Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
0.15,0,20,1000,2,1.464725e+02,3,9745,-1.453939e+02,-27.0,0,0,0.25641033189080714
0.15,0,20,1000,2,1.464725e+02,4,9914,-1.474605e+02,-16.0,5,0,0.2307699116977762
0.15,0,20,1000,2,1.464725e+02,5,9853,-3.689821e+03,-2.0,172,0,0.18144083658967425
0.15,0,20,1000,2,1.464725e+02,6,9968,-4.418769e+02,-5.0,312,0,0.1797486860255495
0.15,0,20,1000,2,1.464725e+02,7,9939,-1.582554e+02,-9.0,49,0,0.17950842978050993
0.15,0,20,1000,2,1.464725e+02,8,9960,-1.548982e+02,-12.0,10,0,0.17948797882998363
0.15,0,20,1000,2,1.464725e+02,9,9819,-1.457024e+02,-21.0,0,0,0.1794873170311256
0.15,0,3,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,3,1000,2,1.465384e+02,0,9821,-1.445612e+02,-39.0,0,0,Infinity
0.15,0,3,1000,2,1.465384e+02,1,7824,-1.350484e+07,6.0,649,0,Infinity
0.15,0,3,1000,2,1.465384e+02,2,8843,-2.682542e+04,2.0,494,0,1.1774337250392097
0.15,0,3,1000,2,1.465384e+02,3,9976,-1.548947e+02,-12.0,19,0,0.22222433896495772
0.15,0,3,1000,2,1.465384e+02,4,9027,-1.445774e+02,-34.0,0,0,0.2222222409065894
0.15,0,3,1000,2,1.465384e+02,5,9937,-1.760567e+02,-7.0,153,0,0.20026140232761283
0.15,0,3,1000,2,1.465384e+02,6,9905,-1.474707e+02,-17.0,5,0,0.20000067576746614
0.15,0,3,1000,2,1.465384e+02,7,9749,-1.457687e+02,-21.0,0,0,0.20000014080219425
0.15,0,3,1000,2,1.465384e+02,8,8810,-1.448135e+02,-29.0,0,0,0.17777785121620415
0.15,0,3,1000,2,1.465384e+02,9,9050,-1.455692e+02,-26.0,0,0,0.1777778485042277
0.15,0,9,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,9,1000,2,1.461458e+02,0,9832,-1.350484e+07,6.0,649,0,Infinity
0.15,0,9,1000,2,1.461458e+02,1,9201,-1.445593e+02,-35.0,0,0,Infinity
0.15,0,9,1000,2,1.461458e+02,2,8993,-2.682542e+04,2.0,494,0,1.0224145708508896
0.15,0,9,1000,2,1.461458e+02,3,9926,-1.467815e+02,-20.0,5,0,0.2682932809841648
0.15,0,9,1000,2,1.461458e+02,4,9700,-1.530187e+02,-14.0,5,0,0.24390365152446936
0.15,0,9,1000,2,1.461458e+02,5,5734,-1.446292e+02,-27.0,0,0,0.24390246736903762
0.15,0,9,1000,2,1.461458e+02,6,9877,-1.631560e+02,-10.0,85,0,0.19512422302518528
0.15,0,9,1000,2,1.461458e+02,7,9817,-1.449421e+02,-25.0,0,0,0.17073186669522245
0.15,0,9,1000,2,1.461458e+02,8,9587,-3.694157e+03,-2.0,156,0,0.14660077611362907
0.15,0,9,1000,2,1.461458e+02,9,9677,-1.836987e+02,-6.0,126,0,0.12197259905894228
0.15,0,37,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,37,1000,2,1.461214e+02,0,9103,-1.350484e+07,6.0,649,0,Infinity
0.15,0,37,1000,2,1.461214e+02,1,8532,-1.445524e+02,-39.0,0,0,Infinity
0.15,0,37,1000,2,1.461214e+02,2,7053,-2.682543e+04,2.0,494,0,1.1091354370111954
0.15,0,37,1000,2,1.461214e+02,3,9849,-1.446045e+02,-27.0,0,0,0.28888903078849976
0.15,0,37,1000,2,1.461214e+02,4,9978,-1.525555e+02,-14.0,5,0,0.22222336379725502
0.15,0,37,1000,2,1.461214e+02,5,10006,-1.628018e+02,-9.0,101,0,0.2000027350278239
0.15,0,37,1000,2,1.461214e+02,6,9966,-3.689529e+03,-3.0,141,0,0.15752790201476835
0.15,0,37,1000,2,1.461214e+02,7,10009,-1.473852e+02,-19.0,5,0,0.1555559938561884
0.15,0,37,1000,2,1.461214e+02,8,9960,-1.466364e+02,-21.0,5,0,0.15555562341665147
0.15,0,37,1000,2,1.461214e+02,9,8879,-1.894912e+02,-5.0,181,0,0.13359448158097406
0.15,0,38,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,38,1000,2,1.468900e+02,0,9991,-1.445706e+02,-32.0,0,0,Infinity
0.15,0,38,1000,2,1.468900e+02,1,7281,-1.350484e+07,6.0,649,0,Infinity
0.15,0,38,1000,2,1.468900e+02,2,9954,-2.682542e+04,2.0,494,0,1.1839450964906033
0.15,0,38,1000,2,1.468900e+02,3,9951,-1.464593e+02,-25.0,5,0,0.28947394728805337
0.15,0,38,1000,2,1.468900e+02,4,9889,-2.087736e+02,-6.0,206,0,0.2371060049504713
0.15,0,38,1000,2,1.468900e+02,5,9659,-3.729119e+03,-1.0,227,0,0.21249723418115124
0.15,0,38,1000,2,1.468900e+02,6,9937,-1.652347e+02,-10.0,98,0,0.210530331367008
0.15,0,38,1000,2,1.468900e+02,7,9907,-1.481234e+02,-21.0,5,0,0.21052650935538164
0.15,0,38,1000,2,1.468900e+02,8,9830,-1.545445e+02,-14.0,10,0,0.18421172303316777
0.15,0,38,1000,2,1.468900e+02,9,9925,-1.490734e+02,-17.0,5,0,0.18421100178440641
0.15,0,17,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,17,1000,2,1.465343e+02,0,8831,-1.350484e+07,6.0,649,0,Infinity
0.15,0,17,1000,2,1.465343e+02,1,8302,-1.445483e+02,-42.0,0,0,Infinity
0.15,0,17,1000,2,1.465343e+02,2,9183,-2.682542e+04,2.0,494,0,1.1872376074308266
0.15,0,17,1000,2,1.465343e+02,3,9896,-1.464556e+02,-23.0,5,0,0.25000035406067245
0.15,0,17,1000,2,1.465343e+02,4,9547,-1.445927e+02,-30.0,0,0,0.2500000118560081
0.15,0,17,1000,2,1.465343e+02,5,9341,-1.445579e+02,-41.0,0,0,0.25000000328150945
0.15,0,17,1000,2,1.465343e+02,6,9837,-1.494995e+02,-17.0,5,0,0.22916756018811765
0.15,0,17,1000,2,1.465343e+02,7,9807,-1.585223e+02,-12.0,35,0,0.2083354832555664
0.15,0,17,1000,2,1.465343e+02,8,9950,-1.785335e+02,-7.0,171,0,0.16668768207714407
0.15,0,17,1000,2,1.465343e+02,9,9885,-1.447180e+02,-29.0,0,0,0.1458334712783005
0.15,0,18,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,18,1000,2,1.467100e+02,0,9951,-1.350484e+07,6.0,649,0,Infinity
0.15,0,18,1000,2,1.467100e+02,1,8791,-1.445476e+02,-42.0,0,0,Infinity
0.15,0,18,1000,2,1.467100e+02,2,9854,-2.682548e+04,2.0,494,0,1.1455692293815454
0.15,0,18,1000,2,1.467100e+02,3,9364,-1.445649e+02,-35.0,0,0,0.2500000137740913
0.15,0,18,1000,2,1.467100e+02,4,9698,-1.733085e+02,-15.0,69,0,0.20833756778209186
0.15,0,18,1000,2,1.467100e+02,5,9945,-1.561865e+02,-20.0,37,0,0.20833538174849459
0.15,0,18,1000,2,1.467100e+02,6,9849,-1.456453e+02,-25.0,0,0,0.20833418140270463
0.15,0,18,1000,2,1.467100e+02,7,9819,-1.447336e+02,-30.0,0,0,0.20833341333292685
0.15,0,18,1000,2,1.467100e+02,8,9750,-2.133715e+02,-10.0,220,0,0.1877594741752295
0.15,0,18,1000,2,1.467100e+02,9,9928,-3.677428e+03,-6.0,60,0,0.1877590076595667
0.15,0,5,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,5,1000,2,1.461005e+02,0,8741,-1.350484e+07,6.0,649,0,Infinity
0.15,0,5,1000,2,1.461005e+02,1,8262,-1.445563e+02,-41.0,0,0,Infinity
0.15,0,5,1000,2,1.461005e+02,2,9393,-2.682542e+04,2.0,494,0,1.083130709750162
0.15,0,5,1000,2,1.461005e+02,3,9095,-1.448598e+02,-25.0,0,0,0.27659590659386935
0.15,0,5,1000,2,1.461005e+02,4,9787,-1.445719e+02,-32.0,0,0,0.25531917108183677
0.15,0,5,1000,2,1.461005e+02,5,9734,-1.467585e+02,-19.0,5,0,0.2127664330308591
0.15,0,5,1000,2,1.461005e+02,6,9180,-3.689812e+03,-2.0,172,0,0.19346329036694848
0.15,0,5,1000,2,1.461005e+02,7,9825,-1.681161e+02,-7.0,132,0,0.19175108902422444
0.15,0,5,1000,2,1.461005e+02,8,9498,-1.445607e+02,-37.0,0,0,0.19148936285933651
0.15,0,5,1000,2,1.461005e+02,9,9997,-1.552644e+02,-11.0,19,0,0.17021401246632048
0.15,0,2,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,2,1000,2,1.461827e+02,0,9822,-1.445791e+02,-31.0,0,0,Infinity
0.15,0,2,1000,2,1.461827e+02,1,8734,-1.350484e+07,6.0,649,0,Infinity
0.15,0,2,1000,2,1.461827e+02,2,9463,-2.682542e+04,2.0,494,0,1.1618957955689106
0.15,0,2,1000,2,1.461827e+02,3,9954,-1.457025e+02,-21.0,0,0,0.29729750640924674
0.15,0,2,1000,2,1.461827e+02,4,10006,-1.446665e+02,-27.0,0,0,0.27027035346084194
0.15,0,2,1000,2,1.461827e+02,5,9897,-2.194807e+02,-5.0,237,0,0.243508338174659
0.15,0,2,1000,2,1.461827e+02,6,10008,-1.617525e+02,-9.0,74,0,0.21622106170432434
0.15,0,2,1000,2,1.461827e+02,7,9997,-1.474905e+02,-16.0,5,0,0.21621683387989826
0.15,0,2,1000,2,1.461827e+02,8,9970,-3.741778e+03,0.0,277,0,0.19115931435442263
0.15,0,2,1000,2,1.461827e+02,9,10010,-1.540439e+02,-13.0,28,0,0.18919024526495817
0.15,0,35,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,35,1000,2,1.464092e+02,0,9611,-1.350484e+07,6.0,649,0,Infinity
0.15,0,35,1000,2,1.464092e+02,1,7311,-1.445476e+02,-42.0,0,0,Infinity
0.15,0,35,1000,2,1.464092e+02,2,9683,-2.682542e+04,2.0,494,0,1.20832695444219
0.15,0,35,1000,2,1.464092e+02,3,9949,-1.445914e+02,-29.0,0,0,0.3125001027196109
0.15,0,35,1000,2,1.464092e+02,4,9321,-1.445487e+02,-38.0,0,0,0.2708333365731588
0.15,0,35,1000,2,1.464092e+02,5,9286,-2.306926e+02,-4.0,247,0,0.2519749073511466
0.15,0,35,1000,2,1.464092e+02,6,9859,-1.549049e+02,-10.0,27,0,0.20833919722845914
0.15,0,35,1000,2,1.464092e+02,7,9696,-1.474727e+02,-17.0,5,0,0.16666703279210657
0.15,0,35,1000,2,1.464092e+02,8,9685,-1.515025e+02,-14.0,5,0,0.14583388367101294
0.15,0,35,1000,2,1.464092e+02,9,9830,-1.459359e+02,-23.0,1,0,0.1458334789640857
0.15,0,26,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,26,1000,2,1.459455e+02,0,8272,-1.350484e+07,6.0,649,0,Infinity
0.15,0,26,1000,2,1.459455e+02,1,7792,-1.445486e+02,-39.0,0,0,Infinity
0.15,0,26,1000,2,1.459455e+02,2,8804,-2.682544e+04,2.0,494,0,1.1775140241033546
0.15,0,26,1000,2,1.459455e+02,3,9970,-1.445694e+02,-32.0,0,0,0.2666666705374092
0.15,0,26,1000,2,1.459455e+02,4,9924,-1.474110e+02,-17.0,5,0,0.24444489319669832
0.15,0,26,1000,2,1.459455e+02,5,9907,-1.449521e+02,-23.0,0,0,0.2222224303003343
0.15,0,26,1000,2,1.459455e+02,6,9873,-3.706461e+03,-2.0,187,0,0.20197262151921988
0.15,0,26,1000,2,1.459455e+02,7,9876,-1.857907e+02,-7.0,168,0,0.20026290857515103
0.15,0,26,1000,2,1.459455e+02,8,9579,-1.446009e+02,-27.0,0,0,0.20000002833444225
0.15,0,26,1000,2,1.459455e+02,9,8254,-1.510123e+02,-12.0,5,0,0.13333396648375073
0.15,0,39,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,39,1000,2,1.470721e+02,0,9962,-1.350484e+07,6.0,649,0,Infinity
0.15,0,39,1000,2,1.470721e+02,1,7812,-1.445476e+02,-42.0,0,0,Infinity
0.15,0,39,1000,2,1.470721e+02,2,8613,-2.682542e+04,2.0,494,0,1.1664039907350123
0.15,0,39,1000,2,1.470721e+02,3,9748,-1.536206e+02,-15.0,5,0,0.22916841247632835
0.15,0,39,1000,2,1.470721e+02,4,9946,-1.472421e+02,-21.0,5,0,0.20833380592566053
0.15,0,39,1000,2,1.470721e+02,5,9684,-1.445725e+02,-33.0,0,0,0.20833339540860824
0.15,0,39,1000,2,1.470721e+02,6,9797,-3.691906e+03,-2.0,171,0,0.18947318289790618
0.15,0,39,1000,2,1.470721e+02,7,9701,-1.445489e+02,-37.0,0,0,0.18750000184184065
0.15,0,39,1000,2,1.470721e+02,8,9986,-1.781935e+02,-7.0,171,0,0.16692739726335645
0.15,0,39,1000,2,1.470721e+02,9,9950,-1.708188e+02,-10.0,132,0,0.16666848624836775
0.15,0,1,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,1,1000,2,1.459809e+02,0,10001,-1.350484e+07,6.0,649,0,Infinity
0.15,0,1,1000,2,1.459809e+02,1,9331,-1.445477e+02,-41.0,0,0,Infinity
0.15,0,1,1000,2,1.459809e+02,2,9753,-2.682542e+04,2.0,494,0,1.212752683744098
0.15,0,1,1000,2,1.459809e+02,3,9346,-1.445716e+02,-33.0,0,0,0.3191489403670374
0.15,0,1,1000,2,1.459809e+02,4,10006,-1.446044e+02,-26.0,0,0,0.2553192943559477
0.15,0,1,1000,2,1.459809e+02,5,10008,-1.511743e+02,-16.0,5,0,0.2127668842582492
0.15,0,1,1000,2,1.459809e+02,6,9937,-1.465355e+02,-21.0,5,0,0.21276644394016667
0.15,0,1,1000,2,1.459809e+02,7,9946,-3.238050e+02,-4.0,267,0,0.19346164956111386
0.15,0,1,1000,2,1.459809e+02,8,9818,-1.590518e+02,-11.0,59,0,0.1914922573087148
0.15,0,1,1000,2,1.459809e+02,9,9941,-1.902786e+02,-7.0,197,0,0.14894836991217475
0.15,0,32,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,32,1000,2,1.464619e+02,0,9813,-1.350484e+07,6.0,649,0,Infinity
0.15,0,32,1000,2,1.464619e+02,1,3321,-1.445488e+02,-42.0,0,0,Infinity
0.15,0,32,1000,2,1.464619e+02,2,8273,-2.682542e+04,2.0,494,0,1.1455700615132574
0.15,0,32,1000,2,1.464619e+02,3,9890,-1.523753e+02,-14.0,5,0,0.27083625406862966
0.15,0,32,1000,2,1.464619e+02,4,9747,-1.454720e+02,-23.0,0,0,0.22916686313063553
0.15,0,32,1000,2,1.464619e+02,5,9970,-1.868221e+02,-6.0,191,0,0.20833945791352707
0.15,0,32,1000,2,1.464619e+02,6,9974,-1.447253e+02,-30.0,0,0,0.20833339997768172
0.15,0,32,1000,2,1.464619e+02,7,9658,-1.445719e+02,-33.0,0,0,0.20833334640094064
0.15,0,32,1000,2,1.464619e+02,8,9856,-1.473784e+02,-19.0,0,0,0.18750051117840086
0.15,0,32,1000,2,1.464619e+02,9,4641,-1.445488e+02,-40.0,0,0,0.18750000171740472
0.15,0,16,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,16,1000,2,1.461133e+02,0,9052,-1.350484e+07,6.0,649,0,Infinity
0.15,0,16,1000,2,1.461133e+02,1,8221,-1.445664e+02,-35.0,0,0,Infinity
0.15,0,16,1000,2,1.461133e+02,2,9604,-2.682542e+04,2.0,494,0,1.1948252832233064
0.15,0,16,1000,2,1.461133e+02,3,9879,-1.573229e+02,-10.0,41,0,0.2441649351653902
0.15,0,16,1000,2,1.461133e+02,4,9494,-1.455365e+02,-23.0,0,0,0.21951240494585375
0.15,0,16,1000,2,1.461133e+02,5,9660,-1.475717e+02,-17.0,5,0,0.21951240238865302
0.15,0,16,1000,2,1.461133e+02,6,9269,-1.446521e+02,-31.0,0,0,0.21951220783614042
0.15,0,16,1000,2,1.461133e+02,7,9936,-3.693266e+03,-4.0,124,0,0.1954176746137945
0.15,0,16,1000,2,1.461133e+02,8,6264,-1.447381e+02,-26.0,0,0,0.19512201670785256
0.15,0,16,1000,2,1.461133e+02,9,9805,-1.483356e+02,-14.0,5,0,0.17073242938090497
0.15,0,42,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,42,1000,2,1.459616e+02,0,9662,-1.350484e+07,6.0,649,0,Infinity
0.15,0,42,1000,2,1.459616e+02,1,2848,-1.445615e+02,-35.0,0,0,Infinity
0.15,0,42,1000,2,1.459616e+02,2,9164,-2.682542e+04,2.0,494,0,1.0711950588479937
0.15,0,42,1000,2,1.459616e+02,3,9928,-1.479353e+02,-15.0,5,0,0.3170742891588392
0.15,0,42,1000,2,1.459616e+02,4,5229,-1.445830e+02,-30.0,0,0,0.2682927041058116
0.15,0,42,1000,2,1.459616e+02,5,9650,-2.088449e+02,-6.0,206,0,0.2197749492457462
0.15,0,42,1000,2,1.459616e+02,6,9927,-1.622499e+02,-10.0,88,0,0.2195167053701257
0.15,0,42,1000,2,1.459616e+02,7,9358,-1.471459e+02,-23.0,0,0,0.2195124237719973
0.15,0,42,1000,2,1.459616e+02,8,9990,-3.710664e+03,-1.0,229,0,0.19709286400163267
0.15,0,42,1000,2,1.459616e+02,9,9523,-1.448475e+02,-24.0,0,0,0.17073189709004916
0.15,0,13,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,13,1000,2,1.460789e+02,0,8892,-1.445476e+02,-42.0,0,0,Infinity
0.15,0,13,1000,2,1.460789e+02,1,8682,-1.350484e+07,6.0,649,0,Infinity
0.15,0,13,1000,2,1.460789e+02,2,9334,-2.682568e+04,2.0,494,0,1.207451954506656
0.15,0,13,1000,2,1.460789e+02,3,9996,-1.204730e+04,-4.0,389,0,0.2311404817335041
0.15,0,13,1000,2,1.460789e+02,4,5434,-1.445600e+02,-34.0,0,0,0.22916667259234114
0.15,0,13,1000,2,1.460789e+02,5,9984,-1.699077e+02,-9.0,121,0,0.20921402950812737
0.15,0,13,1000,2,1.460789e+02,6,9973,-1.537666e+02,-14.0,28,0,0.18750166704644364
0.15,0,13,1000,2,1.460789e+02,7,9646,-1.448380e+02,-25.0,0,0,0.18750008104206953
0.15,0,13,1000,2,1.460789e+02,8,9136,-1.446276e+02,-31.0,0,0,0.18750002058317103
0.15,0,13,1000,2,1.460789e+02,9,9875,-1.473947e+02,-18.0,5,0,0.16666726235080592
0.15,0,14,0,0,1.538579e+02,0,1,-1.495870e+02,-42.0,0,0,Infinity
0.15,0,14,1000,2,1.462073e+02,0,9162,-1.445476e+02,-42.0,0,0,Infinity
0.15,0,14,1000,2,1.462073e+02,1,8751,-1.445476e+02,-42.0,0,0,Infinity
0.15,0,14,1000,2,1.462073e+02,2,8662,-1.350484e+07,6.0,649,0,Infinity
0.15,0,14,1000,2,1.462073e+02,3,9543,-2.682543e+04,2.0,494,0,1.208312166921314
0.15,0,14,1000,2,1.462073e+02,4,9957,-4.303935e+02,-4.0,311,0,0.27280818904076914
0.15,0,14,1000,2,1.462073e+02,5,9837,-1.556056e+02,-11.0,19,0,0.2708541066504615
0.15,0,14,1000,2,1.462073e+02,6,8927,-1.450950e+02,-24.0,1,0,0.27083349944535
0.15,0,14,1000,2,1.462073e+02,7,9749,-1.445875e+02,-31.0,0,0,0.25000003991009856
0.15,0,14,1000,2,1.462073e+02,8,9725,-1.445560e+02,-36.0,0,0,0.22916666961681753
0.15,0,14,1000,2,1.462073e+02,9,10006,-1.498562e+02,-17.0,15,0,0.145833983093553
0.15,6,44,0,0,5.108049e+02,0,1,-5.093139e+02,-45.0,0,0,Infinity
0.15,6,44,1000,2,5.099578e+02,0,8941,-3.819092e+05,6.0,2209,0,Infinity
0.15,6,44,1000,2,5.099578e+02,1,8632,-3.819092e+05,6.0,2209,0,Infinity
0.15,6,44,1000,2,5.099578e+02,2,5971,-5.084643e+02,-45.0,0,0,Infinity
0.15,6,44,1000,2,5.099578e+02,3,5084,-2.188328e+05,2.0,1899,0,0.5746057479445856
0.15,6,44,1000,2,5.099578e+02,4,6033,-2.151032e+05,-1.0,1259,0,0.5106388769454837
0.15,6,44,1000,2,5.099578e+02,5,5013,-5.398856e+04,-2.0,1660,0,0.4962554554099203
0.15,6,44,1000,2,5.099578e+02,6,9886,-5.112315e+02,-34.0,0,0,0.3726073782855129
0.15,6,44,1000,2,5.099578e+02,7,9968,-6.497979e+02,-12.0,629,0,0.33264436260664626
0.15,6,44,1000,2,5.099578e+02,8,9988,-7.793230e+03,-6.0,1551,0,0.2817094084485494
0.15,6,44,1000,2,5.099578e+02,9,9965,-5.775592e+02,-22.0,277,0,0.27482200991143185
0.15,6,50,0,0,5.108049e+02,0,1,-5.093139e+02,-45.0,0,0,Infinity
0.15,6,50,1000,2,5.100648e+02,0,8532,-5.086473e+02,-44.0,0,0,Infinity
0.15,6,50,1000,2,5.100648e+02,1,7111,-3.819091e+05,6.0,2209,0,Infinity
0.15,6,50,1000,2,5.100648e+02,2,6822,-3.819091e+05,6.0,2209,0,Infinity
0.15,6,50,1000,2,5.100648e+02,3,4394,-2.151032e+05,-1.0,1259,0,0.5122077909410678
0.15,6,50,1000,2,5.100648e+02,4,7856,-2.188328e+05,2.0,1899,0,0.4875723638963812
0.15,6,50,1000,2,5.100648e+02,5,4913,-5.398856e+04,-2.0,1660,0,0.4624292019866159
0.15,6,50,1000,2,5.100648e+02,6,9805,-5.126654e+02,-30.0,0,0,0.46008611692280627
0.15,6,50,1000,2,5.100648e+02,7,9957,-5.414924e+02,-21.0,98,0,0.3412178144517534
0.15,6,50,1000,2,5.100648e+02,8,9989,-9.771403e+02,-13.0,772,0,0.3190134220442846
0.15,6,50,1000,2,5.100648e+02,9,9518,-7.793220e+03,-6.0,1551,0,0.3039870564051622
0.15,6,10,0,0,5.108049e+02,0,1,-5.093139e+02,-45.0,0,0,Infinity
0.15,6,10,1000,2,5.099725e+02,0,6482,-3.819091e+05,6.0,2209,0,Infinity
0.15,6,10,1000,2,5.099725e+02,1,5231,-5.087700e+02,-41.0,0,0,Infinity
0.15,6,10,1000,2,5.099725e+02,2,6834,-5.398856e+04,-2.0,1660,0,0.5216347690263118
0.15,6,10,1000,2,5.099725e+02,3,6933,-2.151032e+05,-1.0,1259,0,0.5173143106144219
0.15,6,10,1000,2,5.099725e+02,4,6983,-2.188328e+05,2.0,1899,0,0.4914022922756607
0.15,6,10,1000,2,5.099725e+02,5,9921,-5.150477e+02,-31.0,9,0,0.40436681259310636
0.15,6,10,1000,2,5.099725e+02,6,9998,-5.512936e+02,-22.0,183,0,0.29805522443433047
0.15,6,10,1000,2,5.099725e+02,7,9886,-5.847998e+02,-17.0,300,0,0.27878755350815015
0.15,6,10,1000,2,5.099725e+02,8,9987,-1.387250e+03,-9.0,1093,0,0.25245860329436226
0.15,6,10,1000,2,5.099725e+02,9,9545,-7.608687e+03,-6.0,1537,0,0.20892359811836322
0.15,6,22,0,0,5.108049e+02,0,1,-5.093139e+02,-45.0,0,0,Infinity
0.15,6,22,1000,2,5.099670e+02,0,8871,-3.819091e+05,6.0,2209,0,Infinity
0.15,6,22,1000,2,5.099670e+02,1,8621,-5.084735e+02,-45.0,0,0,Infinity
0.15,6,22,1000,2,5.099670e+02,2,6895,-2.188328e+05,2.0,1899,0,0.5746056554195339
0.15,6,22,1000,2,5.099670e+02,3,8764,-2.151032e+05,-1.0,1259,0,0.5106389665757934
0.15,6,22,1000,2,5.099670e+02,4,7335,-5.398856e+04,-2.0,1660,0,0.48125253894211056
0.15,6,22,1000,2,5.099670e+02,5,9962,-5.096175e+02,-38.0,0,0,0.31376376478141943
0.15,6,22,1000,2,5.099670e+02,6,9539,-7.608687e+03,-6.0,1537,0,0.2617502250653202
0.15,6,22,1000,2,5.099670e+02,7,9955,-5.230715e+02,-29.0,53,0,0.2353555656764412
0.15,6,22,1000,2,5.099670e+02,8,9946,-5.822607e+02,-20.0,300,0,0.22040009228442153
0.15,6,22,1000,2,5.099670e+02,9,9974,-5.044353e+04,-5.0,1034,0,0.20003545217069468
0.15,6,31,0,0,5.108049e+02,0,1,-5.093139e+02,-45.0,0,0,Infinity
0.15,6,31,1000,2,5.099716e+02,0,9724,-3.819091e+05,6.0,2209,0,Infinity
0.15,6,31,1000,2,5.099716e+02,1,7592,-5.084782e+02,-45.0,0,0,Infinity
0.15,6,31,1000,2,5.099716e+02,2,9754,-5.398856e+04,-2.0,1660,0,0.6420723116142192
0.15,6,31,1000,2,5.099716e+02,3,8086,-2.188328e+05,2.0,1899,0,0.5746056609958927
0.15,6,31,1000,2,5.099716e+02,4,6893,-2.151032e+05,-1.0,1259,0,0.5106389691561806
0.15,6,31,1000,2,5.099716e+02,5,9076,-7.608687e+03,-6.0,1537,0,0.3744192458993555
0.15,6,31,1000,2,5.099716e+02,6,9977,-5.578005e+02,-19.0,202,0,0.27548860112688744
0.15,6,31,1000,2,5.099716e+02,7,9849,-5.103153e+02,-37.0,0,0,0.27453278880204207
0.15,6,31,1000,2,5.099716e+02,8,9927,-9.261488e+02,-14.0,802,0,0.27338878694116664
0.15,6,31,1000,2,5.099716e+02,9,10008,-5.528349e+02,-28.0,159,0,0.2354004516466794
0.15,6,15,0,0,5.108049e+02,0,1,-5.093139e+02,-45.0,0,0,Infinity
0.15,6,15,1000,2,5.099556e+02,0,7082,-3.819091e+05,6.0,2209,0,Infinity
0.15,6,15,1000,2,5.099556e+02,1,6872,-3.819091e+05,6.0,2209,0,Infinity
0.15,6,15,1000,2,5.099556e+02,2,2511,-5.084621e+02,-45.0,0,0,Infinity
0.15,6,15,1000,2,5.099556e+02,3,6964,-2.151032e+05,-1.0,1259,0,0.5106389557400115
0.15,6,15,1000,2,5.099556e+02,4,9785,-5.398856e+04,-2.0,1660,0,0.49623217330970754
0.15,6,15,1000,2,5.099556e+02,5,7156,-2.188328e+05,2.0,1899,0,0.48639568401688765
0.15,6,15,1000,2,5.099556e+02,6,9405,-5.175137e+02,-25.0,0,0,0.37265243826361055
0.15,6,15,1000,2,5.099556e+02,7,9066,-7.608688e+03,-6.0,1537,0,0.28139744442303083
0.15,6,15,1000,2,5.099556e+02,8,9090,-5.555918e+02,-15.0,228,0,0.25558414431932064
0.15,6,15,1000,2,5.099556e+02,9,9797,-5.102219e+02,-35.0,0,0,0.21570642594273928
0.15,6,41,0,0,5.108049e+02,0,1,-5.093139e+02,-45.0,0,0,Infinity
0.15,6,41,1000,2,5.099557e+02,0,9991,-3.819091e+05,6.0,2209,0,Infinity
0.15,6,41,1000,2,5.099557e+02,1,6242,-5.084622e+02,-45.0,0,0,Infinity
0.15,6,41,1000,2,5.099557e+02,2,7685,-2.188328e+05,2.0,1899,0,0.5746056451782768
0.15,6,41,1000,2,5.099557e+02,3,9674,-5.398856e+04,-2.0,1660,0,0.5167984130772945
0.15,6,41,1000,2,5.099557e+02,4,8753,-2.151032e+05,-1.0,1259,0,0.510638951224915
0.15,6,41,1000,2,5.099557e+02,5,9893,-5.788204e+02,-14.0,319,0,0.3743806769749099
0.15,6,41,1000,2,5.099557e+02,6,9858,-5.243214e+02,-24.0,0,0,0.3727226701266188
0.15,6,41,1000,2,5.099557e+02,7,8818,-5.125899e+02,-33.0,0,0,0.3333712538818133
