Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
0.45,4,47, 2000.026000,1051.346000,301.372000,548.382000,98.926000, 4096.000000,399.900000,3925.500000,18204.500000,13.200000
0.45,4,45, 2021.749000,1024.422000,303.436000,549.281000,144.610000, 4096.000000,396.800000,3925.500000,18204.500000,13.300000
0.45,4,28, 2009.660000,974.876000,299.716000,532.706000,202.362000, 4096.000000,398.900000,3925.500000,18204.500000,13.300000
0.45,4,7, 1995.872000,1055.991000,301.341000,547.266000,91.274000, 4096.000000,399.100000,3925.500000,18204.500000,13.300000
0.45,4,36, 1836.099000,935.468000,254.119000,460.063000,186.449000, 4096.000000,458.000000,3925.500000,18204.500000,13.100000
0.45,4,46, 2002.766000,1026.742000,302.038000,546.504000,127.482000, 4096.000000,398.600000,3925.500000,18204.500000,13.200000
0.45,4,33, 2008.038000,993.388000,306.718000,549.789000,158.143000, 4096.000000,399.100000,3925.500000,18204.500000,13.300000
0.45,4,4, 2240.957000,1132.643000,351.431000,636.204000,120.679000, 4096.000000,398.800000,3925.500000,18204.500000,13.300000
0.45,4,24, 2024.895000,1018.766000,300.183000,543.298000,162.648000, 4096.000000,400.600000,3925.500000,18204.500000,13.400000
0.45,4,11, 1992.711000,1005.175000,306.527000,556.381000,124.628000, 4096.000000,397.900000,3925.500000,18204.500000,13.100000
0.45,4,30, 2195.669000,1125.875000,309.258000,553.542000,206.994000, 4096.000000,399.000000,3925.500000,18204.500000,13.300000
0.45,4,19, 1643.210000,828.132000,249.322000,452.826000,112.930000, 4096.000000,398.600000,3925.500000,18204.500000,13.400000
0.45,4,40, 1659.144000,823.795000,250.606000,456.664000,128.079000, 4096.000000,398.700000,3925.500000,18204.500000,13.100000
0.45,4,43, 2177.990000,1113.934000,314.767000,562.530000,186.759000, 4096.000000,390.300000,3925.500000,18204.500000,13.200000
0.45,4,23, 2006.155000,997.054000,304.696000,547.634000,156.771000, 4096.000000,397.900000,3925.500000,18204.500000,13.300000
0.45,4,25, 1911.115000,918.956000,289.067000,523.736000,179.356000, 4096.000000,438.500000,3925.500000,18204.500000,13.200000
0.45,4,21, 1938.048000,1000.877000,294.595000,533.090000,109.486000, 4096.000000,399.200000,3925.500000,18204.500000,13.300000
0.45,4,34, 1750.983000,791.886000,273.962000,501.295000,183.840000, 4096.000000,397.700000,3925.500000,18204.500000,13.200000
0.45,4,8, 2007.007000,1039.406000,302.616000,549.256000,115.729000, 4096.000000,396.900000,3925.500000,18204.500000,13.200000
0.45,4,29, 1644.564000,834.544000,252.064000,456.829000,101.127000, 4096.000000,409.000000,3925.500000,18204.500000,13.100000
0.45,4,20, 1770.821000,818.969000,292.994000,536.097000,122.761000, 4096.000000,399.000000,3925.500000,18204.500000,13.200000
0.45,4,3, 1994.394000,1023.963000,293.325000,530.478000,146.628000, 4096.000000,417.500000,3925.500000,18204.500000,13.200000
0.45,4,9, 2294.719000,1142.515000,364.248000,654.791000,133.165000, 4096.000000,398.500000,3925.500000,18204.500000,13.300000
0.45,4,37, 2397.693000,1201.865000,372.059000,662.763000,161.006000, 4096.000000,420.100000,3925.500000,18204.500000,13.200000
0.45,4,38, 2007.595000,1017.125000,304.896000,553.298000,132.276000, 4096.000000,400.100000,3925.500000,18204.500000,13.200000
0.45,4,17, 1620.129000,826.556000,246.246000,448.812000,98.515000, 4096.000000,397.800000,3925.500000,18204.500000,13.100000
0.45,4,18, 1803.860000,938.405000,267.511000,479.990000,117.954000, 4096.000000,441.100000,3925.500000,18204.500000,13.300000
0.45,4,5, 1923.111000,1013.801000,298.151000,539.179000,71.980000, 4096.000000,396.900000,3925.500000,18204.500000,13.300000
0.45,4,2, 2382.804000,1244.017000,369.336000,656.866000,112.585000, 4096.000000,397.700000,3925.500000,18204.500000,13.200000
0.45,4,35, 2054.166000,1023.978000,305.206000,550.006000,174.976000, 4096.000000,398.600000,3925.500000,18204.500000,13.200000
0.45,4,26, 2100.104000,1130.508000,308.408000,555.151000,106.037000, 4096.000000,419.900000,3925.500000,18204.500000,13.100000
0.45,4,39, 1620.483000,827.665000,251.484000,455.605000,85.729000, 4096.000000,407.600000,3925.500000,18204.500000,13.100000
0.45,4,1, 2058.401000,1036.408000,303.945000,547.954000,170.094000, 4096.000000,399.100000,3925.500000,18204.500000,13.300000
0.45,4,32, 1955.487000,1031.535000,297.388000,539.601000,86.963000, 4096.000000,400.100000,3925.500000,18204.500000,13.100000
0.45,4,16, 2020.539000,997.437000,310.768000,558.070000,154.264000, 4096.000000,418.100000,3925.500000,18204.500000,13.200000
0.45,4,42, 2087.959000,1107.008000,314.359000,559.853000,106.739000, 4096.000000,396.900000,3925.500000,18204.500000,13.300000
0.45,4,13, 2308.748000,1168.975000,361.040000,648.317000,130.416000, 4096.000000,399.600000,3925.500000,18204.500000,13.300000
0.45,4,14, 2071.698000,1058.808000,305.454000,553.449000,153.987000, 4096.000000,399.400000,3925.500000,18204.500000,13.200000
0.25,9,44, 1800.668000,804.811000,314.073000,562.687000,119.097000, 4096.000000,367.700000,3925.500000,18204.500000,13.200000
0.25,9,50, 1536.266000,719.501000,254.459000,463.112000,99.194000, 4096.000000,367.400000,3925.500000,18204.500000,13.200000
0.25,9,10, 1766.138000,810.465000,303.375000,543.578000,108.720000, 4096.000000,367.600000,3925.500000,18204.500000,13.200000
0.25,9,22, 1770.779000,826.467000,303.613000,545.651000,95.048000, 4096.000000,367.600000,3925.500000,18204.500000,13.100000
0.25,9,31, 1790.760000,804.622000,305.835000,546.729000,133.574000, 4096.000000,367.200000,3925.500000,18204.500000,13.100000
0.25,9,15, 1760.655000,799.768000,302.925000,540.714000,117.248000, 4096.000000,368.800000,3925.500000,18204.500000,13.200000
0.25,9,41, 1939.410000,866.485000,334.420000,591.469000,147.036000, 4096.000000,388.500000,3925.500000,18204.500000,13.100000
0.25,9,48, 1468.807000,638.982000,250.329000,457.485000,122.011000, 4096.000000,368.100000,3925.500000,18204.500000,13.200000
0.25,9,12, 2060.219000,894.567000,357.029000,642.699000,165.924000, 4096.000000,368.500000,3925.500000,18204.500000,13.200000
0.25,9,6, 1806.645000,803.754000,309.459000,549.113000,144.319000, 4096.000000,387.900000,3925.500000,18204.500000,13.200000
0.25,9,49, 1451.457000,653.366000,250.372000,457.141000,90.578000, 4096.000000,368.900000,3925.500000,18204.500000,13.300000
0.25,9,27, 1441.955000,641.214000,252.032000,459.045000,89.664000, 4096.000000,368.100000,3925.500000,18204.500000,13.200000
0.25,9,47, 1588.982000,766.131000,256.996000,463.777000,102.078000, 4096.000000,368.100000,3925.500000,18204.500000,13.200000
0.25,9,45, 1770.406000,808.366000,302.456000,538.793000,120.791000, 4096.000000,388.500000,3925.500000,18204.500000,13.100000
0.25,9,28, 1470.532000,655.806000,249.928000,452.666000,112.132000, 4096.000000,389.000000,3925.500000,18204.500000,13.100000
0.25,9,7, 1784.107000,823.118000,303.336000,543.463000,114.190000, 4096.000000,368.200000,3925.500000,18204.500000,13.100000
0.25,9,36, 1867.012000,884.338000,311.667000,553.811000,117.196000, 4096.000000,368.100000,3925.500000,18204.500000,13.300000
0.25,9,46, 1821.864000,839.488000,314.120000,564.444000,103.812000, 4096.000000,367.800000,3925.500000,18204.500000,13.200000
0.25,9,33, 1926.784000,878.703000,317.382000,560.739000,169.960000, 4096.000000,368.100000,3925.500000,18204.500000,13.200000
0.25,9,4, 1805.203000,827.980000,306.898000,549.356000,120.969000, 4096.000000,368.600000,3925.500000,18204.500000,13.100000
0.25,9,24, 1770.039000,812.645000,302.436000,542.858000,112.100000, 4096.000000,388.400000,3925.500000,18204.500000,13.300000
0.25,9,11, 1777.424000,793.867000,310.269000,556.034000,117.254000, 4096.000000,367.500000,3925.500000,18204.500000,13.200000
0.25,9,30, 1434.603000,623.704000,250.704000,458.395000,101.800000, 4096.000000,367.400000,3925.500000,18204.500000,13.200000
0.25,9,19, 1778.041000,812.984000,305.223000,547.251000,112.583000, 4096.000000,368.100000,3925.500000,18204.500000,13.100000
0.25,9,40, 1456.182000,639.625000,254.262000,464.228000,98.067000, 4096.000000,368.700000,3925.500000,18204.500000,13.100000
0.25,9,43, 1852.799000,805.274000,311.545000,547.201000,188.779000, 4096.000000,367.400000,3925.500000,18204.500000,13.300000
0.25,9,23, 1819.993000,805.069000,309.422000,548.156000,157.346000, 4096.000000,368.200000,3925.500000,18204.500000,13.100000
0.25,9,25, 1457.096000,638.896000,258.481000,471.107000,88.612000, 4096.000000,367.800000,3925.500000,18204.500000,13.300000
0.25,9,21, 1781.748000,800.435000,307.960000,548.509000,124.844000, 4096.000000,367.900000,3925.500000,18204.500000,13.100000
0.25,9,34, 1897.464000,893.021000,315.592000,561.617000,127.234000, 4096.000000,368.300000,3925.500000,18204.500000,13.400000
0.25,9,8, 1814.706000,807.609000,321.381000,574.644000,111.072000, 4096.000000,367.800000,3925.500000,18204.500000,13.100000
0.25,9,29, 1427.932000,631.269000,245.960000,449.946000,100.757000, 4096.000000,367.400000,3925.500000,18204.500000,13.200000
0.25,9,20, 1829.305000,792.601000,315.881000,559.260000,161.563000, 4096.000000,367.800000,3925.500000,18204.500000,13.200000
0.25,9,3, 2074.254000,875.766000,374.150000,667.328000,157.010000, 4096.000000,367.100000,3925.500000,18204.500000,13.200000
0.25,9,9, 1929.343000,883.983000,319.276000,563.020000,163.064000, 4096.000000,368.600000,3925.500000,18204.500000,12.900000
0.25,9,37, 2027.902000,910.139000,356.784000,645.416000,115.563000, 4096.000000,368.300000,3925.500000,18204.500000,13.300000
0.25,9,38, 2176.414000,982.542000,365.082000,655.920000,172.870000, 4096.000000,367.900000,3925.500000,18204.500000,13.100000
0.25,9,17, 1798.747000,816.762000,310.495000,554.004000,117.486000, 4096.000000,368.100000,3925.500000,18204.500000,13.200000
0.25,9,18, 1781.439000,844.669000,303.695000,550.904000,82.171000, 4096.000000,388.500000,3925.500000,18204.500000,13.100000
0.25,9,5, 1776.574000,820.500000,304.999000,547.885000,103.190000, 4096.000000,368.800000,3925.500000,18204.500000,13.100000
0.25,9,2, 1836.964000,812.054000,315.021000,556.884000,153.005000, 4096.000000,368.300000,3925.500000,18204.500000,13.200000
0.25,9,35, 1752.346000,819.995000,301.536000,541.740000,89.075000, 4096.000000,368.100000,3925.500000,18204.500000,13.200000
0.25,9,26, 1432.049000,635.219000,251.014000,459.996000,85.820000, 4096.000000,367.400000,3925.500000,18204.500000,13.100000
0.25,9,39, 2184.792000,966.664000,385.312000,687.396000,145.420000, 4096.000000,388.300000,3925.500000,18204.500000,13.200000
0.25,9,1, 1771.024000,813.130000,305.870000,550.164000,101.860000, 4096.000000,368.800000,3925.500000,18204.500000,13.300000
0.25,9,32, 1868.597000,865.403000,323.294000,570.953000,108.947000, 4096.000000,388.100000,3925.500000,18204.500000,13.200000
0.25,9,16, 1763.176000,828.385000,300.247000,539.342000,95.202000, 4096.000000,367.900000,3925.500000,18204.500000,13.300000
0.25,9,42, 1794.413000,822.145000,305.301000,545.810000,121.157000, 4096.000000,388.300000,3925.500000,18204.500000,13.000000
0.25,9,13, 1768.919000,815.006000,303.815000,542.363000,107.735000, 4096.000000,366.900000,3925.500000,18204.500000,13.400000
0.25,9,14, 1833.358000,823.950000,317.817000,568.483000,123.108000, 4096.000000,369.700000,3925.500000,18204.500000,13.200000
0.25,8,44, 1717.859000,761.157000,290.760000,512.727000,153.215000, 4096.000000,344.500000,3925.500000,18204.500000,13.300000
0.25,8,50, 1458.473000,685.270000,244.312000,439.303000,89.588000, 4096.000000,363.100000,3925.500000,18204.500000,13.100000
0.25,8,10, 1749.279000,758.829000,295.758000,518.478000,176.214000, 4096.000000,355.000000,3925.500000,18204.500000,13.100000
0.25,8,22, 1746.389000,755.783000,297.771000,523.771000,169.064000, 4096.000000,345.200000,3925.500000,18204.500000,13.100000
0.25,8,31, 1842.972000,847.061000,303.299000,547.450000,145.162000, 4096.000000,342.400000,3925.500000,18204.500000,13.100000
0.25,8,15, 1834.017000,837.279000,301.165000,529.553000,166.020000, 4096.000000,342.400000,3925.500000,18204.500000,13.200000
0.25,8,41, 1884.120000,820.239000,311.463000,553.723000,198.695000, 4096.000000,354.700000,3925.500000,18204.500000,13.100000
0.25,8,48, 1368.098000,601.901000,240.908000,439.911000,85.378000, 4096.000000,345.200000,3925.500000,18204.500000,13.200000
0.25,8,12, 1816.367000,828.467000,307.237000,537.888000,142.775000, 4096.000000,345.000000,3925.500000,18204.500000,13.100000
0.25,8,6, 1826.184000,837.789000,309.498000,547.654000,131.243000, 4096.000000,365.700000,3925.500000,18204.500000,13.000000
0.25,8,49, 1422.280000,575.292000,255.264000,471.092000,120.632000, 4096.000000,355.000000,3925.500000,18204.500000,13.000000
0.25,8,27, 1471.433000,588.096000,270.549000,495.470000,117.318000, 4096.000000,354.500000,3925.500000,18204.500000,13.100000
0.25,8,47, 1608.524000,683.121000,276.613000,504.883000,143.907000, 4096.000000,345.400000,3925.500000,18204.500000,13.100000
0.25,8,45, 1781.858000,826.270000,304.122000,540.559000,110.907000, 4096.000000,345.200000,3925.500000,18204.500000,13.100000
0.25,8,28, 1399.646000,600.109000,241.564000,441.409000,116.564000, 4096.000000,345.000000,3925.500000,18204.500000,13.200000
0.25,8,7, 1716.538000,759.776000,294.599000,518.879000,143.284000, 4096.000000,344.400000,3925.500000,18204.500000,13.000000
0.25,8,36, 1800.120000,829.202000,299.217000,527.913000,143.788000, 4096.000000,344.300000,3925.500000,18204.500000,13.200000
0.25,8,46, 1804.028000,844.332000,299.544000,533.304000,126.848000, 4096.000000,345.200000,3925.500000,18204.500000,13.100000
0.25,8,33, 1710.140000,764.651000,291.063000,514.082000,140.344000, 4096.000000,344.700000,3925.500000,18204.500000,13.100000
0.25,8,4, 1714.621000,782.520000,287.048000,508.984000,136.069000, 4096.000000,345.000000,3925.500000,18204.500000,13.200000
0.25,8,24, 1720.287000,752.159000,298.337000,520.618000,149.173000, 4096.000000,355.200000,3925.500000,18204.500000,13.100000
0.25,8,11, 1712.193000,747.464000,301.560000,540.593000,122.576000, 4096.000000,345.200000,3925.500000,18204.500000,13.100000
0.25,8,30, 1576.990000,695.970000,275.873000,500.995000,104.152000, 4096.000000,344.900000,3925.500000,18204.500000,13.000000
0.25,8,19, 1488.388000,577.488000,275.009000,504.665000,131.226000, 4096.000000,354.200000,3925.500000,18204.500000,13.000000
0.25,8,40, 1708.752000,759.865000,292.097000,516.833000,139.957000, 4096.000000,344.000000,3925.500000,18204.500000,13.100000
0.25,8,43, 1792.030000,818.135000,301.188000,529.098000,143.609000, 4096.000000,344.700000,3925.500000,18204.500000,13.200000
0.25,8,23, 1704.773000,753.959000,294.228000,519.923000,136.663000, 4096.000000,365.200000,3925.500000,18204.500000,13.100000
0.25,8,25, 1735.659000,767.447000,293.619000,518.094000,156.499000, 4096.000000,355.400000,3925.500000,18204.500000,13.200000
0.25,8,21, 1744.688000,741.534000,302.942000,536.146000,164.066000, 4096.000000,343.000000,3925.500000,18204.500000,13.100000
0.25,8,34, 1708.428000,759.480000,294.151000,519.548000,135.249000, 4096.000000,345.200000,3925.500000,18204.500000,13.000000
0.25,8,8, 1718.657000,760.429000,288.941000,506.159000,163.128000, 4096.000000,344.800000,3925.500000,18204.500000,13.100000
0.25,8,29, 1496.021000,579.783000,274.177000,502.915000,139.146000, 4096.000000,344.500000,3925.500000,18204.500000,13.000000
0.25,8,20, 1416.139000,596.969000,244.761000,446.103000,128.306000, 4096.000000,344.300000,3925.500000,18204.500000,13.200000
0.25,8,3, 1705.872000,765.010000,288.597000,509.019000,143.246000, 4096.000000,345.400000,3925.500000,18204.500000,13.200000
0.25,8,9, 1706.136000,761.560000,289.334000,515.393000,139.849000, 4096.000000,345.200000,3925.500000,18204.500000,13.300000
0.25,8,37, 1793.600000,836.603000,297.567000,525.794000,133.636000, 4096.000000,335.200000,3925.500000,18204.500000,13.300000
0.25,8,38, 1794.594000,835.991000,297.981000,526.019000,134.603000, 4096.000000,385.700000,3925.500000,18204.500000,13.000000
0.25,8,17, 1706.090000,752.330000,292.720000,514.812000,146.228000, 4096.000000,355.100000,3925.500000,18204.500000,13.200000
0.25,8,18, 1720.420000,759.761000,294.711000,521.047000,144.901000, 4096.000000,355.500000,3925.500000,18204.500000,13.100000
0.25,8,5, 1713.050000,763.712000,293.944000,520.333000,135.061000, 4096.000000,355.200000,3925.500000,18204.500000,13.200000
0.25,8,2, 1744.658000,750.027000,295.463000,516.112000,183.056000, 4096.000000,344.300000,3925.500000,18204.500000,13.100000
0.25,8,35, 1858.022000,898.512000,296.716000,526.570000,136.224000, 4096.000000,343.600000,3925.500000,18204.500000,13.200000
0.25,8,26, 1683.975000,761.443000,287.607000,508.773000,126.152000, 4096.000000,344.200000,3925.500000,18204.500000,13.100000
0.25,8,39, 1738.639000,764.733000,294.468000,520.893000,158.545000, 4096.000000,344.500000,3925.500000,18204.500000,13.100000
0.25,8,1, 1743.418000,796.877000,301.134000,535.525000,109.882000, 4096.000000,364.700000,3925.500000,18204.500000,13.200000
0.25,8,32, 1846.026000,846.373000,302.686000,532.277000,164.690000, 4096.000000,354.200000,3925.500000,18204.500000,13.200000
0.25,8,16, 1384.846000,593.099000,235.653000,434.291000,121.803000, 4096.000000,345.400000,3925.500000,18204.500000,13.200000
0.25,8,42, 1859.255000,847.913000,299.838000,525.223000,186.281000, 4096.000000,344.000000,3925.500000,18204.500000,13.100000
0.25,8,13, 1686.125000,767.487000,291.264000,520.643000,106.731000, 4096.000000,345.500000,3925.500000,18204.500000,13.200000
0.25,8,14, 1733.044000,760.047000,302.498000,534.978000,135.521000, 4096.000000,345.500000,3925.500000,18204.500000,13.100000
0.25,1,44, 2149.309000,833.639000,375.754000,667.137000,272.779000, 4096.000000,366.900000,3925.500000,18204.500000,13.200000
0.25,1,50, 1574.494000,672.948000,268.723000,491.420000,141.403000, 4096.000000,365.400000,3925.500000,18204.500000,13.300000
0.25,1,10, 1865.961000,751.840000,332.804000,584.175000,197.142000, 4096.000000,375.900000,3925.500000,18204.500000,13.100000
0.25,1,22, 1546.339000,590.057000,282.463000,515.201000,158.618000, 4096.000000,365.700000,3925.500000,18204.500000,13.200000
