Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
6,5,30,1000,2,1.527518e+03,4,9965,-1.656498e+03,24.0,216,0,0.3203385859966233
6,5,30,1000,2,1.527518e+03,5,9826,-1.531239e+03,3.0,1,0,0.3174286010020548
6,5,30,1000,2,1.527518e+03,6,9987,-1.527660e+03,-32.0,0,0,0.30039029391306227
6,5,30,1000,2,1.527518e+03,7,9947,-1.530282e+03,-6.0,0,0,0.2423601514993584
6,5,30,1000,2,1.527518e+03,8,9518,-1.527551e+03,-45.0,0,0,0.21856177897562365
6,5,30,1000,2,1.527518e+03,9,9978,-1.529492e+03,-19.0,0,0,0.16277714997166598
6,5,19,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,19,1000,2,1.527516e+03,0,9935,-1.527443e+03,-66.0,0,0,Infinity
6,5,19,1000,2,1.527516e+03,1,8762,-2.788859e+03,36.0,2331,0,Infinity
6,5,19,1000,2,1.527516e+03,2,9313,-1.856363e+03,27.0,1517,0,0.9969279643450597
6,5,19,1000,2,1.527516e+03,3,9497,-1.527510e+03,-40.0,0,0,0.4030825299283005
6,5,19,1000,2,1.527516e+03,4,9413,-1.667353e+03,25.0,357,0,0.3373474961957357
6,5,19,1000,2,1.527516e+03,5,9037,-1.554496e+03,17.0,57,0,0.31364993055889345
6,5,19,1000,2,1.527516e+03,6,9920,-1.529808e+03,-9.0,1,0,0.2764676951164636
6,5,19,1000,2,1.527516e+03,7,9960,-1.531413e+03,4.0,1,0,0.2744729932130094
6,5,19,1000,2,1.527516e+03,8,9863,-1.528858e+03,-25.0,1,0,0.15799870671957877
6,5,19,1000,2,1.527516e+03,9,10000,-1.528943e+03,-24.0,1,0,0.157616351619262
6,5,40,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,40,1000,2,1.527509e+03,0,9262,-2.788188e+03,36.0,2327,0,Infinity
6,5,40,1000,2,1.527509e+03,1,9162,-1.527461e+03,-61.0,0,0,Infinity
6,5,40,1000,2,1.527509e+03,2,8773,-1.856050e+03,27.0,1517,0,0.9870442985244372
6,5,40,1000,2,1.527509e+03,3,9765,-1.529759e+03,-21.0,1,0,0.2909600224193907
6,5,40,1000,2,1.527509e+03,4,9967,-1.530414e+03,-8.0,1,0,0.28085372625333027
6,5,40,1000,2,1.527509e+03,5,9880,-1.532915e+03,6.0,1,0,0.27725148983350545
6,5,40,1000,2,1.527509e+03,6,9220,-1.527509e+03,-37.0,0,0,0.25777422807170713
6,5,40,1000,2,1.527509e+03,7,9457,-1.555023e+03,17.0,57,0,0.20605748254161158
6,5,40,1000,2,1.527509e+03,8,9479,-1.671836e+03,24.0,407,0,0.18696996115095954
6,5,40,1000,2,1.527509e+03,9,9238,-1.686763e+03,25.0,557,0,0.1770453055889186
6,5,43,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,43,1000,2,1.527499e+03,0,9782,-2.788188e+03,36.0,2327,0,Infinity
6,5,43,1000,2,1.527499e+03,1,8891,-2.788188e+03,36.0,2327,0,Infinity
6,5,43,1000,2,1.527499e+03,2,6111,-1.527452e+03,-66.0,0,0,Infinity
6,5,43,1000,2,1.527499e+03,3,8973,-1.856051e+03,27.0,1517,0,0.9974807524573361
6,5,43,1000,2,1.527499e+03,4,9764,-1.527749e+03,-32.0,0,0,0.3846050048010666
6,5,43,1000,2,1.527499e+03,5,9308,-1.530291e+03,-9.0,1,0,0.3817266867334091
6,5,43,1000,2,1.527499e+03,6,6711,-1.527452e+03,-48.0,0,0,0.33356920957167047
6,5,43,1000,2,1.527499e+03,7,9806,-1.539320e+03,6.0,5,0,0.2741005647983993
6,5,43,1000,2,1.527499e+03,8,8754,-1.666590e+03,25.0,357,0,0.24462596730568542
6,5,43,1000,2,1.527499e+03,9,8567,-1.554495e+03,17.0,57,0,0.21248341502042145
6,5,23,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,23,1000,2,1.527492e+03,0,8764,-2.788190e+03,36.0,2327,0,Infinity
6,5,23,1000,2,1.527492e+03,1,8611,-1.527443e+03,-53.0,0,0,Infinity
6,5,23,1000,2,1.527492e+03,2,8273,-1.856052e+03,27.0,1517,0,1.0131874101549387
6,5,23,1000,2,1.527492e+03,3,9646,-1.666640e+03,25.0,357,0,0.3345762691991322
6,5,23,1000,2,1.527492e+03,4,9077,-1.527489e+03,-39.0,0,0,0.2697984747188575
6,5,23,1000,2,1.527492e+03,5,9369,-1.561728e+03,18.0,57,0,0.2682681351434273
6,5,23,1000,2,1.527492e+03,6,9467,-1.528993e+03,-18.0,1,0,0.23772838841919058
6,5,23,1000,2,1.527492e+03,7,9508,-1.527614e+03,-29.0,0,0,0.23714790451101758
6,5,23,1000,2,1.527492e+03,8,9546,-1.529850e+03,-8.0,1,0,0.22631715861369592
6,5,23,1000,2,1.527492e+03,9,9669,-1.531007e+03,2.0,1,0,0.21101759156358602
6,5,25,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,25,1000,2,1.527537e+03,0,8621,-1.527468e+03,-52.0,0,0,Infinity
6,5,25,1000,2,1.527537e+03,1,6751,-2.793610e+03,36.0,2327,0,Infinity
6,5,25,1000,2,1.527537e+03,2,9953,-1.861200e+03,27.0,1517,0,0.9602304658280268
6,5,25,1000,2,1.527537e+03,3,9963,-1.554532e+03,17.0,57,0,0.29834950542885624
6,5,25,1000,2,1.527537e+03,4,9996,-1.531456e+03,5.0,1,0,0.2920381825716861
6,5,25,1000,2,1.527537e+03,5,9797,-1.529069e+03,-18.0,1,0,0.2860579294266111
6,5,25,1000,2,1.527537e+03,6,8816,-1.530081e+03,-7.0,1,0,0.2632491030195404
6,5,25,1000,2,1.527537e+03,7,9799,-1.650225e+03,23.0,217,0,0.23430374465676201
6,5,25,1000,2,1.527537e+03,8,5286,-1.527537e+03,-35.0,0,0,0.22736967751691387
6,5,25,1000,2,1.527537e+03,9,9648,-1.721702e+03,26.0,737,0,0.212082692103922
6,5,21,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,21,1000,2,1.527536e+03,0,10001,-1.527449e+03,-63.0,0,0,Infinity
6,5,21,1000,2,1.527536e+03,1,7825,-2.790808e+03,36.0,2328,0,Infinity
6,5,21,1000,2,1.527536e+03,2,8173,-1.856051e+03,27.0,1517,0,0.9514317094339939
6,5,21,1000,2,1.527536e+03,3,7987,-1.527535e+03,-37.0,0,0,0.32433794008636724
6,5,21,1000,2,1.527536e+03,4,7029,-1.528867e+03,-22.0,1,0,0.2948299957698072
6,5,21,1000,2,1.527536e+03,5,8975,-1.554579e+03,17.0,57,0,0.2796126112252336
6,5,21,1000,2,1.527536e+03,6,9327,-1.529937e+03,-8.0,1,0,0.27483992031546567
6,5,21,1000,2,1.527536e+03,7,9924,-1.531536e+03,5.0,1,0,0.27203043098339474
6,5,21,1000,2,1.527536e+03,8,9732,-1.527470e+03,-54.0,0,0,0.2626943121021739
6,5,21,1000,2,1.527536e+03,9,10000,-1.642324e+03,24.0,187,0,0.21901355171063014
6,5,34,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,34,1000,2,1.527498e+03,0,9201,-1.527451e+03,-48.0,0,0,Infinity
6,5,34,1000,2,1.527498e+03,1,9202,-2.788462e+03,36.0,2327,0,Infinity
6,5,34,1000,2,1.527498e+03,2,9693,-1.856050e+03,27.0,1517,0,0.9987032202982932
6,5,34,1000,2,1.527498e+03,3,9355,-1.527613e+03,-33.0,0,0,0.3703324734177119
6,5,34,1000,2,1.527498e+03,4,9810,-1.532046e+03,5.0,1,0,0.31698694582399134
6,5,34,1000,2,1.527498e+03,5,8276,-1.529071e+03,-17.0,1,0,0.2995694955495313
6,5,34,1000,2,1.527498e+03,6,9698,-1.554496e+03,17.0,57,0,0.2689487455546833
6,5,34,1000,2,1.527498e+03,7,9407,-1.530073e+03,-8.0,1,0,0.26426342470829683
6,5,34,1000,2,1.527498e+03,8,9909,-1.694219e+03,25.0,557,0,0.24989620172172022
6,5,34,1000,2,1.527498e+03,9,9989,-1.615988e+03,22.0,57,0,0.20604033952098721
6,5,8,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,8,1000,2,1.527567e+03,0,9471,-1.527444e+03,-60.0,0,0,Infinity
6,5,8,1000,2,1.527567e+03,1,6012,-2.788270e+03,36.0,2327,0,Infinity
6,5,8,1000,2,1.527567e+03,2,9863,-1.856050e+03,27.0,1517,0,1.0042198830457714
6,5,8,1000,2,1.527567e+03,3,8595,-1.666593e+03,25.0,357,0,0.3432742147142936
6,5,8,1000,2,1.527567e+03,4,9850,-1.527806e+03,-37.0,0,0,0.303193736252296
6,5,8,1000,2,1.527567e+03,5,9598,-1.529860e+03,-7.0,1,0,0.24112339443988198
6,5,8,1000,2,1.527567e+03,6,9889,-1.527494e+03,-51.0,0,0,0.23986998919334307
6,5,8,1000,2,1.527567e+03,7,9158,-1.554578e+03,17.0,57,0,0.19300988095222726
6,5,8,1000,2,1.527567e+03,8,9277,-1.532836e+03,7.0,1,0,0.1749457999533541
6,5,8,1000,2,1.527567e+03,9,8478,-1.528894e+03,-22.0,1,0,0.1676643857487555
6,5,29,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,29,1000,2,1.527522e+03,0,9852,-2.788651e+03,36.0,2327,0,Infinity
6,5,29,1000,2,1.527522e+03,1,8312,-1.527441e+03,-63.0,0,0,Infinity
6,5,29,1000,2,1.527522e+03,2,9843,-1.856055e+03,27.0,1517,0,1.000778688350826
6,5,29,1000,2,1.527522e+03,3,9706,-1.666593e+03,25.0,357,0,0.30866873871689904
6,5,29,1000,2,1.527522e+03,4,8730,-1.527457e+03,-50.0,0,0,0.3033087830660603
6,5,29,1000,2,1.527522e+03,5,9508,-1.541960e+03,9.0,3,0,0.2863135097061604
6,5,29,1000,2,1.527522e+03,6,9830,-1.538800e+03,-7.0,5,0,0.27638028377764956
6,5,29,1000,2,1.527522e+03,7,9776,-1.568675e+03,19.0,57,0,0.2604365806475612
6,5,29,1000,2,1.527522e+03,8,9174,-1.527792e+03,-33.0,0,0,0.2232930968553155
6,5,29,1000,2,1.527522e+03,9,9590,-1.537353e+03,-18.0,1,0,0.2200440793801876
6,5,20,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,20,1000,2,1.527534e+03,0,9402,-1.527467e+03,-62.0,0,0,Infinity
6,5,20,1000,2,1.527534e+03,1,8653,-2.788648e+03,36.0,2327,0,Infinity
6,5,20,1000,2,1.527534e+03,2,8283,-1.856511e+03,27.0,1517,0,0.9535720440585967
6,5,20,1000,2,1.527534e+03,3,9919,-1.527608e+03,-30.0,0,0,0.35892288346568624
6,5,20,1000,2,1.527534e+03,4,9729,-1.529739e+03,-12.0,1,0,0.32977373058379855
6,5,20,1000,2,1.527534e+03,5,9999,-1.527494e+03,-47.0,0,0,0.3266431424647377
6,5,20,1000,2,1.527534e+03,6,9978,-1.714713e+03,26.0,737,0,0.22050696547040663
6,5,20,1000,2,1.527534e+03,7,9890,-1.629888e+03,23.0,57,0,0.20299991818655486
6,5,20,1000,2,1.527534e+03,8,9996,-1.531699e+03,2.0,1,0,0.18869521646994336
6,5,20,1000,2,1.527534e+03,9,9988,-1.548941e+03,5.0,1,0,0.17593080612281645
6,5,3,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,3,1000,2,1.527598e+03,0,9111,-1.527443e+03,-75.0,0,0,Infinity
6,5,3,1000,2,1.527598e+03,1,7532,-2.788649e+03,36.0,2327,0,Infinity
6,5,3,1000,2,1.527598e+03,2,8333,-1.856131e+03,27.0,1517,0,1.0169567888609863
6,5,3,1000,2,1.527598e+03,3,7060,-1.527593e+03,-40.0,0,0,0.3436516577168927
6,5,3,1000,2,1.527598e+03,4,8085,-1.642404e+03,24.0,187,0,0.3292549041897076
6,5,3,1000,2,1.527598e+03,5,9847,-1.529119e+03,-21.0,1,0,0.2994709629462085
6,5,3,1000,2,1.527598e+03,6,9748,-1.554495e+03,17.0,57,0,0.24976417462469142
6,5,3,1000,2,1.527598e+03,7,9690,-1.530334e+03,-7.0,1,0,0.2454638465685519
6,5,3,1000,2,1.527598e+03,8,9630,-1.531919e+03,6.0,1,0,0.2353731727540455
6,5,3,1000,2,1.527598e+03,9,8806,-1.527467e+03,-59.0,0,0,0.1892889083004666
6,5,9,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,9,1000,2,1.527510e+03,0,9203,-2.788189e+03,36.0,2327,0,Infinity
6,5,9,1000,2,1.527510e+03,1,7865,-1.527445e+03,-59.0,0,0,Infinity
6,5,9,1000,2,1.527510e+03,2,3293,-1.856363e+03,27.0,1517,0,0.913661279175833
6,5,9,1000,2,1.527510e+03,3,9856,-1.545269e+03,6.0,1,0,0.32912422979548384
6,5,9,1000,2,1.527510e+03,4,9878,-1.529839e+03,-9.0,1,0,0.3182810727571476
6,5,9,1000,2,1.527510e+03,5,8804,-1.528857e+03,-23.0,0,0,0.2963293370373728
6,5,9,1000,2,1.527510e+03,6,9483,-1.527831e+03,-37.0,0,0,0.28532917490131776
6,5,9,1000,2,1.527510e+03,7,9839,-1.573193e+03,19.0,57,0,0.26670733902701893
6,5,9,1000,2,1.527510e+03,8,8721,-1.527446e+03,-50.0,0,0,0.23188550373754127
6,5,9,1000,2,1.527510e+03,9,9213,-1.642641e+03,24.0,187,0,0.228999650253769
6,5,37,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,37,1000,2,1.527728e+03,0,7292,-1.527703e+03,-46.0,0,0,Infinity
6,5,37,1000,2,1.527728e+03,1,6364,-2.788369e+03,36.0,2327,0,Infinity
6,5,37,1000,2,1.527728e+03,2,5913,-1.856231e+03,27.0,1517,0,1.0675656198173096
6,5,37,1000,2,1.527728e+03,3,9767,-1.531960e+03,4.0,1,0,0.31119752952274776
6,5,37,1000,2,1.527728e+03,4,10004,-1.642387e+03,23.0,168,0,0.3053071100608014
6,5,37,1000,2,1.527728e+03,5,9517,-1.527728e+03,-35.0,0,0,0.2692177122667258
6,5,37,1000,2,1.527728e+03,6,9656,-1.554495e+03,17.0,57,0,0.23240299830394448
6,5,37,1000,2,1.527728e+03,7,9787,-1.531154e+03,-7.0,1,0,0.2204320495269327
6,5,37,1000,2,1.527728e+03,8,9807,-1.528869e+03,-24.0,1,0,0.20840649527184033
6,5,37,1000,2,1.527728e+03,9,9930,-1.578959e+03,20.0,57,0,0.14288920303508457
6,5,38,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,38,1000,2,1.527633e+03,0,9453,-2.789065e+03,36.0,2327,0,Infinity
6,5,38,1000,2,1.527633e+03,1,9432,-1.527475e+03,-58.0,0,0,Infinity
6,5,38,1000,2,1.527633e+03,2,8783,-1.856928e+03,27.0,1517,0,1.050962357502844
6,5,38,1000,2,1.527633e+03,3,9986,-1.637657e+03,23.0,64,0,0.32945824096465265
6,5,38,1000,2,1.527633e+03,4,9948,-1.527952e+03,-34.0,1,0,0.31051156651942136
6,5,38,1000,2,1.527633e+03,5,9677,-1.542390e+03,9.0,4,0,0.2653217477138537
6,5,38,1000,2,1.527633e+03,6,9831,-1.527671e+03,-52.0,0,0,0.2556969158886409
6,5,38,1000,2,1.527633e+03,7,9946,-1.536037e+03,-5.0,2,0,0.2539849810709285
6,5,38,1000,2,1.527633e+03,8,9608,-1.562077e+03,18.0,58,0,0.2244493174907724
6,5,38,1000,2,1.527633e+03,9,9890,-1.530195e+03,-23.0,2,0,0.21490642804681423
6,5,17,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,17,1000,2,1.527505e+03,0,9042,-2.788219e+03,36.0,2327,0,Infinity
6,5,17,1000,2,1.527505e+03,1,7704,-1.527450e+03,-49.0,0,0,Infinity
6,5,17,1000,2,1.527505e+03,2,8123,-1.856051e+03,27.0,1517,0,1.0190507528135573
6,5,17,1000,2,1.527505e+03,3,8214,-1.666590e+03,25.0,357,0,0.31753086172843203
6,5,17,1000,2,1.527505e+03,4,9666,-1.527676e+03,-32.0,0,0,0.25975623370163353
6,5,17,1000,2,1.527505e+03,5,9973,-1.574378e+03,19.0,58,0,0.24835946942182696
6,5,17,1000,2,1.527505e+03,6,9079,-1.531005e+03,2.0,1,0,0.2483370816461772
6,5,17,1000,2,1.527505e+03,7,9738,-1.561122e+03,11.0,3,0,0.2344024608573687
6,5,17,1000,2,1.527505e+03,8,9030,-1.529845e+03,-8.0,1,0,0.22508691210555173
6,5,17,1000,2,1.527505e+03,9,9374,-1.529041e+03,-17.0,1,0,0.2244964624168052
6,5,18,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,18,1000,2,1.527573e+03,0,9537,-1.527565e+03,-41.0,0,0,Infinity
6,5,18,1000,2,1.527573e+03,1,9052,-2.788191e+03,36.0,2327,0,Infinity
6,5,18,1000,2,1.527573e+03,2,9612,-1.856053e+03,27.0,1517,0,1.0325720937672553
6,5,18,1000,2,1.527573e+03,3,9544,-1.530526e+03,-7.0,1,0,0.35301856772310997
6,5,18,1000,2,1.527573e+03,4,9686,-1.529323e+03,-21.0,0,0,0.3397627704310349
6,5,18,1000,2,1.527573e+03,5,9985,-1.532310e+03,6.0,1,0,0.3307509799731955
6,5,18,1000,2,1.527573e+03,6,9353,-1.527878e+03,-33.0,0,0,0.2611349772431295
6,5,18,1000,2,1.527573e+03,7,9444,-1.554557e+03,17.0,57,0,0.2527366762344436
6,5,18,1000,2,1.527573e+03,8,7934,-1.666593e+03,25.0,357,0,0.20223849871552557
6,5,18,1000,2,1.527573e+03,9,9880,-1.605340e+03,21.0,57,0,0.1927696748119842
6,5,5,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,5,1000,2,1.527626e+03,0,9091,-2.788268e+03,36.0,2327,0,Infinity
6,5,5,1000,2,1.527626e+03,1,8041,-1.527457e+03,-59.0,0,0,Infinity
6,5,5,1000,2,1.527626e+03,2,7983,-1.856131e+03,27.0,1517,0,0.8703227737164032
6,5,5,1000,2,1.527626e+03,3,9908,-1.531241e+03,3.0,1,0,0.3352947399437746
6,5,5,1000,2,1.527626e+03,4,9689,-1.528653e+03,-30.0,0,0,0.3172063030292905
6,5,5,1000,2,1.527626e+03,5,8308,-1.527593e+03,-46.0,0,0,0.30621180336503295
6,5,5,1000,2,1.527626e+03,6,7845,-1.666669e+03,25.0,357,0,0.2916566969423889
6,5,5,1000,2,1.527626e+03,7,9539,-1.529903e+03,-13.0,1,0,0.20147642048339948
6,5,5,1000,2,1.527626e+03,8,9727,-1.554495e+03,17.0,57,0,0.18238793994596048
6,5,5,1000,2,1.527626e+03,9,9985,-1.529379e+03,-16.0,1,0,0.17993830143426312
6,5,2,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,2,1000,2,1.527510e+03,0,8872,-2.788269e+03,36.0,2327,0,Infinity
6,5,2,1000,2,1.527510e+03,1,7291,-1.527470e+03,-47.0,0,0,Infinity
6,5,2,1000,2,1.527510e+03,2,9622,-1.856131e+03,27.0,1517,0,1.0485609354004086
6,5,2,1000,2,1.527510e+03,3,9656,-1.648529e+03,24.0,187,0,0.3219046890217935
6,5,2,1000,2,1.527510e+03,4,9466,-1.529438e+03,-19.0,1,0,0.3152469374124417
6,5,2,1000,2,1.527510e+03,5,9956,-1.530324e+03,-6.0,1,0,0.26641664140720855
6,5,2,1000,2,1.527510e+03,6,9595,-1.527810e+03,-32.0,0,0,0.21834314691054224
6,5,2,1000,2,1.527510e+03,7,9945,-1.556511e+03,8.0,1,0,0.1895826434750641
6,5,2,1000,2,1.527510e+03,8,9850,-1.531148e+03,3.0,1,0,0.18944471494652057
6,5,2,1000,2,1.527510e+03,9,9970,-1.527578e+03,-37.0,0,0,0.18099245004708417
6,5,35,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,35,1000,2,1.527543e+03,0,9310,-1.527469e+03,-51.0,0,0,Infinity
6,5,35,1000,2,1.527543e+03,1,7832,-2.788218e+03,36.0,2327,0,Infinity
6,5,35,1000,2,1.527543e+03,2,8444,-1.856052e+03,27.0,1517,0,1.016086481709454
6,5,35,1000,2,1.527543e+03,3,9715,-1.530390e+03,-7.0,1,0,0.31398605014110736
6,5,35,1000,2,1.527543e+03,4,9217,-1.533814e+03,6.0,1,0,0.29498159709089306
6,5,35,1000,2,1.527543e+03,5,9537,-1.529223e+03,-21.0,1,0,0.2663193337505529
6,5,35,1000,2,1.527543e+03,6,8988,-1.527588e+03,-41.0,0,0,0.24174448593692371
6,5,35,1000,2,1.527543e+03,7,8600,-1.554495e+03,17.0,57,0,0.24070341721131305
6,5,35,1000,2,1.527543e+03,8,9036,-1.527930e+03,-30.0,0,0,0.23118210640107906
6,5,35,1000,2,1.527543e+03,9,8974,-1.666593e+03,25.0,357,0,0.20774596905029158
6,5,26,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,26,1000,2,1.527501e+03,0,9971,-1.527497e+03,-52.0,0,0,Infinity
6,5,26,1000,2,1.527501e+03,1,9512,-2.788188e+03,36.0,2327,0,Infinity
6,5,26,1000,2,1.527501e+03,2,8883,-2.788188e+03,36.0,2327,0,Infinity
6,5,26,1000,2,1.527501e+03,3,8171,-1.856050e+03,27.0,1517,0,0.7621135760592489
6,5,26,1000,2,1.527501e+03,4,9910,-1.529141e+03,-17.0,1,0,0.36628883873982354
6,5,26,1000,2,1.527501e+03,5,8243,-1.666593e+03,25.0,357,0,0.31860340388360486
6,5,26,1000,2,1.527501e+03,6,8678,-1.531005e+03,2.0,1,0,0.2980532874324909
6,5,26,1000,2,1.527501e+03,7,9838,-1.568998e+03,19.0,57,0,0.2882490568592086
6,5,26,1000,2,1.527501e+03,8,9604,-1.856050e+03,27.0,1517,0,0.2525528035933374
6,5,26,1000,2,1.527501e+03,9,7045,-1.527500e+03,-38.0,0,0,0.25013003638695896
6,5,39,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,39,1000,2,1.527509e+03,0,7702,-1.527468e+03,-52.0,0,0,Infinity
6,5,39,1000,2,1.527509e+03,1,7441,-2.788268e+03,36.0,2327,0,Infinity
6,5,39,1000,2,1.527509e+03,2,9533,-1.856051e+03,27.0,1517,0,1.0044917057265392
6,5,39,1000,2,1.527509e+03,3,9708,-1.679405e+03,25.0,557,0,0.35281484414581643
6,5,39,1000,2,1.527509e+03,4,9560,-1.554495e+03,17.0,57,0,0.34405382190409545
6,5,39,1000,2,1.527509e+03,5,9080,-1.528991e+03,-20.0,1,0,0.28681287605912287
6,5,39,1000,2,1.527509e+03,6,9375,-1.531068e+03,-6.0,1,0,0.28661006910501147
6,5,39,1000,2,1.527509e+03,7,9666,-1.532167e+03,5.0,1,0,0.2799445300398737
6,5,39,1000,2,1.527509e+03,8,7206,-1.527509e+03,-37.0,0,0,0.23876972920336662
6,5,39,1000,2,1.527509e+03,9,9978,-1.527636e+03,-31.0,0,0,0.19435741196180414
6,5,1,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,1,1000,2,1.527516e+03,0,9931,-2.788196e+03,36.0,2327,0,Infinity
6,5,1,1000,2,1.527516e+03,1,9382,-1.527452e+03,-50.0,0,0,Infinity
6,5,1,1000,2,1.527516e+03,2,9373,-1.856058e+03,27.0,1517,0,1.0094395501770033
6,5,1,1000,2,1.527516e+03,3,9014,-1.527766e+03,-34.0,0,0,0.35010039132409554
6,5,1,1000,2,1.527516e+03,4,9721,-1.676809e+03,25.0,357,0,0.32035480135331995
6,5,1,1000,2,1.527516e+03,5,9553,-1.529044e+03,-20.0,1,0,0.2807816899488376
6,5,1,1000,2,1.527516e+03,6,9818,-1.531091e+03,2.0,1,0,0.2636903428132171
6,5,1,1000,2,1.527516e+03,7,9017,-1.569451e+03,19.0,57,0,0.2597923545975503
6,5,1,1000,2,1.527516e+03,8,9377,-1.529925e+03,-10.0,1,0,0.2574372826024246
6,5,1,1000,2,1.527516e+03,9,9409,-1.554515e+03,11.0,3,0,0.22810120516765578
6,5,32,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,32,1000,2,1.527504e+03,0,9312,-2.788850e+03,36.0,2327,0,Infinity
6,5,32,1000,2,1.527504e+03,1,4141,-1.527453e+03,-59.0,0,0,Infinity
6,5,32,1000,2,1.527504e+03,2,9625,-1.856236e+03,27.0,1517,0,1.0053399003419614
6,5,32,1000,2,1.527504e+03,3,9557,-1.666774e+03,25.0,357,0,0.32827317151184093
6,5,32,1000,2,1.527504e+03,4,9238,-1.529160e+03,-19.0,1,0,0.3075154420719372
6,5,32,1000,2,1.527504e+03,5,8637,-1.561654e+03,18.0,57,0,0.3014527830524414
6,5,32,1000,2,1.527504e+03,6,9938,-1.530651e+03,-5.0,1,0,0.2708015104108346
6,5,32,1000,2,1.527504e+03,7,9536,-1.538802e+03,6.0,1,0,0.2666833358718197
6,5,32,1000,2,1.527504e+03,8,9670,-1.527810e+03,-34.0,0,0,0.22221132333496532
6,5,32,1000,2,1.527504e+03,9,9890,-1.527471e+03,-46.0,0,0,0.20019448285979724
6,5,16,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,16,1000,2,1.527512e+03,0,10004,-1.527473e+03,-47.0,0,0,Infinity
6,5,16,1000,2,1.527512e+03,1,3842,-2.789812e+03,36.0,2327,0,Infinity
6,5,16,1000,2,1.527512e+03,2,9943,-1.856847e+03,27.0,1517,0,1.0216289378557644
6,5,16,1000,2,1.527512e+03,3,10005,-1.667468e+03,25.0,357,0,0.34228581163183697
6,5,16,1000,2,1.527512e+03,4,9729,-1.539868e+03,8.0,1,0,0.3256313371232601
6,5,16,1000,2,1.527512e+03,5,9423,-1.530812e+03,-7.0,1,0,0.3213036303835144
6,5,16,1000,2,1.527512e+03,6,9527,-1.561646e+03,18.0,57,0,0.3059010939790294
6,5,16,1000,2,1.527512e+03,7,6905,-1.527686e+03,-31.0,0,0,0.22931389301477778
6,5,16,1000,2,1.527512e+03,8,9619,-1.529705e+03,-18.0,1,0,0.1819859596266467
6,5,16,1000,2,1.527512e+03,9,9969,-1.529217e+03,-22.0,1,0,0.12185244476691402
6,5,42,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
6,5,42,1000,2,1.527552e+03,0,8759,-1.527446e+03,-54.0,0,0,Infinity
6,5,42,1000,2,1.527552e+03,1,7481,-2.789467e+03,36.0,2328,0,Infinity
6,5,42,1000,2,1.527552e+03,2,6743,-1.856050e+03,27.0,1517,0,1.0096563730310635
6,5,42,1000,2,1.527552e+03,3,9188,-1.530004e+03,-9.0,1,0,0.3367252239613967
6,5,42,1000,2,1.527552e+03,4,10007,-1.533403e+03,7.0,1,0,0.3082985365750564
6,5,42,1000,2,1.527552e+03,5,9810,-1.669506e+03,25.0,357,0,0.27215423024446606
6,5,42,1000,2,1.527552e+03,6,8824,-1.527845e+03,-31.0,0,0,0.2677109577784368
6,5,42,1000,2,1.527552e+03,7,9199,-1.527804e+03,-47.0,0,0,0.2558715778353779
6,5,42,1000,2,1.527552e+03,8,9705,-1.529122e+03,-23.0,1,0,0.2461552965979055
6,5,42,1000,2,1.527552e+03,9,9960,-1.554499e+03,17.0,57,0,0.20572756928434474
6,5,13,0,0,1.531951e+03,0,1,-1.531480e+03,-74.0,0,0,Infinity
