Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
ICS,31,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,15,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,41,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,48,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,12,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,6,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,49,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,27,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,47,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,45,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,28,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,7,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,36,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,46,1,0,0,-8.645542497530563,6.0,0,0,0.0
ICS,33,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,4,1,0,0,-8.645542497530563,6.0,0,0,0.0
ICS,24,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,11,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,30,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,19,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,40,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,43,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,23,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,25,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,21,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,34,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,8,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,29,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,20,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,3,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,9,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,37,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,38,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,17,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,18,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,5,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,2,1,0,0,-8.645542497530563,6.0,0,0,0.0
ICS,35,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,26,1,0,0,-8.645542497530563,6.0,0,0,0.0
ICS,26,1,1,1,-8.64515553304092,2.0,0,0,0.0
ICS,39,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,1,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,32,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,16,1,0,0,-8.64515553304092,2.0,0,0,0.0
ICS,16,1,1,1,-8.645542497530563,6.0,0,0,0.0
ICS,42,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,13,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,14,1,0,0,-8.64515553304092,6.0,0,0,0.0
HPSS,44,1,0,0,-65.87556155293368,-140.0,9564,0,0.0
HPSS,44,1,1,1,-67.12995405311803,-33.0,8710,0,0.0
HPSS,44,1,2,2,-66.85547284606581,-64.0,9958,0,0.0
HPSS,44,1,3,3,-66.4167034736299,-121.0,9245,0,0.0
HPSS,44,1,4,4,-66.48633560628052,-95.0,11248,0,0.0
HPSS,44,1,5,5,-68.41766989513539,-6.0,10471,0,0.0
HPSS,44,1,6,6,-68.12305961136516,-12.0,7609,0,0.0
HPSS,44,1,7,7,-66.62714528355255,-80.0,12797,0,0.0
HPSS,44,1,8,8,-67.79600034856563,-30.0,8738,0,0.0
HPSS,44,1,9,9,-69.91477600254703,4.0,11045,0,0.0
HPSS,50,1,0,0,-66.643398392464,-84.0,8879,0,0.0
HPSS,50,1,1,1,-67.58954215148735,-33.0,8724,0,0.0
HPSS,50,1,2,2,-68.41227550000096,-21.0,10321,0,0.0
HPSS,50,1,3,3,-66.7836888255015,-55.0,8736,0,0.0
HPSS,50,1,4,4,-67.06327651189692,-43.0,10148,0,0.0
HPSS,50,1,5,5,-65.92505138429381,-115.0,9835,0,0.0
HPSS,50,1,6,6,-68.64316980946313,-7.0,10474,0,0.0
HPSS,50,1,7,7,-66.39484176334736,-102.0,9741,0,0.0
HPSS,10,1,0,0,-67.52256930697682,15.0,10177,0,0.0
HPSS,10,1,1,1,-66.49942737410501,-43.0,10019,0,0.0
HPSS,10,1,2,2,-66.15622779317874,-83.0,11619,0,0.0
HPSS,10,1,3,3,-66.46579354701005,-78.0,9689,0,0.0
HPSS,10,1,4,4,-67.09936850244044,-41.0,8305,0,0.0
HPSS,22,1,0,0,-66.10763526523908,-106.0,7944,0,0.0
HPSS,22,1,1,1,-67.98344195408073,-6.0,9029,0,0.0
HPSS,22,1,2,2,-66.58998127693324,-70.0,8161,0,0.0
HPSS,22,1,3,3,-66.78844522320894,-59.0,8546,0,0.0
HPSS,22,1,4,4,-66.20114658605061,-105.0,9152,0,0.0
HPSS,22,1,5,5,-67.11267811361098,-43.0,10016,0,0.0
HPSS,31,1,0,0,-68.04029792435122,-2.0,10818,0,0.0
HPSS,31,1,1,1,-67.16972490956421,-61.0,9957,0,0.0
HPSS,31,1,2,2,-66.37018582683562,-69.0,11401,0,0.0
HPSS,31,1,3,3,-66.2244848641935,-115.0,7769,0,0.0
HPSS,31,1,4,4,-67.07364413864518,-29.0,8916,0,0.0
HPSS,31,1,5,5,-67.53449962866416,-22.0,10157,0,0.0
HPSS,15,1,0,0,-67.0904537221543,-61.0,8744,0,0.0
HPSS,15,1,1,1,-69.64819528642883,-7.0,11893,0,0.0
HPSS,15,1,2,2,-66.31179300194152,-101.0,7790,0,0.0
HPSS,15,1,3,3,-66.5045000085814,-115.0,10811,0,0.0
HPSS,15,1,4,4,-66.06307758189078,-124.0,9276,0,0.0
HPSS,15,1,5,5,-67.19969073899428,-74.0,8089,0,0.0
HPSS,15,1,6,6,-67.08333835547428,-23.0,10306,0,0.0
HPSS,15,1,7,7,-66.57784333791325,-77.0,10014,0,0.0
HPSS,15,1,8,8,-66.78956482915306,-76.0,8414,0,0.0
HPSS,41,1,0,0,-68.69792147298531,-27.0,11599,0,0.0
HPSS,41,1,1,1,-66.25668889224377,-92.0,8449,0,0.0
HPSS,41,1,2,2,-69.87151828263296,-23.0,10854,0,0.0
HPSS,41,1,3,3,-66.16698394180298,-85.0,8156,0,0.0
HPSS,41,1,4,4,-66.77612721208195,-56.0,8670,0,0.0
HPSS,41,1,5,5,-66.88339792545888,-77.0,11376,0,0.0
HPSS,41,1,6,6,-66.77066584547055,-39.0,8539,0,0.0
HPSS,41,1,7,7,-70.01989380351095,5.0,9508,0,0.0
HPSS,41,1,8,8,-66.36947675060173,-78.0,11506,0,0.0
HPSS,41,1,9,9,-67.82784041156825,-29.0,8521,0,0.0
HPSS,48,1,0,0,-66.59508715550591,-96.0,8386,0,0.0
HPSS,48,1,1,1,-66.19875849713895,-120.0,9239,0,0.0
HPSS,48,1,2,2,-66.81401457252883,-20.0,11788,0,0.0
HPSS,48,1,3,3,-66.28566820344356,-125.0,8152,0,0.0
HPSS,48,1,4,4,-66.28032680654226,-102.0,10830,0,0.0
HPSS,12,1,0,0,-66.753030229272,-71.0,8450,0,0.0
HPSS,12,1,1,1,-66.72958712324503,-48.0,8476,0,0.0
HPSS,12,1,2,2,-67.26726640895184,-43.0,10154,0,0.0
HPSS,12,1,3,3,-65.84474572447492,-78.0,9886,0,0.0
HPSS,12,1,4,4,-66.73976509274956,-45.0,8213,0,0.0
HPSS,12,1,5,5,-67.02488314521014,-5.0,12163,0,0.0
HPSS,6,1,0,0,-66.43469876322243,-115.0,8046,0,0.0
HPSS,6,1,1,1,-66.35798414155549,-117.0,9662,0,0.0
HPSS,6,1,2,2,-66.87831863231564,-45.0,8709,0,0.0
HPSS,6,1,3,3,-67.58979238130213,10.0,10727,0,0.0
HPSS,6,1,4,4,-66.49040897482287,-55.0,9966,0,0.0
HPSS,6,1,5,5,-66.62182556024126,-65.0,11338,0,0.0
HPSS,49,1,0,0,-66.34600672365242,-117.0,9573,0,0.0
HPSS,49,1,1,1,-66.27152520886881,-74.0,11037,0,0.0
HPSS,49,1,2,2,-66.18222990747684,-94.0,9581,0,0.0
HPSS,49,1,3,3,-70.51167987347554,-21.0,10334,0,0.0
HPSS,49,1,4,4,-67.54309748959955,-22.0,8738,0,0.0
HPSS,49,1,5,5,-66.30852867706777,-69.0,9514,0,0.0
HPSS,49,1,6,6,-66.91231461223778,-46.0,9947,0,0.0
HPSS,27,1,0,0,-66.05818733272281,-100.0,8678,0,0.0
HPSS,27,1,1,1,-67.46062982287808,-57.0,9873,0,0.0
HPSS,27,1,2,2,-67.26250283308468,-71.0,8459,0,0.0
HPSS,27,1,3,3,-67.69395092828532,-17.0,10258,0,0.0
HPSS,27,1,4,4,-66.46020642150985,-85.0,11071,0,0.0
HPSS,27,1,5,5,-66.80061531044738,-80.0,9854,0,0.0
HPSS,27,1,6,6,-67.74779087019449,-53.0,9911,0,0.0
HPSS,27,1,7,7,-66.08141152732944,-111.0,11106,0,0.0
HPSS,27,1,8,8,-66.70497164794358,-90.0,8107,0,0.0
HPSS,27,1,9,9,-66.15418411101345,-93.0,9719,0,0.0
HPSS,47,1,0,0,-66.38312727057082,-81.0,9411,0,0.0
HPSS,47,1,1,1,-67.5362397059495,-14.0,8578,0,0.0
HPSS,47,1,2,2,-66.41170220153619,-70.0,9700,0,0.0
HPSS,47,1,3,3,-66.75916711175434,-53.0,10410,0,0.0
HPSS,47,1,4,4,-66.82605087506725,-41.0,9967,0,0.0
HPSS,47,1,5,5,-66.40060983412467,-158.0,7498,0,0.0
HPSS,45,1,0,0,-69.5449545961102,-35.0,10086,0,0.0
HPSS,45,1,1,1,-66.18653728823546,-90.0,8417,0,0.0
HPSS,45,1,2,2,-66.20368960428812,-76.0,7997,0,0.0
HPSS,45,1,3,3,-66.42631176044793,-71.0,10946,0,0.0
HPSS,45,1,4,4,-66.13074499107948,-121.0,9277,0,0.0
HPSS,45,1,5,5,-68.14708212865135,-41.0,11410,0,0.0
HPSS,45,1,6,6,-66.50522189106434,-63.0,11099,0,0.0
HPSS,45,1,7,7,-66.95485275959288,-49.0,8675,0,0.0
HPSS,28,1,0,0,-69.18638240131085,-15.0,10406,0,0.0
HPSS,28,1,1,1,-67.14446263422484,-28.0,10567,0,0.0
HPSS,28,1,2,2,-66.31616142901035,-107.0,9042,0,0.0
HPSS,28,1,3,3,-66.85784772392785,-76.0,9346,0,0.0
HPSS,28,1,4,4,-66.65566663652002,-91.0,12340,0,0.0
HPSS,28,1,5,5,-66.16033444477786,-101.0,9338,0,0.0
HPSS,28,1,6,6,-66.73291635133545,-78.0,9436,0,0.0
HPSS,28,1,7,7,-67.005937138793,-73.0,9809,0,0.0
HPSS,28,1,8,8,-66.15005441377325,-115.0,8161,0,0.0
HPSS,7,1,0,0,-67.14339295729671,-78.0,11446,0,0.0
HPSS,7,1,1,1,-66.1765168904276,-85.0,9680,0,0.0
HPSS,7,1,2,2,-67.40739481416023,-14.0,9171,0,0.0
HPSS,7,1,3,3,-67.39371780668492,-47.0,10117,0,0.0
HPSS,7,1,4,4,-66.19213682632046,-87.0,8370,0,0.0
HPSS,7,1,5,5,-66.47535996379675,-79.0,9545,0,0.0
HPSS,7,1,6,6,-67.14202721439851,-76.0,9740,0,0.0
HPSS,7,1,7,7,-67.05901098937409,-65.0,8287,0,0.0
HPSS,36,1,0,0,-66.38049777802351,-112.0,9464,0,0.0
HPSS,36,1,1,1,-67.63983343086252,-34.0,8826,0,0.0
HPSS,36,1,2,2,-66.06735308941339,-145.0,9271,0,0.0
HPSS,36,1,3,3,-69.4966663625693,-21.0,11870,0,0.0
HPSS,36,1,4,4,-67.3943736444849,-49.0,11441,0,0.0
HPSS,36,1,5,5,-68.71570759724064,-30.0,10269,0,0.0
HPSS,36,1,6,6,-66.29898035608745,-99.0,10764,0,0.0
HPSS,36,1,7,7,-66.70457088891185,-53.0,10038,0,0.0
HPSS,46,1,0,0,-67.80751916720598,-44.0,8689,0,0.0
HPSS,46,1,1,1,-67.04878108244803,-59.0,11221,0,0.0
HPSS,46,1,2,2,-66.18925335377077,-98.0,9568,0,0.0
HPSS,46,1,3,3,-66.27238687491047,-97.0,9377,0,0.0
HPSS,46,1,4,4,-68.4122690690151,3.0,12383,0,0.0
HPSS,46,1,5,5,-68.31297133192871,-7.0,9031,0,0.0
HPSS,46,1,6,6,-66.90725956408288,-47.0,10103,0,0.0
HPSS,46,1,7,7,-66.70361210993438,-66.0,10035,0,0.0
HPSS,46,1,8,8,-67.06141470765678,-61.0,9973,0,0.0
HPSS,46,1,9,9,-66.41487391219101,-94.0,11754,0,0.0
HPSS,33,1,0,0,-66.56047909719659,-70.0,12398,0,0.0
HPSS,33,1,1,1,-66.51299429797517,-96.0,10613,0,0.0
HPSS,33,1,2,2,-69.43530929082895,-9.0,10324,0,0.0
HPSS,33,1,3,3,-66.7612678474851,-33.0,8772,0,0.0
HPSS,33,1,4,4,-68.92626534571265,-10.0,10087,0,0.0
HPSS,33,1,5,5,-66.46014513352239,-94.0,10766,0,0.0
HPSS,33,1,6,6,-65.93498958106223,-123.0,9289,0,0.0
HPSS,33,1,7,7,-66.19273860594106,-101.0,8032,0,0.0
HPSS,33,1,8,8,-66.77505665715273,-85.0,9595,0,0.0
HPSS,33,1,9,9,-67.63446708525566,-25.0,8664,0,0.0
HPSS,33,1,10,10,-70.10402780142348,-4.0,9220,0,0.0
HPSS,33,1,11,11,-68.53600164545948,-23.0,9118,0,0.0
HPSS,4,1,0,0,-66.29254704057563,-98.0,9718,0,0.0
HPSS,4,1,1,1,-66.37031568222623,-77.0,9592,0,0.0
HPSS,4,1,2,2,-66.71285591703182,-59.0,8906,0,0.0
HPSS,4,1,3,3,-67.08504239820647,-54.0,9704,0,0.0
HPSS,4,1,4,4,-66.37694745981432,-147.0,9617,0,0.0
HPSS,4,1,5,5,-67.18881785365288,-32.0,10391,0,0.0
HPSS,4,1,6,6,-68.37694592504316,-30.0,8925,0,0.0
HPSS,4,1,7,7,-66.4551401823077,-67.0,9476,0,0.0
HPSS,4,1,8,8,-67.24942715578835,-45.0,8729,0,0.0
HPSS,4,1,9,9,-66.43624716478766,-105.0,9771,0,0.0
HPSS,24,1,0,0,-70.32052050938752,-29.0,10443,0,0.0
HPSS,24,1,1,1,-66.53735532860416,-35.0,11807,0,0.0
HPSS,24,1,2,2,-69.9195979056952,-30.0,9129,0,0.0
HPSS,24,1,3,3,-68.84895648728676,-31.0,8699,0,0.0
HPSS,24,1,4,4,-66.14189825701146,-102.0,9991,0,0.0
HPSS,11,1,0,0,-67.94226620876196,-24.0,11778,0,0.0
HPSS,11,1,1,1,-66.35482554745579,-124.0,10804,0,0.0
HPSS,11,1,2,2,-67.7187502735592,-33.0,8840,0,0.0
HPSS,11,1,3,3,-69.71864389387434,-18.0,10602,0,0.0
HPSS,11,1,4,4,-66.58907606257524,-85.0,9912,0,0.0
HPSS,11,1,5,5,-67.67287402108533,-41.0,9165,0,0.0
HPSS,11,1,6,6,-66.65081426950333,-46.0,10092,0,0.0
HPSS,11,1,7,7,-66.33408672021872,-128.0,8280,0,0.0
HPSS,30,1,0,0,-68.46081462890292,-24.0,9073,0,0.0
HPSS,30,1,1,1,-66.0695870315644,-120.0,9036,0,0.0
HPSS,30,1,2,2,-67.875154991378,-29.0,8782,0,0.0
HPSS,30,1,3,3,-66.72764414630274,-86.0,10000,0,0.0
HPSS,30,1,4,4,-66.85575444588801,-88.0,11116,0,0.0
HPSS,30,1,5,5,-67.04500111155943,-50.0,8509,0,0.0
HPSS,30,1,6,6,-66.4606987025404,-93.0,10922,0,0.0
HPSS,19,1,0,0,-66.88450698111072,-20.0,11887,0,0.0
HPSS,19,1,1,1,-66.28801725375864,-108.0,9254,0,0.0
HPSS,19,1,2,2,-66.42753881545542,-61.0,10002,0,0.0
HPSS,19,1,3,3,-66.3057665664263,-118.0,7565,0,0.0
HPSS,19,1,4,4,-68.19069985479143,-9.0,10185,0,0.0
HPSS,19,1,5,5,-66.38349137686279,-63.0,9902,0,0.0
HPSS,19,1,6,6,-66.52265106123497,-105.0,9595,0,0.0
HPSS,19,1,7,7,-66.13078488781042,-125.0,10483,0,0.0
HPSS,40,1,0,0,-66.51143116157186,-101.0,9222,0,0.0
HPSS,40,1,1,1,-66.88940555218564,-82.0,10087,0,0.0
HPSS,40,1,2,2,-66.41270884693893,-106.0,7913,0,0.0
HPSS,40,1,3,3,-67.19018842398133,-80.0,11148,0,0.0
HPSS,40,1,4,4,-67.53531701245392,-41.0,10069,0,0.0
HPSS,40,1,5,5,-66.88019436941345,-91.0,10386,0,0.0
HPSS,40,1,6,6,-66.39216182841103,-110.0,7899,0,0.0
HPSS,40,1,7,7,-69.52209122161796,-25.0,10134,0,0.0
HPSS,40,1,8,8,-67.50940331850876,-39.0,8651,0,0.0
HPSS,40,1,9,9,-67.25882204417137,-76.0,9567,0,0.0
HPSS,40,1,10,10,-66.86162292189782,-84.0,8171,0,0.0
HPSS,40,1,11,11,-66.07310224048547,-112.0,10784,0,0.0
HPSS,40,1,12,12,-68.00290160458752,-33.0,11767,0,0.0
HPSS,40,1,13,13,-66.18054466228162,-120.0,7688,0,0.0
HPSS,43,1,0,0,-67.73324470544617,-22.0,10015,0,0.0
HPSS,43,1,1,1,-66.41976136283095,-65.0,8108,0,0.0
HPSS,43,1,2,2,-66.34595836791354,-105.0,9467,0,0.0
HPSS,43,1,3,3,-68.6951620767457,-21.0,8603,0,0.0
HPSS,43,1,4,4,-66.24817067490318,-122.0,9092,0,0.0
HPSS,43,1,5,5,-67.14415175416515,-60.0,8931,0,0.0
HPSS,43,1,6,6,-68.8101630703919,-17.0,8828,0,0.0
HPSS,43,1,7,7,-67.14061207013249,-31.0,11568,0,0.0
HPSS,43,1,8,8,-66.347536530626,-104.0,12347,0,0.0
HPSS,23,1,0,0,-66.95995935325304,-69.0,9878,0,0.0
HPSS,23,1,1,1,-66.48432334179824,-98.0,10917,0,0.0
HPSS,23,1,2,2,-66.95761784670276,-43.0,8468,0,0.0
HPSS,23,1,3,3,-66.28258060998357,-102.0,9031,0,0.0
HPSS,23,1,4,4,-67.94793853731137,-37.0,12191,0,0.0
HPSS,23,1,5,5,-68.4205032556506,-3.0,12023,0,0.0
HPSS,23,1,6,6,-66.72470754708235,-70.0,11325,0,0.0
HPSS,25,1,0,0,-66.33611763908208,-97.0,9770,0,0.0
HPSS,25,1,1,1,-69.02468706975775,-23.0,8538,0,0.0
HPSS,25,1,2,2,-67.9257392273638,-28.0,10181,0,0.0
HPSS,25,1,3,3,-67.8333175309718,-39.0,8127,0,0.0
HPSS,25,1,4,4,-66.29016503350648,-45.0,11447,0,0.0
HPSS,25,1,5,5,-66.30216213358185,-89.0,11220,0,0.0
HPSS,21,1,0,0,-66.71109514777216,-60.0,10027,0,0.0
HPSS,21,1,1,1,-67.65535255642669,-8.0,10646,0,0.0
HPSS,21,1,2,2,-66.41049786223816,-75.0,11445,0,0.0
HPSS,21,1,3,3,-66.51767470160037,-105.0,9225,0,0.0
HPSS,21,1,4,4,-66.2216037399226,-153.0,8596,0,0.0
HPSS,21,1,5,5,-67.42114679302647,-49.0,11388,0,0.0
HPSS,21,1,6,6,-66.26315934436418,-123.0,12175,0,0.0
HPSS,21,1,7,7,-67.35387038480312,-50.0,10003,0,0.0
HPSS,34,1,0,0,-66.2827373049049,-106.0,10678,0,0.0
HPSS,34,1,1,1,-66.46915540831637,-77.0,9469,0,0.0
HPSS,34,1,2,2,-66.07640712755368,-113.0,9551,0,0.0
HPSS,34,1,3,3,-66.67284627348393,-76.0,8403,0,0.0
HPSS,34,1,4,4,-66.04724177800979,-147.0,9264,0,0.0
HPSS,34,1,5,5,-66.8896945001995,-43.0,9830,0,0.0
HPSS,34,1,6,6,-67.70001104368359,-15.0,8576,0,0.0
HPSS,34,1,7,7,-67.53489848645864,-33.0,11701,0,0.0
HPSS,34,1,8,8,-66.94032434592873,-53.0,11400,0,0.0
HPSS,34,1,9,9,-67.93053102144417,7.0,8744,0,0.0
HPSS,8,1,0,0,-66.1569107984279,-155.0,10340,0,0.0
HPSS,8,1,1,1,-67.35507548604585,-47.0,11275,0,0.0
HPSS,8,1,2,2,-66.66390504507902,-78.0,10949,0,0.0
HPSS,8,1,3,3,-68.73598483109274,-13.0,8717,0,0.0
HPSS,8,1,4,4,-66.9929645126031,-72.0,10045,0,0.0
HPSS,8,1,5,5,-66.29445773206207,-80.0,10048,0,0.0
HPSS,8,1,6,6,-67.30885446244869,-21.0,9265,0,0.0
HPSS,29,1,0,0,-68.26402619704272,-19.0,10326,0,0.0
HPSS,29,1,1,1,-66.71565255017947,-64.0,10034,0,0.0
HPSS,29,1,2,2,-65.95137425128314,-80.0,9540,0,0.0
HPSS,29,1,3,3,-66.96925524599037,-52.0,9793,0,0.0
HPSS,29,1,4,4,-67.82358071510077,-20.0,8800,0,0.0
HPSS,29,1,5,5,-66.37506864330193,-66.0,9598,0,0.0
HPSS,29,1,6,6,-67.51983053786269,-50.0,8810,0,0.0
HPSS,20,1,0,0,-66.1395748980867,-104.0,9220,0,0.0
HPSS,20,1,1,1,-66.2818463409762,-83.0,9647,0,0.0
HPSS,20,1,2,2,-66.04309662123713,-134.0,10351,0,0.0
HPSS,20,1,3,3,-68.73013473650771,20.0,10805,0,0.0
HPSS,20,1,4,4,-67.00772540516928,-65.0,8396,0,0.0
HPSS,20,1,5,5,-67.49999633593607,-12.0,9195,0,0.0
HPSS,3,1,0,0,-66.80471840233957,-64.0,10015,0,0.0
HPSS,3,1,1,1,-66.15701731101306,-95.0,9414,0,0.0
HPSS,3,1,2,2,-66.10400697496571,-135.0,7813,0,0.0
HPSS,3,1,3,3,-69.7309257249644,-9.0,10894,0,0.0
HPSS,3,1,4,4,-66.81263297065169,-67.0,8620,0,0.0
HPSS,3,1,5,5,-66.85207235884937,-54.0,10276,0,0.0
HPSS,3,1,6,6,-67.33466510136113,-27.0,11607,0,0.0
HPSS,3,1,7,7,-66.8848488535621,-87.0,9762,0,0.0
HPSS,3,1,8,8,-67.17437507307422,-51.0,8808,0,0.0
HPSS,9,1,0,0,-67.69044841488845,-19.0,8904,0,0.0
HPSS,9,1,1,1,-66.06851939865938,-149.0,9323,0,0.0
HPSS,9,1,2,2,-67.05482182570154,-45.0,10324,0,0.0
HPSS,9,1,3,3,-66.72567425123677,-66.0,9854,0,0.0
HPSS,9,1,4,4,-66.25977211133595,-82.0,10078,0,0.0
HPSS,37,1,0,0,-67.99908524139732,-19.0,10358,0,0.0
HPSS,37,1,1,1,-69.22694697600086,-10.0,9042,0,0.0
HPSS,37,1,2,2,-67.31106759796926,-57.0,8679,0,0.0
HPSS,37,1,3,3,-67.07879546921215,-58.0,9787,0,0.0
HPSS,37,1,4,4,-66.29778339939176,-114.0,8021,0,0.0
HPSS,37,1,5,5,-67.60831247837734,-37.0,10586,0,0.0
HPSS,37,1,6,6,-66.40334584693358,-67.0,9800,0,0.0
HPSS,37,1,7,7,-67.6985998881489,-45.0,11385,0,0.0
HPSS,37,1,8,8,-67.36617803656114,-50.0,10180,0,0.0
HPSS,38,1,0,0,-66.71829719744808,-67.0,8475,0,0.0
HPSS,38,1,1,1,-66.40853510044413,-103.0,12745,0,0.0
HPSS,38,1,2,2,-67.35192746950091,-61.0,8437,0,0.0
HPSS,38,1,3,3,-67.6374181228056,-53.0,11478,0,0.0
HPSS,38,1,4,4,-69.19047783315021,-31.0,10577,0,0.0
HPSS,38,1,5,5,-66.32246286366238,-110.0,9405,0,0.0
HPSS,38,1,6,6,-66.8013961771821,-84.0,8675,0,0.0
HPSS,38,1,7,7,-67.92674573951113,-38.0,10248,0,0.0
HPSS,38,1,8,8,-66.82646331572157,-73.0,10012,0,0.0
HPSS,38,1,9,9,-69.67809919320642,-18.0,10802,0,0.0
HPSS,38,1,10,10,-66.238248564508,-117.0,9433,0,0.0
HPSS,38,1,11,11,-67.26264342327792,-62.0,7248,0,0.0
HPSS,38,1,12,12,-66.14757456117148,-135.0,9569,0,0.0
HPSS,17,1,0,0,-66.29243748075173,-69.0,11433,0,0.0
HPSS,17,1,1,1,-66.6914398577622,-62.0,10198,0,0.0
HPSS,17,1,2,2,-68.13015555170243,-45.0,10094,0,0.0
HPSS,17,1,3,3,-69.98437772651707,-29.0,9489,0,0.0
HPSS,17,1,4,4,-68.17660900095898,-39.0,8466,0,0.0
HPSS,17,1,5,5,-68.41453816956707,-31.0,10531,0,0.0
HPSS,17,1,6,6,-66.36097418353403,-115.0,9608,0,0.0
HPSS,17,1,7,7,-67.26169117606017,-46.0,8588,0,0.0
HPSS,17,1,8,8,-66.5435327422294,-63.0,8472,0,0.0
HPSS,17,1,9,9,-66.75227524189928,-52.0,9786,0,0.0
HPSS,18,1,0,0,-66.29156839561867,-98.0,9757,0,0.0
HPSS,18,1,1,1,-66.76813117371952,-77.0,9969,0,0.0
HPSS,18,1,2,2,-67.00152528427539,-53.0,8626,0,0.0
HPSS,18,1,3,3,-66.68326469883178,-88.0,8738,0,0.0
HPSS,18,1,4,4,-66.24619250620913,-131.0,10706,0,0.0
HPSS,18,1,5,5,-67.49828021427905,-14.0,8644,0,0.0
HPSS,18,1,6,6,-67.17259508155976,-27.0,11213,0,0.0
HPSS,18,1,7,7,-66.66268207535498,-94.0,8060,0,0.0
HPSS,5,1,0,0,-66.26597833800245,-106.0,11204,0,0.0
HPSS,5,1,1,1,-66.67942659345967,-66.0,8504,0,0.0
HPSS,5,1,2,2,-66.20636087091818,-103.0,9294,0,0.0
HPSS,5,1,3,3,-66.83062803776693,-32.0,10000,0,0.0
HPSS,5,1,4,4,-66.61557804651532,-89.0,8474,0,0.0
HPSS,5,1,5,5,-68.90323469893106,-27.0,10332,0,0.0
HPSS,2,1,0,0,-66.64069590368834,-38.0,8497,0,0.0
HPSS,2,1,1,1,-68.17100253916963,-20.0,10444,0,0.0
HPSS,2,1,2,2,-66.48565902754574,-84.0,11004,0,0.0
HPSS,2,1,3,3,-68.3407258533464,-8.0,10363,0,0.0
HPSS,2,1,4,4,-67.39653841769312,-33.0,9004,0,0.0
HPSS,35,1,0,0,-66.77355448506283,-55.0,8712,0,0.0
HPSS,35,1,1,1,-67.66249517769168,-16.0,11430,0,0.0
HPSS,35,1,2,2,-67.06755418143824,-18.0,10082,0,0.0
HPSS,35,1,3,3,-66.2725012397076,-69.0,10136,0,0.0
HPSS,26,1,0,0,-67.35921052786675,-43.0,10401,0,0.0
HPSS,26,1,1,1,-68.4643157195332,-11.0,10706,0,0.0
HPSS,26,1,2,2,-66.75792520845579,-75.0,10828,0,0.0
HPSS,26,1,3,3,-68.03332134631374,-42.0,10250,0,0.0
HPSS,26,1,4,4,-67.30742525722042,-70.0,10288,0,0.0
HPSS,26,1,5,5,-66.16152445790675,-86.0,9721,0,0.0
HPSS,26,1,6,6,-68.42941908647676,-40.0,9006,0,0.0
HPSS,39,1,0,0,-67.8741988936769,-40.0,8484,0,0.0
HPSS,39,1,1,1,-68.39042589102722,-35.0,10461,0,0.0
HPSS,39,1,2,2,-66.87751326253951,-52.0,8222,0,0.0
HPSS,39,1,3,3,-68.44697477942694,-33.0,11575,0,0.0
HPSS,39,1,4,4,-66.14606522514372,-113.0,9280,0,0.0
HPSS,39,1,5,5,-68.3741215197174,2.0,8722,0,0.0
