Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
HPSS,33,5,7,7,-74.92763448228409,-101.0,239,0,0.0
HPSS,33,5,8,8,-75.70619715654892,-85.0,230,0,0.0
HPSS,33,5,9,9,-77.721954229954,-25.0,281,0,0.0
HPSS,33,5,10,10,-81.91734811580436,-4.0,280,0,0.0
HPSS,33,5,11,11,-78.64688016404223,-23.0,270,0,0.0
HPSS,33,6,0,0,-71.10261758912719,-70.0,276,0,0.0
HPSS,33,6,1,1,-71.1698262744782,-96.0,258,0,0.0
HPSS,33,6,2,2,-74.09446237453967,-9.0,242,0,0.0
HPSS,33,6,3,3,-71.12872114944602,-33.0,220,0,0.0
HPSS,33,6,4,4,-74.6735424251532,-10.0,260,0,0.0
HPSS,33,6,5,5,-71.09229661284276,-94.0,231,0,0.0
HPSS,33,6,6,6,-70.06065242029064,-123.0,225,0,0.0
HPSS,33,6,7,7,-70.26549473683676,-101.0,234,0,0.0
HPSS,33,6,8,8,-71.22820785214215,-85.0,209,0,0.0
HPSS,33,6,9,9,-72.128073753633,-25.0,242,0,0.0
HPSS,33,6,10,10,-76.54553840461384,-4.0,230,0,0.0
HPSS,33,6,11,11,-73.06216860874183,-23.0,237,0,0.0
HPSS,33,7,0,0,-73.55422842887754,-70.0,290,0,0.0
HPSS,33,7,1,1,-73.72940974666209,-96.0,270,0,0.0
HPSS,33,7,2,2,-77.60516098222139,-9.0,270,0,0.0
HPSS,33,7,3,3,-73.85224335444296,-33.0,220,0,0.0
HPSS,33,7,4,4,-76.94259544743271,-10.0,270,0,0.0
HPSS,33,7,5,5,-73.78915276566082,-94.0,260,0,0.0
HPSS,33,7,6,6,-72.29794738230164,-123.0,240,0,0.0
HPSS,33,7,7,7,-73.04907437909408,-101.0,220,0,0.0
HPSS,33,7,8,8,-73.6028956250665,-85.0,220,0,0.0
HPSS,33,7,9,9,-75.50863653936341,-25.0,270,0,0.0
HPSS,33,7,10,10,-79.06130602757273,-4.0,260,0,0.0
HPSS,33,7,11,11,-76.61163069810505,-23.0,240,0,0.0
HPSS,33,8,0,0,-73.46686301558182,-70.0,282,0,0.0
HPSS,33,8,1,1,-73.81667515160798,-96.0,260,0,0.0
HPSS,33,8,2,2,-78.77660218532797,-9.0,270,0,0.0
HPSS,33,8,3,3,-74.92756411402468,-33.0,220,0,0.0
HPSS,33,8,4,4,-78.26986314827614,-10.0,280,0,0.0
HPSS,33,8,5,5,-73.6745877663402,-94.0,241,0,0.0
HPSS,33,8,6,6,-72.78426247590467,-123.0,220,0,0.0
HPSS,33,8,7,7,-73.27337561263099,-101.0,230,0,0.0
HPSS,33,8,8,8,-73.98063195104899,-85.0,220,0,0.0
HPSS,33,8,9,9,-75.11605098185788,-25.0,239,0,0.0
HPSS,33,8,10,10,-79.6723016650332,-4.0,270,0,0.0
HPSS,33,8,11,11,-76.55434865312232,-23.0,241,0,0.0
HPSS,33,9,0,0,-75.44354061505638,-70.0,280,0,0.0
HPSS,33,9,1,1,-75.52182701175751,-96.0,263,0,0.0
HPSS,33,9,2,2,-79.86041688885999,-9.0,280,0,0.0
HPSS,33,9,3,3,-75.3891284077008,-33.0,230,0,0.0
HPSS,33,9,4,4,-80.02274948335294,-10.0,300,0,0.0
HPSS,33,9,5,5,-75.25373663559823,-94.0,250,0,0.0
HPSS,33,9,6,6,-74.36159009592826,-123.0,232,0,0.0
HPSS,33,9,7,7,-74.49967564084722,-101.0,223,0,0.0
HPSS,33,9,8,8,-75.62015898309602,-85.0,233,0,0.0
HPSS,33,9,9,9,-77.44227956258361,-25.0,277,0,0.0
HPSS,33,9,10,10,-81.37229073652445,-4.0,260,0,0.0
HPSS,33,9,11,11,-78.17543224123992,-23.0,250,0,0.0
HPSS,33,10,0,0,-72.82549250391727,-70.0,280,0,0.0
HPSS,33,10,1,1,-72.32118281230802,-96.0,268,0,0.0
HPSS,33,10,2,2,-75.53246649614312,-9.0,250,0,0.0
HPSS,33,10,3,3,-72.87999652768825,-33.0,220,0,0.0
HPSS,33,10,4,4,-76.74648007497835,-10.0,270,0,0.0
HPSS,33,10,5,5,-72.1649708116827,-94.0,260,0,0.0
HPSS,33,10,6,6,-71.40657677086156,-123.0,236,0,0.0
HPSS,33,10,7,7,-71.56545547331189,-101.0,226,0,0.0
HPSS,33,10,8,8,-72.4046069251351,-85.0,220,0,0.0
HPSS,33,10,9,9,-75.28434161353573,-25.0,270,0,0.0
HPSS,33,10,10,10,-78.06300190038134,-4.0,250,0,0.0
HPSS,33,10,11,11,-76.32325458053398,-23.0,250,0,0.0
HPSS,33,11,0,0,-72.68045347989386,-70.0,286,0,0.0
HPSS,33,11,1,1,-73.41474272544501,-96.0,258,0,0.0
HPSS,33,11,2,2,-77.67112907323991,-9.0,260,0,0.0
HPSS,33,11,3,3,-73.72383071386828,-33.0,220,0,0.0
HPSS,33,11,4,4,-77.4446365664785,-10.0,269,0,0.0
HPSS,33,11,5,5,-72.87578720588817,-94.0,240,0,0.0
HPSS,33,11,6,6,-71.84373129966592,-123.0,230,0,0.0
HPSS,33,11,7,7,-72.4975275342271,-101.0,220,0,0.0
HPSS,33,11,8,8,-73.29385833177248,-85.0,220,0,0.0
HPSS,33,11,9,9,-74.0348079325609,-25.0,230,0,0.0
HPSS,33,11,10,10,-77.98457137087027,-4.0,245,0,0.0
HPSS,33,11,11,11,-76.34090099242792,-23.0,240,0,0.0
HPSS,33,12,0,0,-72.34640692603628,-70.0,271,0,0.0
HPSS,33,12,1,1,-72.55241995201455,-96.0,250,0,0.0
HPSS,33,12,2,2,-76.6003917654763,-9.0,251,0,0.0
HPSS,33,12,3,3,-72.66663307938802,-33.0,211,0,0.0
HPSS,33,12,4,4,-74.77315095713347,-10.0,241,0,0.0
HPSS,33,12,5,5,-72.8502505595203,-94.0,260,0,0.0
HPSS,33,12,6,6,-71.72722456552773,-123.0,202,0,0.0
HPSS,33,12,7,7,-72.254951416573,-101.0,210,0,0.0
HPSS,33,12,8,8,-72.64793680670371,-85.0,230,0,0.0
HPSS,33,12,9,9,-74.38687970143621,-25.0,241,0,0.0
HPSS,33,12,10,10,-77.86285744164277,-4.0,231,0,0.0
HPSS,33,12,11,11,-74.56988541687019,-23.0,221,0,0.0
HPSS,33,13,0,0,-70.2485265120333,-70.0,260,0,0.0
HPSS,33,13,1,1,-70.64951849298093,-96.0,239,0,0.0
HPSS,33,13,2,2,-73.8044326333704,-9.0,236,0,0.0
HPSS,33,13,3,3,-70.6703674137576,-33.0,211,0,0.0
HPSS,33,13,4,4,-74.35260212769701,-10.0,256,0,0.0
HPSS,33,13,5,5,-70.68846951535336,-94.0,229,0,0.0
HPSS,33,13,6,6,-69.67271831839962,-123.0,210,0,0.0
HPSS,33,13,7,7,-69.87673443998936,-101.0,210,0,0.0
HPSS,33,13,8,8,-70.72074889770178,-85.0,220,0,0.0
HPSS,33,13,9,9,-71.3618850012663,-25.0,220,0,0.0
HPSS,33,13,10,10,-76.23668746108935,-4.0,230,0,0.0
HPSS,33,13,11,11,-72.58011484437905,-23.0,220,0,0.0
HPSS,33,14,0,0,-74.34940588516726,-70.0,290,0,0.0
HPSS,33,14,1,1,-74.16651672546949,-96.0,260,0,0.0
HPSS,33,14,2,2,-77.51783485295529,-9.0,270,0,0.0
HPSS,33,14,3,3,-74.16719319129142,-33.0,230,0,0.0
HPSS,33,14,4,4,-78.30316970483263,-10.0,290,0,0.0
HPSS,33,14,5,5,-73.86596611649422,-94.0,260,0,0.0
HPSS,33,14,6,6,-72.93149182508726,-123.0,230,0,0.0
HPSS,33,14,7,7,-73.21410938459957,-101.0,230,0,0.0
HPSS,33,14,8,8,-74.31027333575665,-85.0,220,0,0.0
HPSS,33,14,9,9,-75.99365892579479,-25.0,270,0,0.0
HPSS,33,14,10,10,-80.43614975053434,-4.0,260,0,0.0
HPSS,33,14,11,11,-77.0647479733668,-23.0,260,0,0.0
HPSS,33,15,0,0,-71.03261635695274,-70.0,263,0,0.0
HPSS,33,15,1,1,-71.05730233370144,-96.0,250,0,0.0
HPSS,33,15,2,2,-74.52937350031797,-9.0,241,0,0.0
HPSS,33,15,3,3,-71.43278736891827,-33.0,211,0,0.0
HPSS,33,15,4,4,-73.76442458572117,-10.0,251,0,0.0
HPSS,33,15,5,5,-70.94951425718611,-94.0,241,0,0.0
HPSS,33,15,6,6,-70.14650573105696,-123.0,212,0,0.0
HPSS,33,15,7,7,-70.74128217370753,-101.0,202,0,0.0
HPSS,33,15,8,8,-71.34500284539,-85.0,211,0,0.0
HPSS,33,15,9,9,-72.21738914199081,-25.0,221,0,0.0
HPSS,33,15,10,10,-75.49577492966554,-4.0,231,0,0.0
HPSS,33,15,11,11,-73.532932197307,-23.0,202,0,0.0
HPSS,33,16,0,0,-75.76708496216071,-70.0,303,0,0.0
HPSS,33,16,1,1,-76.14735795624972,-96.0,279,0,0.0
HPSS,33,16,2,2,-79.59088443101902,-9.0,270,0,0.0
HPSS,33,16,3,3,-76.08955974016307,-33.0,226,0,0.0
HPSS,33,16,4,4,-79.35315829754178,-10.0,280,0,0.0
HPSS,33,16,5,5,-75.98449571471511,-94.0,262,0,0.0
HPSS,33,16,6,6,-74.81704399333152,-123.0,240,0,0.0
HPSS,33,16,7,7,-75.1531256696565,-101.0,233,0,0.0
HPSS,33,16,8,8,-75.94519592487435,-85.0,239,0,0.0
HPSS,33,16,9,9,-77.68080443764343,-25.0,263,0,0.0
HPSS,33,16,10,10,-81.2082366624006,-4.0,273,0,0.0
HPSS,33,16,11,11,-78.80454410298584,-23.0,270,0,0.0
HPSS,33,17,0,0,-76.91085912725958,-70.0,313,0,0.0
HPSS,33,17,1,1,-76.65572757404315,-96.0,290,0,0.0
HPSS,33,17,2,2,-80.89851589671645,-9.0,280,0,0.0
HPSS,33,17,3,3,-76.97659567618062,-33.0,240,0,0.0
HPSS,33,17,4,4,-80.95462930194441,-10.0,290,0,0.0
HPSS,33,17,5,5,-76.86897407559121,-94.0,270,0,0.0
HPSS,33,17,6,6,-75.56068760363861,-123.0,240,0,0.0
HPSS,33,17,7,7,-75.73922468198329,-101.0,240,0,0.0
HPSS,33,17,8,8,-76.82755973121985,-85.0,250,0,0.0
HPSS,33,17,9,9,-77.52937764815623,-25.0,263,0,0.0
HPSS,33,17,10,10,-82.87847637244928,-4.0,263,0,0.0
HPSS,33,17,11,11,-79.70964154217538,-23.0,280,0,0.0
HPSS,33,18,0,0,-74.88320173946259,-70.0,282,0,0.0
HPSS,33,18,1,1,-75.33072665348955,-96.0,260,0,0.0
HPSS,33,18,2,2,-79.66090682139208,-9.0,280,0,0.0
HPSS,33,18,3,3,-75.17380477870414,-33.0,231,0,0.0
HPSS,33,18,4,4,-79.95907966951717,-10.0,290,0,0.0
HPSS,33,18,5,5,-74.7074801531395,-94.0,260,0,0.0
HPSS,33,18,6,6,-74.33953161358478,-123.0,241,0,0.0
HPSS,33,18,7,7,-74.53233601422076,-101.0,240,0,0.0
HPSS,33,18,8,8,-75.40032338110112,-85.0,221,0,0.0
HPSS,33,18,9,9,-77.06334018332647,-25.0,280,0,0.0
HPSS,33,18,10,10,-80.42159833006045,-4.0,240,0,0.0
HPSS,33,18,11,11,-78.99533287348709,-23.0,280,0,0.0
HPSS,33,19,0,0,-71.31366532338205,-70.0,280,0,0.0
HPSS,33,19,1,1,-71.65378382221809,-96.0,260,0,0.0
HPSS,33,19,2,2,-75.74909481911659,-9.0,250,0,0.0
HPSS,33,19,3,3,-71.81231057030303,-33.0,210,0,0.0
HPSS,33,19,4,4,-73.87774818628402,-10.0,250,0,0.0
HPSS,33,19,5,5,-72.17517334405993,-94.0,250,0,0.0
HPSS,33,19,6,6,-70.71971479210882,-123.0,220,0,0.0
HPSS,33,19,7,7,-70.93406393625408,-101.0,200,0,0.0
HPSS,33,19,8,8,-71.71505429586641,-85.0,230,0,0.0
HPSS,33,19,9,9,-73.5153588170139,-25.0,240,0,0.0
HPSS,33,19,10,10,-77.12322544467577,-4.0,230,0,0.0
HPSS,33,19,11,11,-73.61021980396826,-23.0,220,0,0.0
HPSS,33,20,0,0,-75.08470524886104,-70.0,289,0,0.0
HPSS,33,20,1,1,-75.28611825425418,-96.0,251,0,0.0
HPSS,33,20,2,2,-79.10145052958374,-9.0,259,0,0.0
HPSS,33,20,3,3,-75.17802053285209,-33.0,210,0,0.0
HPSS,33,20,4,4,-79.80953638551001,-10.0,279,0,0.0
HPSS,33,20,5,5,-74.34574129034657,-94.0,251,0,0.0
HPSS,33,20,6,6,-74.4568009492236,-123.0,240,0,0.0
HPSS,33,20,7,7,-74.73308334251847,-101.0,228,0,0.0
HPSS,33,20,8,8,-75.72915722250089,-85.0,219,0,0.0
HPSS,33,20,9,9,-76.81690042260793,-25.0,251,0,0.0
HPSS,33,20,10,10,-81.1374267892019,-4.0,241,0,0.0
HPSS,33,20,11,11,-79.1422636348183,-23.0,259,0,0.0
HPSS,33,21,0,0,-70.24871756641865,-70.0,260,0,0.0
HPSS,33,21,1,1,-70.78277282227575,-96.0,242,0,0.0
HPSS,33,21,2,2,-73.78134041479974,-9.0,240,0,0.0
HPSS,33,21,3,3,-70.80623993398324,-33.0,210,0,0.0
HPSS,33,21,4,4,-73.0839546469529,-10.0,231,0,0.0
HPSS,33,21,5,5,-70.51865234954471,-94.0,230,0,0.0
HPSS,33,21,6,6,-69.67125248616232,-123.0,201,0,0.0
HPSS,33,21,7,7,-70.01455859198674,-101.0,200,0,0.0
HPSS,33,21,8,8,-70.92078303824913,-85.0,210,0,0.0
HPSS,33,21,9,9,-72.33826057166104,-25.0,231,0,0.0
HPSS,33,21,10,10,-75.05784189334702,-4.0,220,0,0.0
HPSS,33,21,11,11,-73.30385741020801,-23.0,210,0,0.0
HPSS,33,22,0,0,-73.88859618711805,-70.0,270,0,0.0
HPSS,33,22,1,1,-74.38338957796437,-96.0,251,0,0.0
HPSS,33,22,2,2,-78.70205750953366,-9.0,270,0,0.0
HPSS,33,22,3,3,-74.12843107190398,-33.0,221,0,0.0
HPSS,33,22,4,4,-78.53247474272148,-10.0,271,0,0.0
HPSS,33,22,5,5,-74.2889403719974,-94.0,249,0,0.0
HPSS,33,22,6,6,-73.53589592801693,-123.0,221,0,0.0
HPSS,33,22,7,7,-73.86270639242903,-101.0,221,0,0.0
HPSS,33,22,8,8,-74.54019176796035,-85.0,221,0,0.0
HPSS,33,22,9,9,-74.73982250786716,-25.0,231,0,0.0
HPSS,33,22,10,10,-79.91119392606912,-4.0,250,0,0.0
HPSS,33,22,11,11,-76.93460557765799,-23.0,250,0,0.0
HPSS,33,23,0,0,-76.26233496074228,-70.0,296,0,0.0
HPSS,33,23,1,1,-76.79384616425952,-96.0,270,0,0.0
HPSS,33,23,2,2,-81.01969606344946,-9.0,280,0,0.0
HPSS,33,23,3,3,-76.42583433007711,-33.0,231,0,0.0
HPSS,33,23,4,4,-80.87982783045196,-10.0,299,0,0.0
HPSS,33,23,5,5,-76.55354006787141,-94.0,259,0,0.0
HPSS,33,23,6,6,-75.48405395076338,-123.0,230,0,0.0
HPSS,33,23,7,7,-75.54310990250804,-101.0,234,0,0.0
HPSS,33,23,8,8,-76.65030992187124,-85.0,249,0,0.0
HPSS,33,23,9,9,-77.49490068280478,-25.0,259,0,0.0
HPSS,33,23,10,10,-83.24293217165695,-4.0,270,0,0.0
HPSS,33,23,11,11,-79.43548693104349,-23.0,269,0,0.0
HPSS,33,24,0,0,-72.01322451061881,-70.0,280,0,0.0
HPSS,33,24,1,1,-72.40114366600034,-96.0,260,0,0.0
HPSS,33,24,2,2,-75.92693921379599,-9.0,250,0,0.0
HPSS,33,24,3,3,-72.11154594721476,-33.0,210,0,0.0
HPSS,33,24,4,4,-76.46835138565712,-10.0,270,0,0.0
HPSS,33,24,5,5,-71.91982357656202,-94.0,240,0,0.0
HPSS,33,24,6,6,-70.97296251368437,-123.0,220,0,0.0
HPSS,33,24,7,7,-71.31924046129828,-101.0,200,0,0.0
HPSS,33,24,8,8,-72.30723130600957,-85.0,204,0,0.0
HPSS,33,24,9,9,-72.669705333762,-25.0,230,0,0.0
HPSS,33,24,10,10,-77.5343684023782,-4.0,240,0,0.0
HPSS,33,24,11,11,-74.87238322429786,-23.0,230,0,0.0
HPSS,33,25,0,0,-74.56081908631157,-70.0,290,0,0.0
HPSS,33,25,1,1,-75.23686116815996,-96.0,240,0,0.0
HPSS,33,25,2,2,-79.47604893102276,-9.0,270,0,0.0
HPSS,33,25,3,3,-75.35160465885495,-33.0,230,0,0.0
HPSS,33,25,4,4,-79.70311816996659,-10.0,290,0,0.0
HPSS,33,25,5,5,-74.59139939441353,-94.0,260,0,0.0
HPSS,33,25,6,6,-73.93744957520767,-123.0,230,0,0.0
HPSS,33,25,7,7,-74.30978460032112,-101.0,220,0,0.0
HPSS,33,25,8,8,-75.12222428609877,-85.0,220,0,0.0
HPSS,33,25,9,9,-77.07440513435488,-25.0,260,0,0.0
HPSS,33,25,10,10,-79.98636676414333,-4.0,250,0,0.0
HPSS,33,25,11,11,-78.68880449441383,-23.0,260,0,0.0
HPSS,33,26,0,0,-75.48211663084994,-70.0,296,0,0.0
HPSS,33,26,1,1,-75.64474456618566,-96.0,270,0,0.0
HPSS,33,26,2,2,-80.7231190883635,-9.0,280,0,0.0
HPSS,33,26,3,3,-76.9565822597827,-33.0,237,0,0.0
HPSS,33,26,4,4,-79.66372704225033,-10.0,273,0,0.0
HPSS,33,26,5,5,-75.37116755809676,-94.0,255,0,0.0
HPSS,33,26,6,6,-74.54843806103442,-123.0,237,0,0.0
HPSS,33,26,7,7,-74.52987662463347,-101.0,234,0,0.0
HPSS,33,26,8,8,-75.8065084671182,-85.0,235,0,0.0
HPSS,33,26,9,9,-77.01822344083378,-25.0,275,0,0.0
HPSS,33,26,10,10,-81.71148131071939,-4.0,261,0,0.0
HPSS,33,26,11,11,-78.18314045879998,-23.0,251,0,0.0
HPSS,33,27,0,0,-76.96829904761117,-70.0,291,0,0.0
HPSS,33,27,1,1,-76.83366934636503,-96.0,280,0,0.0
HPSS,33,27,2,2,-81.44937880791856,-9.0,280,0,0.0
HPSS,33,27,3,3,-77.1988484870831,-33.0,213,0,0.0
HPSS,33,27,4,4,-80.76991332481822,-10.0,282,0,0.0
HPSS,33,27,5,5,-76.60009079551747,-94.0,271,0,0.0
HPSS,33,27,6,6,-75.58278055212423,-123.0,226,0,0.0
HPSS,33,27,7,7,-75.90042155654048,-101.0,220,0,0.0
HPSS,33,27,8,8,-77.03090374251995,-85.0,230,0,0.0
HPSS,33,27,9,9,-79.17315141397853,-25.0,260,0,0.0
HPSS,33,27,10,10,-83.56736564748714,-4.0,271,0,0.0
HPSS,33,27,11,11,-79.75855573353385,-23.0,250,0,0.0
HPSS,33,28,0,0,-71.65892505716783,-70.0,270,0,0.0
HPSS,33,28,1,1,-72.11294275977073,-96.0,230,0,0.0
HPSS,33,28,2,2,-75.94192069965464,-9.0,250,0,0.0
HPSS,33,28,3,3,-72.00834465995105,-33.0,200,0,0.0
HPSS,33,28,4,4,-74.26406912268864,-10.0,240,0,0.0
HPSS,33,28,5,5,-71.83680151803257,-94.0,230,0,0.0
HPSS,33,28,6,6,-71.01175355038146,-123.0,210,0,0.0
HPSS,33,28,7,7,-71.24888003791041,-101.0,200,0,0.0
HPSS,33,28,8,8,-72.07039822984184,-85.0,220,0,0.0
HPSS,33,28,9,9,-73.8203526049513,-25.0,240,0,0.0
HPSS,33,28,10,10,-77.58138876969981,-4.0,230,0,0.0
HPSS,33,28,11,11,-73.84823935177563,-23.0,220,0,0.0
HPSS,33,29,0,0,-75.39183669050493,-70.0,281,0,0.0
HPSS,33,29,1,1,-76.04600006659783,-96.0,280,0,0.0
HPSS,33,29,2,2,-79.54347370613593,-9.0,270,0,0.0
HPSS,33,29,3,3,-75.5747898966045,-33.0,230,0,0.0
HPSS,33,29,4,4,-79.85988696973442,-10.0,280,0,0.0
HPSS,33,29,5,5,-75.1638164800718,-94.0,252,0,0.0
HPSS,33,29,6,6,-74.3610262638568,-123.0,231,0,0.0
HPSS,33,29,7,7,-74.69247980321764,-101.0,211,0,0.0
HPSS,33,29,8,8,-75.87805503405299,-85.0,230,0,0.0
HPSS,33,29,9,9,-77.02129334898528,-25.0,277,0,0.0
HPSS,33,29,10,10,-81.20874221993456,-4.0,260,0,0.0
HPSS,33,29,11,11,-78.18695777653879,-23.0,250,0,0.0
HPSS,33,30,0,0,-73.80777641692062,-70.0,297,0,0.0
HPSS,33,30,1,1,-73.59759562620737,-96.0,260,0,0.0
HPSS,33,30,2,2,-77.2963136932204,-9.0,270,0,0.0
HPSS,33,30,3,3,-73.89999191651887,-33.0,222,0,0.0
HPSS,33,30,4,4,-77.31528383385492,-10.0,272,0,0.0
HPSS,33,30,5,5,-73.65279795497277,-94.0,253,0,0.0
HPSS,33,30,6,6,-72.70159972422786,-123.0,218,0,0.0
HPSS,33,30,7,7,-72.63591188299617,-101.0,222,0,0.0
HPSS,33,30,8,8,-73.64179583103922,-85.0,210,0,0.0
HPSS,33,30,9,9,-74.57124010673274,-25.0,240,0,0.0
HPSS,33,30,10,10,-79.45023284495663,-4.0,250,0,0.0
HPSS,33,30,11,11,-75.58440335890899,-23.0,238,0,0.0
HPSS,33,31,0,0,-71.64899332817875,-70.0,273,0,0.0
HPSS,33,31,1,1,-71.65669751202036,-96.0,260,0,0.0
HPSS,33,31,2,2,-74.70351587108716,-9.0,250,0,0.0
HPSS,33,31,3,3,-71.80964123578275,-33.0,210,0,0.0
HPSS,33,31,4,4,-75.67450381222199,-10.0,260,0,0.0
HPSS,33,31,5,5,-71.38239109740249,-94.0,250,0,0.0
HPSS,33,31,6,6,-70.45244813867413,-123.0,220,0,0.0
HPSS,33,31,7,7,-70.88640271410821,-101.0,210,0,0.0
HPSS,33,31,8,8,-71.76558701846618,-85.0,220,0,0.0
HPSS,33,31,9,9,-74.20646953946083,-25.0,260,0,0.0
HPSS,33,31,10,10,-76.93012510665723,-4.0,240,0,0.0
HPSS,33,31,11,11,-74.96829855291674,-23.0,226,0,0.0
HPSS,33,32,0,0,-75.20022396130216,-70.0,300,0,0.0
HPSS,33,32,1,1,-75.89404362847962,-96.0,274,0,0.0
HPSS,33,32,2,2,-79.8314798138935,-9.0,280,0,0.0
HPSS,33,32,3,3,-76.01348206113634,-33.0,240,0,0.0
HPSS,33,32,4,4,-79.89708294190386,-10.0,290,0,0.0
HPSS,33,32,5,5,-75.45394126509599,-94.0,254,0,0.0
HPSS,33,32,6,6,-74.50145693549504,-123.0,260,0,0.0
HPSS,33,32,7,7,-74.79589058698528,-101.0,240,0,0.0
HPSS,33,32,8,8,-75.8904393963302,-85.0,230,0,0.0
HPSS,33,32,9,9,-77.33461381002856,-25.0,266,0,0.0
HPSS,33,32,10,10,-81.37348128568829,-4.0,270,0,0.0
HPSS,33,32,11,11,-79.40230237581984,-23.0,280,0,0.0
HPSS,33,33,0,0,-74.26615383006806,-70.0,308,0,0.0
HPSS,33,33,1,1,-74.04217104850855,-96.0,270,0,0.0
HPSS,33,33,2,2,-76.95898811424189,-9.0,260,0,0.0
HPSS,33,33,3,3,-74.71633562142301,-33.0,239,0,0.0
HPSS,33,33,4,4,-78.17179693879234,-10.0,289,0,0.0
HPSS,33,33,5,5,-74.03568446136299,-94.0,240,0,0.0
HPSS,33,33,6,6,-72.78699013604444,-123.0,230,0,0.0
HPSS,33,33,7,7,-73.08721134043586,-101.0,230,0,0.0
HPSS,33,33,8,8,-74.05887804513424,-85.0,230,0,0.0
HPSS,33,33,9,9,-75.73383349823112,-25.0,251,0,0.0
HPSS,33,33,10,10,-80.26337478872316,-4.0,268,0,0.0
HPSS,33,33,11,11,-76.39885064287097,-23.0,259,0,0.0
HPSS,33,34,0,0,-72.3875983640345,-70.0,289,0,0.0
HPSS,33,34,1,1,-72.54927142907304,-96.0,270,0,0.0
HPSS,33,34,2,2,-76.39194442751533,-9.0,260,0,0.0
HPSS,33,34,3,3,-72.79456720636993,-33.0,220,0,0.0
HPSS,33,34,4,4,-75.09752743952919,-10.0,260,0,0.0
HPSS,33,34,5,5,-72.95319954961415,-94.0,259,0,0.0
HPSS,33,34,6,6,-71.56977602974712,-123.0,229,0,0.0
HPSS,33,34,7,7,-71.96064562356969,-101.0,219,0,0.0
HPSS,33,34,8,8,-72.46167752726821,-85.0,230,0,0.0
HPSS,33,34,9,9,-74.15226999213837,-25.0,241,0,0.0
HPSS,33,34,10,10,-78.61163900068087,-4.0,250,0,0.0
HPSS,33,34,11,11,-74.34457618928205,-23.0,220,0,0.0
HPSS,33,35,0,0,-72.17492311048169,-70.0,280,0,0.0
HPSS,33,35,1,1,-72.87037918768277,-96.0,258,0,0.0
HPSS,33,35,2,2,-77.13644499952946,-9.0,260,0,0.0
HPSS,33,35,3,3,-72.91239561499091,-33.0,212,0,0.0
HPSS,33,35,4,4,-75.05621597432923,-10.0,260,0,0.0
HPSS,33,35,5,5,-72.96150483972966,-94.0,260,0,0.0
HPSS,33,35,6,6,-71.55326807699501,-123.0,200,0,0.0
HPSS,33,35,7,7,-72.07129261985646,-101.0,220,0,0.0
HPSS,33,35,8,8,-72.75273752566454,-85.0,240,0,0.0
HPSS,33,35,9,9,-74.52538532626383,-25.0,250,0,0.0
HPSS,33,35,10,10,-78.70220341107486,-4.0,240,0,0.0
HPSS,33,35,11,11,-74.79872182844836,-23.0,230,0,0.0
HPSS,33,36,0,0,-69.46073173993925,-70.0,270,0,0.0
HPSS,33,36,1,1,-69.89398421072288,-96.0,249,0,0.0
HPSS,33,36,2,2,-72.74680634155276,-9.0,231,0,0.0
HPSS,33,36,3,3,-69.75902429659548,-33.0,210,0,0.0
HPSS,33,36,4,4,-73.61229219774779,-10.0,260,0,0.0
HPSS,33,36,5,5,-69.6701859954001,-94.0,239,0,0.0
HPSS,33,36,6,6,-68.6885428050282,-123.0,201,0,0.0
HPSS,33,36,7,7,-69.00290311213439,-101.0,200,0,0.0
HPSS,33,36,8,8,-69.95415292228529,-85.0,210,0,0.0
HPSS,33,36,9,9,-70.46512224949738,-25.0,211,0,0.0
HPSS,33,36,10,10,-75.01268715756113,-4.0,229,0,0.0
HPSS,33,36,11,11,-71.56106455148117,-23.0,210,0,0.0
HPSS,33,37,0,0,-73.85148893473227,-70.0,261,0,0.0
HPSS,33,37,1,1,-73.91511930002756,-96.0,260,0,0.0
HPSS,33,37,2,2,-78.37329362489962,-9.0,270,0,0.0
HPSS,33,37,3,3,-73.89343189854316,-33.0,210,0,0.0
HPSS,33,37,4,4,-78.05792805939542,-10.0,290,0,0.0
HPSS,33,37,5,5,-73.9372477293179,-94.0,261,0,0.0
HPSS,33,37,6,6,-73.01183670897684,-123.0,231,0,0.0
HPSS,33,37,7,7,-73.1639597393179,-101.0,210,0,0.0
HPSS,33,37,8,8,-73.98127462706627,-85.0,220,0,0.0
HPSS,33,37,9,9,-76.11899926478188,-25.0,260,0,0.0
HPSS,33,37,10,10,-80.04490146437526,-4.0,250,0,0.0
HPSS,33,37,11,11,-76.50486679618297,-23.0,240,0,0.0
HPSS,33,38,0,0,-77.13325766933812,-70.0,313,0,0.0
HPSS,33,38,1,1,-76.91732916371916,-96.0,280,0,0.0
HPSS,33,38,2,2,-81.1696183444169,-9.0,290,0,0.0
HPSS,33,38,3,3,-77.45639109355201,-33.0,250,0,0.0
HPSS,33,38,4,4,-81.04798092111602,-10.0,300,0,0.0
HPSS,33,38,5,5,-76.97565234272001,-94.0,261,0,0.0
HPSS,33,38,6,6,-75.61427976900987,-123.0,230,0,0.0
HPSS,33,38,7,7,-76.03069410640015,-101.0,230,0,0.0
HPSS,33,38,8,8,-76.98447643271723,-85.0,240,0,0.0
