Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
UAV,0,29,1000,2,8.399172e+02,10,19,-8.398198e+02,-23.0,39,0,0.0
UAV,0,20,1000,2,8.398438e+02,0,7990,-8.399402e+02,-9.0,0,0,0.0
UAV,0,20,1000,2,8.398438e+02,1,7480,-8.406501e+02,5.0,40,0,0.0
UAV,0,20,1000,2,8.398438e+02,2,7418,-8.402206e+02,-2.0,0,0,0.0
UAV,0,20,1000,2,8.398438e+02,3,7259,-8.402111e+02,-5.0,0,0,0.0
UAV,0,20,1000,2,8.398438e+02,4,7116,-8.400488e+02,-7.0,29,0,0.0
UAV,0,20,1000,2,8.398438e+02,5,6061,-8.398343e+02,-14.0,2,0,0.0
UAV,0,20,1000,2,8.398438e+02,6,4304,-8.407284e+02,10.0,70,0,0.0
UAV,0,20,1000,2,8.398438e+02,7,4199,-8.405306e+02,3.0,70,0,0.0
UAV,0,20,1000,2,8.398438e+02,8,2719,-8.404134e+02,1.0,70,0,0.0
UAV,0,20,1000,2,8.398438e+02,9,1972,-8.403294e+02,-1.0,0,0,0.0
UAV,0,20,1000,2,8.398438e+02,10,438,-8.401590e+02,-6.0,41,0,0.0
UAV,0,20,1000,2,8.398438e+02,11,200,-8.403964e+02,0.0,70,0,0.0
UAV,0,20,1000,2,8.398438e+02,12,104,-8.397734e+02,-38.0,53,0,0.0
UAV,0,3,0,0,8.408210e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,3,1000,2,8.399583e+02,0,9736,-8.400863e+02,-9.0,53,0,0.0
UAV,0,3,1000,2,8.399583e+02,1,8576,-8.398309e+02,-26.0,38,0,0.0
UAV,0,3,1000,2,8.399583e+02,2,6948,-8.399935e+02,-17.0,19,0,0.0
UAV,0,3,1000,2,8.399583e+02,3,4905,-8.400273e+02,-11.0,56,0,0.0
UAV,0,3,1000,2,8.399583e+02,4,3673,-8.399499e+02,-20.0,0,0,0.0
UAV,0,3,1000,2,8.399583e+02,5,3223,-8.405031e+02,10.0,0,0,0.0
UAV,0,3,1000,2,8.399583e+02,6,2533,-8.403117e+02,5.0,70,0,0.0
UAV,0,3,1000,2,8.399583e+02,7,2206,-8.401348e+02,-1.0,3,0,0.0
UAV,0,3,1000,2,8.399583e+02,8,2153,-8.398839e+02,-23.0,70,0,0.0
UAV,0,3,1000,2,8.399583e+02,9,183,-8.397862e+02,-27.0,52,0,0.0
UAV,0,9,1000,2,8.399102e+02,0,9483,-8.404218e+02,10.0,140,0,0.0
UAV,0,9,1000,2,8.399102e+02,1,8270,-8.397881e+02,-25.0,16,0,0.0
UAV,0,9,1000,2,8.399102e+02,2,6675,-8.399826e+02,-9.0,3,0,0.0
UAV,0,9,1000,2,8.399102e+02,3,6650,-8.398507e+02,-20.0,0,0,0.0
UAV,0,9,1000,2,8.399102e+02,4,6429,-8.401762e+02,-5.0,0,0,0.0
UAV,0,9,1000,2,8.399102e+02,5,4031,-8.402730e+02,-1.0,0,0,0.0
UAV,0,9,1000,2,8.399102e+02,6,3921,-8.402869e+02,0.0,0,0,0.0
UAV,0,9,1000,2,8.399102e+02,7,3505,-8.401828e+02,-3.0,0,0,0.0
UAV,0,9,1000,2,8.399102e+02,8,1827,-8.399211e+02,-19.0,0,0,0.0
UAV,0,9,1000,2,8.399102e+02,9,1547,-8.399263e+02,-14.0,82,0,0.0
UAV,0,9,1000,2,8.399102e+02,10,467,-8.403787e+02,5.0,0,0,0.0
UAV,0,37,1000,2,8.399774e+02,0,2970,-8.403281e+02,10.0,0,0,0.0
UAV,0,37,1000,2,8.399774e+02,1,1835,-8.399627e+02,-1.0,0,0,0.0
UAV,0,37,1000,2,8.399774e+02,2,1454,-8.399179e+02,-20.0,3,0,0.0
UAV,0,37,1000,2,8.399774e+02,3,704,-8.398840e+02,-24.0,0,0,0.0
UAV,0,37,1000,2,8.399774e+02,4,675,-8.401030e+02,0.0,73,0,0.0
UAV,0,37,1000,2,8.399774e+02,5,70,-8.397293e+02,-31.0,33,0,0.0
UAV,0,38,0,0,8.406371e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,38,1000,2,8.398637e+02,0,9875,-8.401403e+02,-8.0,70,0,0.0
UAV,0,38,1000,2,8.398637e+02,1,9782,-8.398042e+02,-20.0,70,0,0.0
UAV,0,38,1000,2,8.398637e+02,2,9784,-8.407826e+02,10.0,30,0,0.0
UAV,0,38,1000,2,8.398637e+02,3,7756,-8.399064e+02,-17.0,10,0,0.0
UAV,0,38,1000,2,8.398637e+02,4,6550,-8.404987e+02,5.0,70,0,0.0
UAV,0,38,1000,2,8.398637e+02,5,6028,-8.398618e+02,-19.0,0,0,0.0
UAV,0,38,1000,2,8.398637e+02,6,5030,-8.402020e+02,0.0,0,0,0.0
UAV,0,38,1000,2,8.398637e+02,7,3450,-8.396943e+02,-28.0,32,0,0.0
UAV,0,38,1000,2,8.398637e+02,8,3242,-8.400365e+02,-13.0,0,0,0.0
UAV,0,38,1000,2,8.398637e+02,9,2408,-8.400206e+02,-14.0,4,0,0.0
UAV,0,38,1000,2,8.398637e+02,10,1501,-8.402715e+02,4.0,0,0,0.0
UAV,0,38,1000,2,8.398637e+02,11,579,-8.401652e+02,-1.0,70,0,0.0
UAV,0,17,0,0,8.408803e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,17,1000,2,8.398977e+02,0,9801,-8.397568e+02,-37.0,7,0,0.0
UAV,0,17,1000,2,8.398977e+02,1,8445,-8.400641e+02,-2.0,0,0,0.0
UAV,0,17,1000,2,8.398977e+02,2,8147,-8.399469e+02,-11.0,0,0,0.0
UAV,0,17,1000,2,8.398977e+02,3,6329,-8.397852e+02,-33.0,59,0,0.0
UAV,0,17,1000,2,8.398977e+02,4,5679,-8.407317e+02,5.0,70,0,0.0
UAV,0,17,1000,2,8.398977e+02,5,5353,-8.408499e+02,10.0,0,0,0.0
UAV,0,17,1000,2,8.398977e+02,6,3304,-8.407185e+02,3.0,0,0,0.0
UAV,0,17,1000,2,8.398977e+02,7,3190,-8.398181e+02,-30.0,15,0,0.0
UAV,0,17,1000,2,8.398977e+02,8,2817,-8.401584e+02,-1.0,44,0,0.0
UAV,0,17,1000,2,8.398977e+02,9,2650,-8.400336e+02,-8.0,0,0,0.0
UAV,0,17,1000,2,8.398977e+02,10,2557,-8.399241e+02,-16.0,0,0,0.0
UAV,0,17,1000,2,8.398977e+02,11,2326,-8.402072e+02,1.0,77,0,0.0
UAV,0,17,1000,2,8.398977e+02,12,1984,-8.396978e+02,-45.0,36,0,0.0
UAV,0,17,1000,2,8.398977e+02,13,964,-8.398256e+02,-21.0,53,0,0.0
UAV,0,18,1000,2,8.398911e+02,0,7507,-8.398556e+02,-23.0,21,0,0.0
UAV,0,18,1000,2,8.398911e+02,1,4629,-8.400369e+02,10.0,40,0,0.0
UAV,0,18,1000,2,8.398911e+02,2,3317,-8.398191e+02,-25.0,70,0,0.0
UAV,0,18,1000,2,8.398911e+02,3,67,-8.398858e+02,-13.0,16,0,0.0
UAV,0,5,1000,2,8.399035e+02,0,9848,-8.401764e+02,-2.0,0,0,0.0
UAV,0,5,1000,2,8.399035e+02,1,9247,-8.399395e+02,-15.0,8,0,0.0
UAV,0,5,1000,2,8.399035e+02,2,6221,-8.398213e+02,-22.0,76,0,0.0
UAV,0,5,1000,2,8.399035e+02,3,4618,-8.404150e+02,10.0,0,0,0.0
UAV,0,5,1000,2,8.399035e+02,4,2671,-8.400067e+02,-4.0,2,0,0.0
UAV,0,5,1000,2,8.399035e+02,5,1863,-8.402541e+02,4.0,79,0,0.0
UAV,0,5,1000,2,8.399035e+02,6,464,-8.400009e+02,-9.0,70,0,0.0
UAV,0,5,1000,2,8.399035e+02,7,132,-8.398743e+02,-17.0,0,0,0.0
UAV,0,2,1000,2,8.399154e+02,0,9038,-8.401373e+02,-1.0,53,0,0.0
UAV,0,2,1000,2,8.399154e+02,1,6479,-8.403491e+02,2.0,0,0,0.0
UAV,0,2,1000,2,8.399154e+02,2,6208,-8.408701e+02,10.0,70,0,0.0
UAV,0,2,1000,2,8.399154e+02,3,4485,-8.408103e+02,3.0,0,0,0.0
UAV,0,2,1000,2,8.399154e+02,4,4176,-8.397767e+02,-28.0,56,0,0.0
UAV,0,2,1000,2,8.399154e+02,5,3628,-8.399282e+02,-7.0,0,0,0.0
UAV,0,2,1000,2,8.399154e+02,6,3360,-8.397591e+02,-37.0,9,0,0.0
UAV,0,2,1000,2,8.399154e+02,7,1179,-8.398297e+02,-22.0,51,0,0.0
UAV,0,35,1000,2,8.398802e+02,0,8807,-8.402267e+02,3.0,0,0,0.0
UAV,0,35,1000,2,8.398802e+02,1,6848,-8.398081e+02,-21.0,64,0,0.0
UAV,0,35,1000,2,8.398802e+02,2,5776,-8.397890e+02,-31.0,3,0,0.0
UAV,0,35,1000,2,8.398802e+02,3,4976,-8.399621e+02,-2.0,20,0,0.0
UAV,0,35,1000,2,8.398802e+02,4,3389,-8.403709e+02,10.0,50,0,0.0
UAV,0,26,1000,2,8.398578e+02,0,6767,-8.401216e+02,-1.0,0,0,0.0
UAV,0,26,1000,2,8.398578e+02,1,6192,-8.398482e+02,-6.0,0,0,0.0
UAV,0,26,1000,2,8.398578e+02,2,5773,-8.398387e+02,-29.0,34,0,0.0
UAV,0,26,1000,2,8.398578e+02,3,4565,-8.400469e+02,-4.0,0,0,0.0
UAV,0,26,1000,2,8.398578e+02,4,2832,-8.397760e+02,-40.0,60,0,0.0
UAV,0,26,1000,2,8.398578e+02,5,2699,-8.405794e+02,10.0,70,0,0.0
UAV,0,26,1000,2,8.398578e+02,6,2363,-8.403019e+02,4.0,52,0,0.0
UAV,0,26,1000,2,8.398578e+02,7,370,-8.397914e+02,-35.0,34,0,0.0
UAV,0,39,0,0,8.409716e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,39,1000,2,8.399418e+02,0,9933,-8.402878e+02,10.0,20,0,0.0
UAV,0,39,1000,2,8.399418e+02,1,9339,-8.400286e+02,-10.0,0,0,0.0
UAV,0,39,1000,2,8.399418e+02,2,7945,-8.401911e+02,-2.0,70,0,0.0
UAV,0,39,1000,2,8.399418e+02,3,7912,-8.397853e+02,-29.0,53,0,0.0
UAV,0,39,1000,2,8.399418e+02,4,7785,-8.397728e+02,-44.0,11,0,0.0
UAV,0,39,1000,2,8.399418e+02,5,6938,-8.399269e+02,-15.0,64,0,0.0
UAV,0,39,1000,2,8.399418e+02,6,6772,-8.398783e+02,-21.0,32,0,0.0
UAV,0,39,1000,2,8.399418e+02,7,2338,-8.398709e+02,-25.0,0,0,0.0
UAV,0,39,1000,2,8.399418e+02,8,2042,-8.402563e+02,4.0,3,0,0.0
UAV,0,39,1000,2,8.399418e+02,9,92,-8.401386e+02,-3.0,0,0,0.0
UAV,0,1,1000,2,8.399247e+02,0,8816,-8.403524e+02,-3.0,70,0,0.0
UAV,0,1,1000,2,8.399247e+02,1,6818,-8.403561e+02,-1.0,0,0,0.0
UAV,0,1,1000,2,8.399247e+02,2,6491,-8.401734e+02,-6.0,0,0,0.0
UAV,0,1,1000,2,8.399247e+02,3,5310,-8.397259e+02,-40.0,9,0,0.0
UAV,0,1,1000,2,8.399247e+02,4,4410,-8.402975e+02,-4.0,0,0,0.0
UAV,0,1,1000,2,8.399247e+02,5,3648,-8.406365e+02,10.0,0,0,0.0
UAV,0,1,1000,2,8.399247e+02,6,1909,-8.401712e+02,-8.0,70,0,0.0
UAV,0,1,1000,2,8.399247e+02,7,1623,-8.398765e+02,-19.0,10,0,0.0
UAV,0,1,1000,2,8.399247e+02,8,1617,-8.398069e+02,-30.0,53,0,0.0
UAV,0,1,1000,2,8.399247e+02,9,1479,-8.397815e+02,-36.0,3,0,0.0
UAV,0,1,1000,2,8.399247e+02,10,1104,-8.399863e+02,-15.0,0,0,0.0
UAV,0,1,1000,2,8.399247e+02,11,893,-8.405080e+02,0.0,0,0,0.0
UAV,0,1,1000,2,8.399247e+02,12,536,-8.400750e+02,-14.0,45,0,0.0
UAV,0,1,1000,2,8.399247e+02,13,26,-8.399183e+02,-17.0,0,0,0.0
UAV,0,32,1000,2,8.398999e+02,0,9966,-8.402020e+02,5.0,0,0,0.0
UAV,0,32,1000,2,8.398999e+02,1,4614,-8.400844e+02,3.0,0,0,0.0
UAV,0,32,1000,2,8.398999e+02,2,4483,-8.399350e+02,-11.0,0,0,0.0
UAV,0,32,1000,2,8.398999e+02,3,2566,-8.406190e+02,10.0,0,0,0.0
UAV,0,32,1000,2,8.398999e+02,4,2433,-8.397226e+02,-31.0,11,0,0.0
UAV,0,32,1000,2,8.398999e+02,5,1174,-8.400730e+02,-6.0,50,0,0.0
UAV,0,32,1000,2,8.398999e+02,6,748,-8.398142e+02,-22.0,46,0,0.0
UAV,0,16,1000,2,8.399709e+02,0,9986,-8.401548e+02,-3.0,0,0,0.0
UAV,0,16,1000,2,8.399709e+02,1,9369,-8.402903e+02,4.0,70,0,0.0
UAV,0,16,1000,2,8.399709e+02,2,6172,-8.400752e+02,-7.0,6,0,0.0
UAV,0,16,1000,2,8.399709e+02,3,5133,-8.400284e+02,-15.0,44,0,0.0
UAV,0,16,1000,2,8.399709e+02,4,4507,-8.404759e+02,10.0,0,0,0.0
UAV,0,16,1000,2,8.399709e+02,5,2830,-8.400619e+02,-14.0,71,0,0.0
UAV,0,16,1000,2,8.399709e+02,6,2289,-8.398224e+02,-36.0,9,0,0.0
UAV,0,16,1000,2,8.399709e+02,7,1808,-8.399494e+02,-16.0,0,0,0.0
UAV,0,16,1000,2,8.399709e+02,8,1524,-8.399080e+02,-25.0,2,0,0.0
UAV,0,16,1000,2,8.399709e+02,9,919,-8.398889e+02,-30.0,0,0,0.0
UAV,0,16,1000,2,8.399709e+02,10,436,-8.402078e+02,3.0,39,0,0.0
UAV,0,42,0,0,8.406925e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,42,1000,2,8.398614e+02,0,9985,-8.400239e+02,-7.0,73,0,0.0
UAV,0,42,1000,2,8.398614e+02,1,9379,-8.404413e+02,10.0,0,0,0.0
UAV,0,42,1000,2,8.398614e+02,2,9109,-8.400119e+02,-13.0,0,0,0.0
UAV,0,42,1000,2,8.398614e+02,3,4005,-8.396963e+02,-31.0,14,0,0.0
UAV,0,42,1000,2,8.398614e+02,4,1839,-8.398519e+02,-14.0,14,0,0.0
UAV,0,42,1000,2,8.398614e+02,5,1315,-8.401158e+02,-4.0,0,0,0.0
UAV,0,42,1000,2,8.398614e+02,6,924,-8.398144e+02,-25.0,58,0,0.0
UAV,0,42,1000,2,8.398614e+02,7,929,-8.402078e+02,5.0,0,0,0.0
UAV,0,13,0,0,8.407561e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,13,1000,2,8.399374e+02,0,9888,-8.399368e+02,-11.0,11,0,0.0
UAV,0,13,1000,2,8.399374e+02,1,6519,-8.400982e+02,-3.0,0,0,0.0
UAV,0,13,1000,2,8.399374e+02,2,5681,-8.400879e+02,-7.0,0,0,0.0
UAV,0,13,1000,2,8.399374e+02,3,5444,-8.402041e+02,4.0,28,0,0.0
UAV,0,13,1000,2,8.399374e+02,4,3621,-8.398457e+02,-23.0,53,0,0.0
UAV,0,13,1000,2,8.399374e+02,5,2733,-8.401598e+02,-2.0,70,0,0.0
UAV,0,13,1000,2,8.399374e+02,6,2192,-8.397713e+02,-35.0,9,0,0.0
UAV,0,13,1000,2,8.399374e+02,7,1712,-8.400063e+02,-9.0,0,0,0.0
UAV,0,13,1000,2,8.399374e+02,8,1665,-8.397266e+02,-41.0,13,0,0.0
UAV,0,13,1000,2,8.399374e+02,9,770,-8.407635e+02,10.0,0,0,0.0
UAV,0,13,1000,2,8.399374e+02,10,378,-8.399342e+02,-22.0,1,0,0.0
UAV,0,13,1000,2,8.399374e+02,11,309,-8.405916e+02,5.0,52,0,0.0
UAV,0,13,1000,2,8.399374e+02,12,251,-8.397960e+02,-28.0,77,0,0.0
UAV,0,14,0,0,8.407513e+02,0,1,-8.403363e+02,-54.0,0,0,0.0
UAV,0,14,1000,2,8.399701e+02,0,9916,-8.398534e+02,-24.0,77,0,0.0
UAV,0,14,1000,2,8.399701e+02,1,9584,-8.401445e+02,-6.0,70,0,0.0
UAV,0,14,1000,2,8.399701e+02,2,8423,-8.398808e+02,-23.0,0,0,0.0
UAV,0,14,1000,2,8.399701e+02,3,7904,-8.397653e+02,-48.0,13,0,0.0
UAV,0,14,1000,2,8.399701e+02,4,5710,-8.401701e+02,4.0,70,0,0.0
UAV,0,14,1000,2,8.399701e+02,5,4898,-8.399483e+02,-17.0,0,0,0.0
UAV,0,14,1000,2,8.399701e+02,6,4243,-8.406250e+02,10.0,0,0,0.0
UAV,0,14,1000,2,8.399701e+02,7,4191,-8.405656e+02,5.0,70,0,0.0
UAV,0,14,1000,2,8.399701e+02,8,2952,-8.399693e+02,-7.0,0,0,0.0
UAV,0,14,1000,2,8.399701e+02,9,1890,-8.398386e+02,-25.0,2,0,0.0
UAV,0,14,1000,2,8.399701e+02,10,1017,-8.397708e+02,-40.0,59,0,0.0
CCS,0,44,1000,2,2.516859e+01,0,9550,-2.509215e+01,0.0,3,0,0.0
CCS,0,44,1000,2,2.516859e+01,1,8604,-2.510994e+01,2.0,7,0,0.0
CCS,0,44,1000,2,2.516859e+01,2,6051,-2.511440e+01,6.0,6,0,0.0
CCS,0,44,1000,2,2.516859e+01,3,5970,-2.509587e+01,1.0,3,0,0.0
CCS,0,44,1000,2,2.516859e+01,4,5002,-2.508900e+01,-8.0,1,0,0.0
CCS,0,44,1000,2,2.516859e+01,5,1318,-2.509026e+01,-4.0,2,0,0.0
CCS,0,50,1000,2,2.516802e+01,0,9695,-2.510979e+01,-1.0,5,0,0.0
CCS,0,50,1000,2,2.516802e+01,1,6119,-2.508776e+01,-12.0,1,0,0.0
CCS,0,50,1000,2,2.516802e+01,2,4528,-2.511644e+01,6.0,6,0,0.0
CCS,0,50,1000,2,2.516802e+01,3,4234,-2.508993e+01,-3.0,2,0,0.0
CCS,0,50,1000,2,2.516802e+01,4,2354,-2.510107e+01,-2.0,4,0,0.0
CCS,0,50,1000,2,2.516802e+01,5,441,-2.511341e+01,2.0,7,0,0.0
CCS,0,50,1000,2,2.516802e+01,6,205,-2.508843e+01,-8.0,1,0,0.0
CCS,0,10,1000,2,2.509026e+01,0,8852,-2.510560e+01,1.0,5,0,0.0
CCS,0,10,1000,2,2.509026e+01,1,6092,-2.509215e+01,0.0,3,0,0.0
CCS,0,10,1000,2,2.509026e+01,2,5379,-2.508867e+01,-18.0,1,0,0.0
CCS,0,10,1000,2,2.509026e+01,3,5192,-2.508873e+01,-10.0,2,0,0.0
CCS,0,10,1000,2,2.509026e+01,4,2582,-2.509026e+01,-6.0,2,0,0.0
CCS,0,10,1000,2,2.509026e+01,5,2472,-2.511330e+01,6.0,6,0,0.0
CCS,0,10,1000,2,2.509026e+01,6,650,-2.511118e+01,2.0,7,0,0.0
CCS,0,22,1000,2,2.510932e+01,0,6762,-2.508783e+01,-10.0,1,0,0.0
CCS,0,22,1000,2,2.510932e+01,1,5268,-2.508940e+01,-7.0,2,0,0.0
CCS,0,22,1000,2,2.510932e+01,2,5119,-2.508956e+01,-2.0,2,0,0.0
CCS,0,22,1000,2,2.510932e+01,3,4142,-2.512095e+01,6.0,6,0,0.0
CCS,0,22,1000,2,2.510932e+01,4,957,-2.510523e+01,1.0,4,0,0.0
CCS,0,22,1000,2,2.510932e+01,5,462,-2.511473e+01,2.0,6,0,0.0
CCS,0,31,1000,2,2.516899e+01,0,5006,-2.508940e+01,-4.0,2,0,0.0
CCS,0,31,1000,2,2.516899e+01,1,4541,-2.508928e+01,-13.0,2,0,0.0
CCS,0,31,1000,2,2.516899e+01,2,3415,-2.508979e+01,1.0,2,0,0.0
CCS,0,31,1000,2,2.516899e+01,3,586,-2.508934e+01,-9.0,2,0,0.0
CCS,0,31,1000,2,2.516899e+01,4,37,-2.511465e+01,6.0,6,0,0.0
CCS,0,15,1000,2,2.516735e+01,0,7390,-2.508940e+01,-4.0,2,0,0.0
CCS,0,15,1000,2,2.516735e+01,1,1597,-2.511462e+01,6.0,6,0,0.0
CCS,0,15,1000,2,2.516735e+01,2,1273,-2.509215e+01,0.0,3,0,0.0
CCS,0,15,1000,2,2.516735e+01,3,1128,-2.511070e+01,1.0,7,0,0.0
CCS,0,15,1000,2,2.516735e+01,4,621,-2.508776e+01,-8.0,1,0,0.0
CCS,0,41,1000,2,2.526758e+01,0,7359,-2.508979e+01,0.0,2,0,0.0
CCS,0,41,1000,2,2.526758e+01,1,7334,-2.508886e+01,-9.0,1,0,0.0
CCS,0,41,1000,2,2.526758e+01,2,3769,-2.511330e+01,6.0,6,0,0.0
CCS,0,41,1000,2,2.526758e+01,3,1630,-2.508961e+01,-1.0,2,0,0.0
CCS,0,41,1000,2,2.526758e+01,4,186,-2.510206e+01,1.0,4,0,0.0
CCS,0,48,1000,2,2.510921e+01,0,8832,-2.508928e+01,-13.0,2,0,0.0
CCS,0,48,1000,2,2.510921e+01,1,8196,-2.508929e+01,-7.0,1,0,0.0
CCS,0,48,1000,2,2.510921e+01,2,7465,-2.509215e+01,1.0,3,0,0.0
CCS,0,48,1000,2,2.510921e+01,3,6284,-2.510237e+01,2.0,5,0,0.0
CCS,0,48,1000,2,2.510921e+01,4,3413,-2.508961e+01,-2.0,2,0,0.0
CCS,0,48,1000,2,2.510921e+01,5,1804,-2.512868e+01,6.0,8,0,0.0
CCS,0,48,1000,2,2.510921e+01,6,368,-2.508783e+01,-18.0,1,0,0.0
CCS,0,12,1000,2,2.510892e+01,0,7256,-2.509091e+01,-1.0,3,0,0.0
CCS,0,12,1000,2,2.510892e+01,1,4750,-2.508900e+01,-7.0,1,0,0.0
CCS,0,12,1000,2,2.510892e+01,2,2798,-2.511372e+01,6.0,7,0,0.0
CCS,0,12,1000,2,2.510892e+01,3,2431,-2.509450e+01,0.0,3,0,0.0
CCS,0,12,1000,2,2.510892e+01,4,2251,-2.508776e+01,-10.0,1,0,0.0
CCS,0,12,1000,2,2.510892e+01,5,632,-2.511066e+01,2.0,7,0,0.0
CCS,0,6,1000,2,2.516899e+01,0,9403,-2.508940e+01,-4.0,2,0,0.0
CCS,0,6,1000,2,2.516899e+01,1,8223,-2.511330e+01,6.0,6,0,0.0
CCS,0,6,1000,2,2.516899e+01,2,6674,-2.509584e+01,0.0,3,0,0.0
CCS,0,6,1000,2,2.516899e+01,3,5129,-2.509091e+01,-1.0,3,0,0.0
CCS,0,6,1000,2,2.516899e+01,4,3833,-2.510015e+01,1.0,5,0,0.0
CCS,0,6,1000,2,2.516899e+01,5,1778,-2.509039e+01,-2.0,2,0,0.0
CCS,0,6,1000,2,2.516899e+01,6,367,-2.508961e+01,-3.0,2,0,0.0
CCS,0,6,1000,2,2.516899e+01,7,17,-2.508788e+01,-10.0,1,0,0.0
CCS,0,49,1000,2,2.510891e+01,0,7543,-2.510411e+01,0.0,3,0,0.0
CCS,0,49,1000,2,2.510891e+01,1,5926,-2.511372e+01,6.0,7,0,0.0
CCS,0,49,1000,2,2.510891e+01,2,4925,-2.509229e+01,-1.0,3,0,0.0
CCS,0,49,1000,2,2.510891e+01,3,3847,-2.508940e+01,-4.0,2,0,0.0
CCS,0,49,1000,2,2.510891e+01,4,1341,-2.511298e+01,2.0,5,0,0.0
CCS,0,49,1000,2,2.510891e+01,5,486,-2.511235e+01,1.0,5,0,0.0
CCS,0,49,1000,2,2.510891e+01,6,3,-2.508899e+01,-7.0,1,0,0.0
CCS,0,27,1000,2,2.508995e+01,0,8274,-2.508995e+01,-6.0,2,0,0.0
CCS,0,27,1000,2,2.508995e+01,1,5780,-2.508776e+01,-13.0,1,0,0.0
CCS,0,27,1000,2,2.508995e+01,2,3418,-2.509091e+01,0.0,3,0,0.0
CCS,0,27,1000,2,2.508995e+01,3,1971,-2.510534e+01,1.0,4,0,0.0
CCS,0,27,1000,2,2.508995e+01,4,227,-2.511372e+01,6.0,7,0,0.0
CCS,0,47,1000,2,2.558293e+01,0,4390,-2.511459e+01,6.0,6,0,0.0
CCS,0,47,1000,2,2.558293e+01,1,1005,-2.508956e+01,-1.0,2,0,0.0
CCS,0,47,1000,2,2.558293e+01,2,575,-2.511293e+01,2.0,7,0,0.0
CCS,0,47,1000,2,2.558293e+01,3,332,-2.508929e+01,-13.0,1,0,0.0
CCS,0,47,1000,2,2.558293e+01,4,247,-2.510899e+01,1.0,7,0,0.0
CCS,0,45,1000,2,2.508968e+01,0,9471,-2.509091e+01,0.0,3,0,0.0
CCS,0,45,1000,2,2.508968e+01,1,5461,-2.508922e+01,-13.0,1,0,0.0
CCS,0,45,1000,2,2.508968e+01,2,4026,-2.511312e+01,6.0,7,0,0.0
CCS,0,45,1000,2,2.508968e+01,3,3327,-2.508968e+01,-6.0,1,0,0.0
CCS,0,45,1000,2,2.508968e+01,4,1711,-2.508929e+01,-8.0,1,0,0.0
CCS,0,45,1000,2,2.508968e+01,5,708,-2.508922e+01,-12.0,1,0,0.0
CCS,0,28,1000,2,2.508885e+01,0,7148,-2.508961e+01,0.0,2,0,0.0
CCS,0,28,1000,2,2.508885e+01,1,1892,-2.511540e+01,2.0,6,0,0.0
CCS,0,28,1000,2,2.508885e+01,2,1379,-2.511608e+01,6.0,7,0,0.0
CCS,0,28,1000,2,2.508885e+01,3,320,-2.509768e+01,1.0,5,0,0.0
CCS,0,28,1000,2,2.508885e+01,4,212,-2.508885e+01,-6.0,2,0,0.0
CCS,0,7,1000,2,2.516899e+01,0,2897,-2.508993e+01,-3.0,2,0,0.0
CCS,0,7,1000,2,2.516899e+01,1,2307,-2.509807e+01,1.0,4,0,0.0
CCS,0,7,1000,2,2.516899e+01,2,1321,-2.508940e+01,-4.0,2,0,0.0
CCS,0,7,1000,2,2.516899e+01,3,770,-2.508874e+01,-14.0,1,0,0.0
CCS,0,7,1000,2,2.516899e+01,4,670,-2.511575e+01,6.0,6,0,0.0
CCS,0,7,1000,2,2.516899e+01,5,194,-2.510109e+01,2.0,5,0,0.0
CCS,0,36,1000,2,2.526785e+01,0,8626,-2.511372e+01,6.0,7,0,0.0
CCS,0,36,1000,2,2.526785e+01,1,5190,-2.508848e+01,-15.0,1,0,0.0
CCS,0,36,1000,2,2.526785e+01,2,877,-2.508913e+01,-9.0,1,0,0.0
CCS,0,36,1000,2,2.526785e+01,3,192,-2.509091e+01,0.0,3,0,0.0
CCS,0,46,1000,2,2.508844e+01,0,7710,-2.511440e+01,6.0,6,0,0.0
CCS,0,46,1000,2,2.508844e+01,1,5387,-2.509091e+01,0.0,3,0,0.0
CCS,0,46,1000,2,2.508844e+01,2,4778,-2.510793e+01,1.0,7,0,0.0
CCS,0,46,1000,2,2.508844e+01,3,4688,-2.508979e+01,-1.0,2,0,0.0
CCS,0,46,1000,2,2.508844e+01,4,1347,-2.508844e+01,-6.0,1,0,0.0
CCS,0,46,1000,2,2.508844e+01,5,455,-2.508843e+01,-8.0,1,0,0.0
CCS,0,46,1000,2,2.508844e+01,6,380,-2.508940e+01,-3.0,2,0,0.0
CCS,0,33,1000,2,2.516899e+01,0,5515,-2.509089e+01,-2.0,2,0,0.0
CCS,0,33,1000,2,2.516899e+01,1,4333,-2.508940e+01,-4.0,2,0,0.0
CCS,0,33,1000,2,2.516899e+01,2,3138,-2.508813e+01,-9.0,1,0,0.0
CCS,0,33,1000,2,2.516899e+01,3,2810,-2.509065e+01,-3.0,2,0,0.0
CCS,0,33,1000,2,2.516899e+01,4,1966,-2.511312e+01,6.0,7,0,0.0
