Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
ESAIL,0,38,1000,2,3.185093e+03,0,7103,-3.184952e+03,15.0,0,0,Infinity
ESAIL,0,38,1000,2,3.185093e+03,1,7091,-3.184952e+03,15.0,0,0,Infinity
ESAIL,0,17,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,17,1000,2,3.185093e+03,0,7893,-3.184952e+03,15.0,0,0,Infinity
ESAIL,0,17,1000,2,3.185093e+03,1,6812,-3.184952e+03,15.0,0,0,Infinity
ESAIL,0,18,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,18,1000,2,3.185119e+03,0,6455,-3.184977e+03,15.0,0,0,Infinity
ESAIL,0,18,1000,2,3.185119e+03,1,6383,-3.184977e+03,15.0,0,0,NaN
ESAIL,0,18,1000,2,3.185119e+03,2,4523,-3.184977e+03,15.0,0,0,NaN
ESAIL,0,18,1000,2,3.185119e+03,3,4341,-3.184977e+03,15.0,0,0,Infinity
ESAIL,0,5,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,5,1000,2,3.185089e+03,0,6624,-3.184948e+03,15.0,0,0,Infinity
ESAIL,0,5,1000,2,3.185089e+03,1,6615,-3.184948e+03,15.0,0,0,NaN
ESAIL,0,5,1000,2,3.185089e+03,2,6592,-3.184948e+03,15.0,0,0,NaN
ESAIL,0,5,1000,2,3.185089e+03,3,6563,-3.184948e+03,15.0,0,0,NaN
ESAIL,0,5,1000,2,3.185089e+03,4,6564,-3.184948e+03,15.0,0,0,NaN
ESAIL,0,5,1000,2,3.185089e+03,5,6558,-3.184948e+03,15.0,0,0,NaN
ESAIL,0,5,1000,2,3.185089e+03,6,6522,-3.184948e+03,15.0,0,0,NaN
ESAIL,0,5,1000,2,3.185089e+03,7,6461,-3.184948e+03,15.0,0,0,NaN
ESAIL,0,5,1000,2,3.185089e+03,8,6382,-3.184948e+03,15.0,0,0,Infinity
ESAIL,0,2,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,2,1000,2,3.185102e+03,0,6077,-3.184961e+03,15.0,0,0,Infinity
ESAIL,0,2,1000,2,3.185102e+03,1,6059,-3.184961e+03,15.0,0,0,NaN
ESAIL,0,2,1000,2,3.185102e+03,2,6046,-3.184961e+03,15.0,0,0,Infinity
ESAIL,0,35,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,35,1000,2,3.185219e+03,0,3702,-3.185078e+03,15.0,0,0,Infinity
ESAIL,0,26,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,26,1000,2,3.185089e+03,0,2553,-3.184948e+03,15.0,0,0,Infinity
ESAIL,0,39,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,39,1000,2,3.185093e+03,0,7521,-3.184952e+03,15.0,0,0,Infinity
ESAIL,0,39,1000,2,3.185093e+03,1,7522,-3.184952e+03,15.0,0,0,NaN
ESAIL,0,39,1000,2,3.185093e+03,2,7528,-3.184952e+03,15.0,0,0,NaN
ESAIL,0,39,1000,2,3.185093e+03,3,7511,-3.184952e+03,15.0,0,0,NaN
ESAIL,0,39,1000,2,3.185093e+03,4,7512,-3.184952e+03,15.0,0,0,NaN
ESAIL,0,39,1000,2,3.185093e+03,5,7462,-3.184952e+03,15.0,0,0,NaN
ESAIL,0,39,1000,2,3.185093e+03,6,7453,-3.184952e+03,15.0,0,0,NaN
ESAIL,0,39,1000,2,3.185093e+03,7,7422,-3.184952e+03,15.0,0,0,NaN
ESAIL,0,39,1000,2,3.185093e+03,8,7402,-3.184952e+03,15.0,0,0,NaN
ESAIL,0,39,1000,2,3.185093e+03,9,7377,-3.184952e+03,15.0,0,0,Infinity
ESAIL,0,1,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,1,1000,2,3.185091e+03,0,9138,-3.184949e+03,15.0,0,0,Infinity
ESAIL,0,1,1000,2,3.185091e+03,1,9087,-3.184949e+03,15.0,0,0,Infinity
ESAIL,0,32,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,32,1000,2,3.185095e+03,0,8619,-3.184954e+03,15.0,0,0,Infinity
ESAIL,0,32,1000,2,3.185095e+03,1,8538,-3.184954e+03,15.0,0,0,NaN
ESAIL,0,32,1000,2,3.185095e+03,2,8494,-3.184954e+03,15.0,0,0,NaN
ESAIL,0,32,1000,2,3.185095e+03,3,8403,-3.184954e+03,15.0,0,0,NaN
ESAIL,0,32,1000,2,3.185095e+03,4,8305,-3.184954e+03,15.0,0,0,NaN
ESAIL,0,32,1000,2,3.185095e+03,5,8294,-3.184954e+03,15.0,0,0,NaN
ESAIL,0,32,1000,2,3.185095e+03,6,8273,-3.184954e+03,15.0,0,0,Infinity
ESAIL,0,16,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,16,1000,2,3.185126e+03,0,6203,-3.184985e+03,15.0,0,0,Infinity
ESAIL,0,16,1000,2,3.185126e+03,1,6183,-3.184985e+03,15.0,0,0,NaN
ESAIL,0,16,1000,2,3.185126e+03,2,6158,-3.184985e+03,15.0,0,0,NaN
ESAIL,0,16,1000,2,3.185126e+03,3,5972,-3.184985e+03,15.0,0,0,Infinity
ESAIL,0,42,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,42,1000,2,3.185102e+03,0,9746,-3.184961e+03,15.0,0,0,Infinity
ESAIL,0,42,1000,2,3.185102e+03,1,9736,-3.184961e+03,15.0,0,0,NaN
ESAIL,0,42,1000,2,3.185102e+03,2,9664,-3.184961e+03,15.0,0,0,Infinity
ESAIL,0,13,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,13,1000,2,3.185132e+03,0,4921,-3.184991e+03,15.0,0,0,Infinity
ESAIL,0,14,0,0,3.327503e+03,0,1,-3.327367e+03,15.0,59,0,Infinity
ESAIL,0,14,1000,2,3.185096e+03,0,8814,-3.184955e+03,15.0,0,0,Infinity
GAP,0,44,0,0,1.670749e+03,0,1,-1.672336e+03,-76.0,0,0,2.0
GAP,0,44,1000,2,1.667860e+03,0,9791,-1.669552e+03,36.0,86,0,Infinity
GAP,0,44,1000,2,1.667860e+03,1,9002,-1.667371e+03,-90.0,0,0,Infinity
GAP,0,44,1000,2,1.667860e+03,2,9845,-1.667982e+03,-30.0,0,0,0.4426466637510925
GAP,0,44,1000,2,1.667860e+03,3,9077,-1.667688e+03,-65.0,0,0,0.43542012364072846
GAP,0,44,1000,2,1.667860e+03,4,7865,-1.669138e+03,23.0,127,0,0.38153489512755645
GAP,0,44,1000,2,1.667860e+03,5,9604,-1.668211e+03,-15.0,0,0,0.35633016963036324
GAP,0,44,1000,2,1.667860e+03,6,9309,-1.667817e+03,-48.0,0,0,0.3210363594098468
GAP,0,44,1000,2,1.667860e+03,7,8550,-1.668786e+03,11.0,27,0,0.31619941748380803
GAP,0,44,1000,2,1.667860e+03,8,9903,-1.668309e+03,-4.0,1,0,0.29622426324110906
GAP,0,44,1000,2,1.667860e+03,9,9183,-1.669393e+03,24.0,127,0,0.2929682082874209
GAP,0,50,0,0,1.670454e+03,2,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,50,1000,2,1.668160e+03,0,9664,-1.669601e+03,36.0,67,0,Infinity
GAP,0,50,1000,2,1.668160e+03,1,8402,-1.667313e+03,-94.0,0,0,Infinity
GAP,0,50,1000,2,1.668160e+03,2,9529,-1.667881e+03,-67.0,0,0,0.5038789331580558
GAP,0,50,1000,2,1.668160e+03,3,7539,-1.669166e+03,23.0,88,0,0.4620686628604539
GAP,0,50,1000,2,1.668160e+03,4,9711,-1.667529e+03,-83.0,0,0,0.42582659052021576
GAP,0,50,1000,2,1.668160e+03,5,9499,-1.668626e+03,5.0,0,0,0.41468463426064833
GAP,0,50,1000,2,1.668160e+03,6,9946,-1.668101e+03,-50.0,2,0,0.3758670462023388
GAP,0,50,1000,2,1.668160e+03,7,9034,-1.668948e+03,13.0,58,0,0.37486113236811003
GAP,0,50,1000,2,1.668160e+03,8,9335,-1.668160e+03,-34.0,0,0,0.3497832748133679
GAP,0,50,1000,2,1.668160e+03,9,9803,-1.668580e+03,-20.0,34,0,0.3026095717082199
GAP,0,10,0,0,1.671475e+03,0,1,-1.672336e+03,-76.0,0,0,2.0
GAP,0,10,1000,2,1.667801e+03,0,9942,-1.669570e+03,36.0,67,0,Infinity
GAP,0,10,1000,2,1.667801e+03,1,9792,-1.667303e+03,-93.0,0,0,Infinity
GAP,0,10,1000,2,1.667801e+03,2,9420,-1.669150e+03,24.0,26,0,0.6029925027687335
GAP,0,10,1000,2,1.667801e+03,3,7857,-1.667583e+03,-63.0,0,0,0.5773425429139126
GAP,0,10,1000,2,1.667801e+03,4,6593,-1.668660e+03,10.0,27,0,0.565603870714235
GAP,0,10,1000,2,1.667801e+03,5,9635,-1.667961e+03,-47.0,4,0,0.4661679682450571
GAP,0,10,1000,2,1.667801e+03,6,8232,-1.667373e+03,-88.0,0,0,0.35586063846073723
GAP,0,10,1000,2,1.667801e+03,7,9920,-1.668431e+03,-8.0,4,0,0.3489162487163101
GAP,0,10,1000,2,1.667801e+03,8,9734,-1.668077e+03,-31.0,3,0,0.28820528627626796
GAP,0,10,1000,2,1.667801e+03,9,9956,-1.668280e+03,-28.0,4,0,0.2260626418091622
GAP,0,22,0,0,1.670648e+03,3,1,-1.672336e+03,-76.0,0,1,0.9702284501482212
GAP,0,22,1000,2,1.667675e+03,0,9882,-1.669533e+03,36.0,67,0,Infinity
GAP,0,22,1000,2,1.667675e+03,1,8571,-1.667384e+03,-84.0,0,0,Infinity
GAP,0,22,1000,2,1.667675e+03,2,9496,-1.669145e+03,22.0,82,0,0.5565786370496465
GAP,0,22,1000,2,1.667675e+03,3,7409,-1.667665e+03,-42.0,0,0,0.5036622407414053
GAP,0,22,1000,2,1.667675e+03,4,9667,-1.667638e+03,-66.0,0,0,0.4806017357951795
GAP,0,22,1000,2,1.667675e+03,5,9750,-1.668022e+03,-27.0,31,0,0.43613881937510907
GAP,0,22,1000,2,1.667675e+03,6,9789,-1.668406e+03,-10.0,0,0,0.34669383813146937
GAP,0,22,1000,2,1.667675e+03,7,9940,-1.668154e+03,-17.0,25,0,0.3204010232882679
GAP,0,22,1000,2,1.667675e+03,8,8076,-1.668785e+03,11.0,29,0,0.30746845997545164
GAP,0,22,1000,2,1.667675e+03,9,9865,-1.668631e+03,-2.0,98,0,0.3029571028646365
GAP,0,31,0,0,1.670382e+03,4,1,-1.672336e+03,-76.0,0,2,Infinity
GAP,0,31,1000,2,1.667869e+03,0,9782,-1.667271e+03,-105.0,0,0,Infinity
GAP,0,31,1000,2,1.667869e+03,1,9193,-1.669541e+03,36.0,101,0,Infinity
GAP,0,31,1000,2,1.667869e+03,2,9169,-1.669072e+03,19.0,87,0,0.5472660721337383
GAP,0,31,1000,2,1.667869e+03,3,9375,-1.667693e+03,-66.0,0,0,0.46351951818278625
GAP,0,31,1000,2,1.667869e+03,4,9717,-1.667408e+03,-86.0,0,0,0.46274763860554746
GAP,0,31,1000,2,1.667869e+03,5,9978,-1.667832e+03,-47.0,0,0,0.44736528173267176
GAP,0,31,1000,2,1.667869e+03,6,9576,-1.668113e+03,-29.0,25,0,0.41997586958090005
GAP,0,31,1000,2,1.667869e+03,7,9733,-1.668943e+03,-4.0,28,0,0.4189086977880615
GAP,0,31,1000,2,1.667869e+03,8,9325,-1.668540e+03,-7.0,28,0,0.37409424874970354
GAP,0,31,1000,2,1.667869e+03,9,9263,-1.668222e+03,-12.0,27,0,0.34395920805284397
GAP,0,15,0,0,1.670832e+03,8,1,-1.672336e+03,-76.0,0,3,Infinity
GAP,0,15,1000,2,1.667844e+03,0,8451,-1.669640e+03,36.0,141,0,Infinity
GAP,0,15,1000,2,1.667844e+03,1,5491,-1.667371e+03,-82.0,0,0,Infinity
GAP,0,15,1000,2,1.667844e+03,2,7645,-1.668217e+03,-6.0,0,0,0.43617714048300715
GAP,0,15,1000,2,1.667844e+03,3,7726,-1.668027e+03,-22.0,0,0,0.41850981458331893
GAP,0,15,1000,2,1.667844e+03,4,7419,-1.667537e+03,-68.0,0,0,0.4104455938568454
GAP,0,15,1000,2,1.667844e+03,5,9394,-1.667841e+03,-58.0,0,0,0.40662198668305116
GAP,0,15,1000,2,1.667844e+03,6,3378,-1.667844e+03,-36.0,25,0,0.3869775199625176
GAP,0,15,1000,2,1.667844e+03,7,8855,-1.669342e+03,22.0,0,0,0.36932647764277565
GAP,0,15,1000,2,1.667844e+03,8,8479,-1.668536e+03,3.0,0,0,0.2880231095459592
GAP,0,15,1000,2,1.667844e+03,9,9839,-1.669477e+03,25.0,28,0,0.2500703160881909
GAP,0,41,0,0,1.670772e+03,6,1,-1.672336e+03,-76.0,0,1,2.0
GAP,0,41,1000,2,1.667911e+03,0,4981,-1.667407e+03,-77.0,0,0,Infinity
GAP,0,41,1000,2,1.667911e+03,1,4901,-1.669590e+03,36.0,70,0,Infinity
GAP,0,41,1000,2,1.667911e+03,2,4841,-1.669590e+03,36.0,70,0,Infinity
GAP,0,41,1000,2,1.667911e+03,3,9908,-1.668080e+03,-24.0,32,0,0.5597301927107181
GAP,0,41,1000,2,1.667911e+03,4,9723,-1.667886e+03,-50.0,4,0,0.5436922447506466
GAP,0,41,1000,2,1.667911e+03,5,9977,-1.668257e+03,-6.0,4,0,0.49594754911132577
GAP,0,41,1000,2,1.667911e+03,6,4772,-1.669271e+03,18.0,99,0,0.4571069675001247
GAP,0,41,1000,2,1.667911e+03,7,9578,-1.668583e+03,6.0,0,0,0.3513057385806494
GAP,0,41,1000,2,1.667911e+03,8,9586,-1.669017e+03,14.0,29,0,0.325164490587289
GAP,0,41,1000,2,1.667911e+03,9,9857,-1.667724e+03,-67.0,0,0,0.3194121624438372
GAP,0,48,0,0,1.671671e+03,6,1,-1.672336e+03,-76.0,0,3,Infinity
GAP,0,48,1000,2,1.667837e+03,0,9993,-1.669553e+03,36.0,94,0,Infinity
GAP,0,48,1000,2,1.667837e+03,1,8442,-1.667514e+03,-91.0,0,0,Infinity
GAP,0,48,1000,2,1.667837e+03,2,8422,-1.669553e+03,36.0,94,0,Infinity
GAP,0,48,1000,2,1.667837e+03,3,9246,-1.668521e+03,1.0,1,0,0.5597666676128933
GAP,0,48,1000,2,1.667837e+03,4,9916,-1.668168e+03,-12.0,1,0,0.47290718238648516
GAP,0,48,1000,2,1.667837e+03,5,8939,-1.668908e+03,13.0,3,0,0.4560917721655021
GAP,0,48,1000,2,1.667837e+03,6,8580,-1.667750e+03,-53.0,0,0,0.3635732432711499
GAP,0,48,1000,2,1.667837e+03,7,9675,-1.667871e+03,-32.0,0,0,0.3305547093612361
GAP,0,48,1000,2,1.667837e+03,8,7933,-1.669373e+03,18.0,62,0,0.3256051661264057
GAP,0,48,1000,2,1.667837e+03,9,9773,-1.667926e+03,-22.0,0,0,0.3032208163335999
GAP,0,12,0,0,1.670952e+03,2,1,-1.672336e+03,-76.0,0,1,2.0
GAP,0,12,1000,2,1.667858e+03,0,9411,-1.669493e+03,36.0,64,0,Infinity
GAP,0,12,1000,2,1.667858e+03,1,7791,-1.667436e+03,-90.0,0,0,Infinity
GAP,0,12,1000,2,1.667858e+03,2,9200,-1.667802e+03,-54.0,0,0,0.44337198080440143
GAP,0,12,1000,2,1.667858e+03,3,9420,-1.667570e+03,-67.0,0,0,0.4203174626346755
GAP,0,12,1000,2,1.667858e+03,4,9178,-1.668459e+03,-3.0,1,0,0.418636864285621
GAP,0,12,1000,2,1.667858e+03,5,9703,-1.668758e+03,8.0,101,0,0.41314203696858764
GAP,0,12,1000,2,1.667858e+03,6,5069,-1.669122e+03,17.0,0,0,0.39901739758739035
GAP,0,12,1000,2,1.667858e+03,7,9956,-1.668223e+03,-12.0,0,0,0.39481248756857673
GAP,0,12,1000,2,1.667858e+03,8,9830,-1.667927e+03,-33.0,1,0,0.32941440251543747
GAP,0,12,1000,2,1.667858e+03,9,9720,-1.668023e+03,-26.0,29,0,0.3107216416698607
GAP,0,6,0,0,1.671634e+03,4,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,6,1000,2,1.667874e+03,0,9942,-1.667403e+03,-80.0,0,0,Infinity
GAP,0,6,1000,2,1.667874e+03,1,7611,-1.669547e+03,36.0,101,0,Infinity
GAP,0,6,1000,2,1.667874e+03,2,8200,-1.669168e+03,24.0,81,0,0.490895867496704
GAP,0,6,1000,2,1.667874e+03,3,8774,-1.667692e+03,-65.0,2,0,0.4796257352061263
GAP,0,6,1000,2,1.667874e+03,4,9683,-1.668354e+03,-13.0,26,0,0.46616726485776194
GAP,0,6,1000,2,1.667874e+03,5,8227,-1.668577e+03,6.0,3,0,0.34177086948650115
GAP,0,6,1000,2,1.667874e+03,6,7504,-1.668938e+03,12.0,3,0,0.32729563155822294
GAP,0,6,1000,2,1.667874e+03,7,9930,-1.668058e+03,-20.0,3,0,0.3117242169814834
GAP,0,6,1000,2,1.667874e+03,8,9859,-1.668036e+03,-32.0,3,0,0.30182999251073944
GAP,0,6,1000,2,1.667874e+03,9,9257,-1.667855e+03,-44.0,1,0,0.2658765640385301
GAP,0,49,0,0,1.670294e+03,0,1,-1.672336e+03,-76.0,0,0,2.0
GAP,0,49,1000,2,1.667906e+03,0,8924,-1.669552e+03,36.0,70,0,Infinity
GAP,0,49,1000,2,1.667906e+03,1,5932,-1.667260e+03,-94.0,0,0,Infinity
GAP,0,49,1000,2,1.667906e+03,2,9727,-1.668635e+03,4.0,0,0,0.5537373221174541
GAP,0,49,1000,2,1.667906e+03,3,8976,-1.669104e+03,13.0,63,0,0.4561023951657471
GAP,0,49,1000,2,1.667906e+03,4,9877,-1.667841e+03,-59.0,0,0,0.4491144825621673
GAP,0,49,1000,2,1.667906e+03,5,9873,-1.668205e+03,-8.0,0,0,0.42742811383605456
GAP,0,49,1000,2,1.667906e+03,6,8490,-1.669328e+03,24.0,99,0,0.3723071677412053
GAP,0,49,1000,2,1.667906e+03,7,9604,-1.668009e+03,-35.0,0,0,0.3596391163283423
GAP,0,49,1000,2,1.667906e+03,8,9938,-1.667421e+03,-78.0,0,0,0.3315115381815834
GAP,0,49,1000,2,1.667906e+03,9,9827,-1.667579e+03,-69.0,4,0,0.32949536053237327
GAP,0,27,0,0,1.672288e+03,4,1,-1.672336e+03,-76.0,0,1,2.0
GAP,0,27,1000,2,1.668045e+03,0,8981,-1.669548e+03,36.0,67,0,Infinity
GAP,0,27,1000,2,1.668045e+03,1,5349,-1.667307e+03,-91.0,0,0,Infinity
GAP,0,27,1000,2,1.668045e+03,2,9565,-1.669245e+03,19.0,0,0,0.5060982014609261
GAP,0,27,1000,2,1.668045e+03,3,9217,-1.668031e+03,-43.0,0,0,0.5009338932321773
GAP,0,27,1000,2,1.668045e+03,4,7873,-1.667804e+03,-71.0,2,0,0.48708099180434805
GAP,0,27,1000,2,1.668045e+03,5,8697,-1.668618e+03,6.0,0,0,0.4096387985916088
GAP,0,27,1000,2,1.668045e+03,6,9497,-1.668079e+03,-23.0,1,0,0.38339118128413935
GAP,0,27,1000,2,1.668045e+03,7,9042,-1.667574e+03,-79.0,0,0,0.37907157299803784
GAP,0,27,1000,2,1.668045e+03,8,9673,-1.668290e+03,-9.0,2,0,0.25675136849473335
GAP,0,27,1000,2,1.668045e+03,9,9244,-1.668837e+03,12.0,27,0,0.22942780855710052
GAP,0,47,0,0,1.671254e+03,0,1,-1.672336e+03,-76.0,0,0,0.8389937288209155
GAP,0,47,1000,2,1.667893e+03,0,9960,-1.667318e+03,-88.0,0,0,Infinity
GAP,0,47,1000,2,1.667893e+03,1,8022,-1.669541e+03,36.0,67,0,Infinity
GAP,0,47,1000,2,1.667893e+03,2,9754,-1.668966e+03,15.0,32,0,0.5194188382703281
GAP,0,47,1000,2,1.667893e+03,3,8394,-1.669377e+03,24.0,30,0,0.42799541346381553
GAP,0,47,1000,2,1.667893e+03,4,9728,-1.668635e+03,1.0,49,0,0.4166869334573713
GAP,0,47,1000,2,1.667893e+03,5,9669,-1.667705e+03,-61.0,0,0,0.41008422989156784
GAP,0,47,1000,2,1.667893e+03,6,9830,-1.667526e+03,-80.0,0,0,0.3919947835243298
GAP,0,47,1000,2,1.667893e+03,7,9946,-1.668199e+03,-12.0,26,0,0.35567587243583954
GAP,0,47,1000,2,1.667893e+03,8,9945,-1.668038e+03,-29.0,3,0,0.3283642500356967
GAP,0,47,1000,2,1.667893e+03,9,9047,-1.668470e+03,-9.0,3,0,0.30102631128848467
GAP,0,45,0,0,1.671159e+03,6,1,-1.672336e+03,-76.0,0,1,2.0
GAP,0,45,1000,2,1.667677e+03,0,9242,-1.669642e+03,36.0,65,0,Infinity
GAP,0,45,1000,2,1.667677e+03,1,4221,-1.667506e+03,-94.0,0,0,Infinity
GAP,0,45,1000,2,1.667677e+03,2,3811,-1.667506e+03,-94.0,0,0,Infinity
GAP,0,45,1000,2,1.667677e+03,3,9580,-1.669288e+03,23.0,27,0,0.6412032882256365
GAP,0,45,1000,2,1.667677e+03,4,9783,-1.668119e+03,-21.0,25,0,0.5715122689846458
GAP,0,45,1000,2,1.667677e+03,5,10000,-1.668732e+03,8.0,4,0,0.5505921068855741
GAP,0,45,1000,2,1.667677e+03,6,8866,-1.667634e+03,-48.0,0,0,0.5170822058660646
GAP,0,45,1000,2,1.667677e+03,7,9253,-1.667882e+03,-40.0,24,0,0.4350369433212411
GAP,0,45,1000,2,1.667677e+03,8,9432,-1.667582e+03,-89.0,0,0,0.4135876789158629
GAP,0,45,1000,2,1.667677e+03,9,9997,-1.668560e+03,-7.0,99,0,0.33508697009800525
GAP,0,28,0,0,1.670112e+03,7,1,-1.672336e+03,-76.0,0,2,Infinity
GAP,0,28,1000,2,1.667837e+03,0,9991,-1.669797e+03,36.0,67,0,Infinity
GAP,0,28,1000,2,1.667837e+03,1,7082,-1.667401e+03,-88.0,0,0,Infinity
GAP,0,28,1000,2,1.667837e+03,2,9736,-1.668020e+03,-34.0,4,0,0.4516077178011545
GAP,0,28,1000,2,1.667837e+03,3,9645,-1.667787e+03,-49.0,0,0,0.43638487014869864
GAP,0,28,1000,2,1.667837e+03,4,8971,-1.669673e+03,27.0,60,0,0.43165041909868535
GAP,0,28,1000,2,1.667837e+03,5,9698,-1.668347e+03,-22.0,0,0,0.371051992935325
GAP,0,28,1000,2,1.667837e+03,6,9453,-1.669072e+03,20.0,0,0,0.35611488452553947
GAP,0,28,1000,2,1.667837e+03,7,9870,-1.667690e+03,-71.0,32,0,0.3508897536668502
GAP,0,28,1000,2,1.667837e+03,8,9099,-1.668626e+03,6.0,0,0,0.3278943929611001
GAP,0,28,1000,2,1.667837e+03,9,9503,-1.669013e+03,17.0,0,0,0.29901989488842806
GAP,0,7,0,0,1.670164e+03,4,1,-1.672336e+03,-76.0,0,1,2.0
GAP,0,7,1000,2,1.667800e+03,0,9294,-1.667359e+03,-83.0,0,0,Infinity
GAP,0,7,1000,2,1.667800e+03,1,8441,-1.669688e+03,36.0,140,0,Infinity
GAP,0,7,1000,2,1.667800e+03,2,8943,-1.667544e+03,-69.0,0,0,0.35116716156836925
GAP,0,7,1000,2,1.667800e+03,3,9750,-1.668371e+03,-8.0,1,0,0.3501526508942143
GAP,0,7,1000,2,1.667800e+03,4,9247,-1.669196e+03,22.0,3,0,0.3416914104376988
GAP,0,7,1000,2,1.667800e+03,5,9210,-1.668066e+03,-18.0,4,0,0.33786818680154496
GAP,0,7,1000,2,1.667800e+03,6,9970,-1.667668e+03,-57.0,0,0,0.327803812753353
GAP,0,7,1000,2,1.667800e+03,7,9348,-1.667851e+03,-32.0,4,0,0.3250338143337311
GAP,0,7,1000,2,1.667800e+03,8,7663,-1.668709e+03,10.0,27,0,0.31401549520677285
GAP,0,7,1000,2,1.667800e+03,9,9486,-1.669167e+03,20.0,0,0,0.2971742583034757
GAP,0,36,0,0,1.671119e+03,3,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,36,1000,2,1.667782e+03,0,9882,-1.669697e+03,36.0,99,0,Infinity
GAP,0,36,1000,2,1.667782e+03,1,9402,-1.669697e+03,36.0,99,0,Infinity
GAP,0,36,1000,2,1.667782e+03,2,9241,-1.667351e+03,-92.0,0,0,Infinity
GAP,0,36,1000,2,1.667782e+03,3,6497,-1.668493e+03,4.0,0,0,0.5910203168286212
GAP,0,36,1000,2,1.667782e+03,4,9934,-1.669011e+03,12.0,1,0,0.5096242887181412
GAP,0,36,1000,2,1.667782e+03,5,9290,-1.669322e+03,24.0,27,0,0.47992487340520945
GAP,0,36,1000,2,1.667782e+03,6,9589,-1.668303e+03,-25.0,26,0,0.4349653359992368
GAP,0,36,1000,2,1.667782e+03,7,9916,-1.667608e+03,-72.0,0,0,0.4267609478498352
GAP,0,36,1000,2,1.667782e+03,8,8825,-1.667674e+03,-55.0,0,0,0.40301481392072575
GAP,0,36,1000,2,1.667782e+03,9,9614,-1.668040e+03,-44.0,0,0,0.3750275950652099
GAP,0,46,0,0,1.670231e+03,7,1,-1.672336e+03,-76.0,0,3,Infinity
GAP,0,46,1000,2,1.667769e+03,0,3695,-1.669575e+03,36.0,99,0,Infinity
GAP,0,46,1000,2,1.667769e+03,1,3681,-1.667539e+03,-68.0,0,0,Infinity
GAP,0,46,1000,2,1.667769e+03,2,8526,-1.667701e+03,-51.0,0,0,0.453703574916825
GAP,0,46,1000,2,1.667769e+03,3,9707,-1.668819e+03,12.0,26,0,0.41524169817720047
GAP,0,46,1000,2,1.667769e+03,4,9943,-1.667953e+03,-42.0,3,0,0.3910686405023125
GAP,0,46,1000,2,1.667769e+03,5,5103,-1.669338e+03,25.0,87,0,0.3881621394114039
GAP,0,46,1000,2,1.667769e+03,6,8613,-1.669196e+03,15.0,64,0,0.3800258882675762
GAP,0,46,1000,2,1.667769e+03,7,8073,-1.668585e+03,3.0,0,0,0.35552229390906775
GAP,0,46,1000,2,1.667769e+03,8,9910,-1.668167e+03,-24.0,3,0,0.3409868452703436
GAP,0,46,1000,2,1.667769e+03,9,9566,-1.668331e+03,-7.0,27,0,0.31078172251179526
GAP,0,33,0,0,1.671598e+03,3,1,-1.672336e+03,-76.0,0,1,1.0260438331750215
GAP,0,33,1000,2,1.667723e+03,0,8493,-1.669513e+03,36.0,65,0,Infinity
GAP,0,33,1000,2,1.667723e+03,1,7302,-1.667307e+03,-93.0,0,0,Infinity
GAP,0,33,1000,2,1.667723e+03,2,5836,-1.669183e+03,22.0,1,0,0.48134552354018056
GAP,0,33,1000,2,1.667723e+03,3,9964,-1.668566e+03,0.0,28,0,0.46191799230655284
GAP,0,33,1000,2,1.667723e+03,4,9623,-1.668253e+03,-12.0,29,0,0.4617768081766289
GAP,0,33,1000,2,1.667723e+03,5,9816,-1.668879e+03,11.0,29,0,0.4501730463622057
GAP,0,33,1000,2,1.667723e+03,6,9677,-1.667699e+03,-45.0,0,0,0.3812276230228492
GAP,0,33,1000,2,1.667723e+03,7,9833,-1.667635e+03,-69.0,0,0,0.34961681752955376
GAP,0,33,1000,2,1.667723e+03,8,9007,-1.668026e+03,-28.0,0,0,0.34088100569461144
GAP,0,33,1000,2,1.667723e+03,9,9184,-1.667457e+03,-76.0,0,0,0.2867020005234226
GAP,0,4,0,0,1.671824e+03,0,1,-1.672336e+03,-76.0,0,0,1.2761464604509953
GAP,0,4,1000,2,1.667901e+03,0,9971,-1.667417e+03,-84.0,0,0,Infinity
