Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
GAP,0,22,1000,2,1.669043e+03,1,2626,-1.671734e+03,6.0,113,0,Infinity
GAP,0,22,1000,2,1.669043e+03,2,9,-1.668258e+03,-105.0,0,0,Infinity
GAP,0,22,1000,2,1.669043e+03,3,4925,-1.670660e+03,-2.0,143,0,0.8081221262774186
GAP,0,22,1000,2,1.669043e+03,4,456,-1.669362e+03,-41.0,150,0,0.6779716548808113
GAP,0,22,1000,2,1.669043e+03,5,5825,-1.668791e+03,-65.0,27,0,0.5526416019302667
GAP,0,22,1000,2,1.669043e+03,6,2229,-1.668588e+03,-91.0,25,0,0.3416036037993051
GAP,0,22,1000,2,1.669043e+03,7,4987,-1.668600e+03,-78.0,25,0,0.2928619530166013
GAP,0,25,0,0,1.670708e+03,0,1,-1.672336e+03,-76.0,0,0,2.0
GAP,0,25,1000,2,1.668940e+03,0,8093,-1.670344e+03,-15.0,165,0,0.8704856685004898
GAP,0,25,1000,2,1.668940e+03,1,7497,-1.671975e+03,16.0,78,0,Infinity
GAP,0,25,1000,2,1.668940e+03,2,1072,-1.668054e+03,-110.0,0,0,Infinity
GAP,0,25,1000,2,1.668940e+03,3,3105,-1.671866e+03,8.0,183,0,0.662090368087097
GAP,0,25,1000,2,1.668940e+03,4,1216,-1.668283e+03,-85.0,0,0,0.44192625475986835
GAP,0,25,1000,2,1.668940e+03,5,4631,-1.669853e+03,-37.0,0,0,0.5332553051880615
GAP,0,25,1000,2,1.668940e+03,6,3118,-1.669311e+03,-49.0,65,0,0.39614614051991587
GAP,0,25,1000,2,1.668940e+03,7,1052,-1.668573e+03,-71.0,144,0,0.3853005739957452
GAP,0,25,1000,2,1.668940e+03,8,228,-1.668860e+03,-55.0,25,0,0.36272807196497303
GAP,0,13,0,0,1.670404e+03,2,1,-1.672336e+03,-76.0,0,1,2.0
GAP,0,13,1000,2,1.668371e+03,0,2160,-1.667879e+03,-115.0,0,0,Infinity
GAP,0,13,1000,2,1.668371e+03,1,332,-1.675193e+03,7.0,152,0,Infinity
GAP,0,13,1000,2,1.668371e+03,2,8154,-1.668168e+03,-62.0,0,0,0.6459805825349489
GAP,0,13,1000,2,1.668371e+03,3,4562,-1.671616e+03,4.0,177,0,0.585691471005905
GAP,0,13,1000,2,1.668371e+03,4,9776,-1.668947e+03,-54.0,7,0,0.3754065853923003
GAP,0,13,1000,2,1.668371e+03,5,4275,-1.671016e+03,-14.0,0,0,0.34429003096419564
GAP,0,13,1000,2,1.668371e+03,6,4402,-1.669895e+03,-45.0,24,0,0.32723654228376065
GAP,0,13,1000,2,1.668371e+03,7,468,-1.670489e+03,-28.0,107,0,0.2836005416800672
GAP,0,13,1000,2,1.668371e+03,8,3422,-1.671449e+03,-2.0,143,0,0.22960547668313092
GAP,0,13,1000,2,1.668371e+03,9,7206,-1.670141e+03,-34.0,0,0,0.22062865195422215
GAP,0,14,0,0,1.669901e+03,3,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,14,1000,2,1.668599e+03,0,9583,-1.668320e+03,-100.0,90,0,0.2264407889779722
GAP,0,14,1000,2,1.668599e+03,1,9775,-1.669712e+03,-21.0,0,0,0.8688882703567968
GAP,0,14,1000,2,1.668599e+03,2,3822,-1.673567e+03,16.0,213,0,Infinity
GAP,0,14,1000,2,1.668599e+03,3,3541,-1.668021e+03,-111.0,0,0,Infinity
GAP,0,14,1000,2,1.668599e+03,4,2795,-1.672124e+03,12.0,160,0,0.5799250228036471
GAP,0,14,1000,2,1.668599e+03,5,6642,-1.671312e+03,-6.0,1,0,0.6947659703999693
GAP,0,14,1000,2,1.668599e+03,6,7855,-1.668632e+03,-55.0,50,0,0.5815881458176866
GAP,0,14,1000,2,1.668599e+03,7,5630,-1.668364e+03,-64.0,0,0,0.32474591786158385
GAP,0,14,1000,2,1.668599e+03,8,6904,-1.668360e+03,-90.0,0,0,0.29154017364333434
GAP,0,48,0,0,1.670741e+03,3,1,-1.672336e+03,-76.0,0,1,1.2216866202333072
GAP,0,48,1000,2,1.668938e+03,0,4390,-1.668085e+03,-97.0,0,0,Infinity
GAP,0,48,1000,2,1.668938e+03,1,296,-1.674664e+03,8.0,173,0,Infinity
GAP,0,48,1000,2,1.668938e+03,2,4172,-1.669820e+03,-12.0,97,0,0.6210300456303016
GAP,0,48,1000,2,1.668938e+03,3,318,-1.669003e+03,-45.0,5,0,0.499284994396814
GAP,0,48,1000,2,1.668938e+03,4,7279,-1.671660e+03,-4.0,99,0,0.4723483805690005
GAP,0,48,1000,2,1.668938e+03,5,4320,-1.668550e+03,-72.0,0,0,0.4572437777530018
GAP,0,48,1000,2,1.668938e+03,6,9895,-1.672647e+03,2.0,227,0,0.4543703087536131
GAP,0,48,1000,2,1.668938e+03,7,1874,-1.669767e+03,-39.0,0,0,0.4384721534259868
GAP,0,48,1000,2,1.668938e+03,8,3922,-1.668438e+03,-84.0,0,0,0.3087670484826149
GAP,0,48,1000,2,1.668938e+03,9,7514,-1.672364e+03,-3.0,214,0,0.2072519724669137
GAP,0,46,0,0,1.671279e+03,2,1,-1.672336e+03,-76.0,0,1,2.0
GAP,0,46,1000,2,1.668548e+03,0,9018,-1.667994e+03,-79.0,0,0,Infinity
GAP,0,46,1000,2,1.668548e+03,1,4817,-1.668243e+03,-73.0,1,0,0.5004951186388674
GAP,0,46,1000,2,1.668548e+03,2,4702,-1.670284e+03,10.0,68,0,Infinity
GAP,0,46,1000,2,1.668548e+03,3,4441,-1.669376e+03,-26.0,27,0,0.46073978403488985
GAP,0,46,1000,2,1.668548e+03,4,4199,-1.669910e+03,-15.0,25,0,0.5910107901200883
GAP,0,46,1000,2,1.668548e+03,5,2304,-1.670112e+03,-2.0,146,0,0.44405523727949997
GAP,0,46,1000,2,1.668548e+03,6,1927,-1.669318e+03,-33.0,95,0,0.6986604551121742
GAP,0,46,1000,2,1.668548e+03,7,1168,-1.668599e+03,-58.0,0,0,0.9188371758015674
GAP,0,41,0,0,1.672382e+03,5,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,41,1000,2,1.668982e+03,0,5776,-1.667985e+03,-124.0,0,0,Infinity
GAP,0,41,1000,2,1.668982e+03,1,3349,-1.673306e+03,2.0,183,0,Infinity
GAP,0,41,1000,2,1.668982e+03,2,4836,-1.671853e+03,-8.0,193,0,0.6927496109528943
GAP,0,41,1000,2,1.668982e+03,3,3910,-1.670373e+03,-21.0,181,0,0.6876203113336975
GAP,0,41,1000,2,1.668982e+03,4,4341,-1.669588e+03,-41.0,0,0,0.4949175620106555
GAP,0,41,1000,2,1.668982e+03,5,7143,-1.669260e+03,-57.0,208,0,0.3966495931673376
GAP,0,41,1000,2,1.668982e+03,6,3514,-1.673130e+03,1.0,222,0,0.3523829420287632
GAP,0,41,1000,2,1.668982e+03,7,7777,-1.668198e+03,-110.0,0,0,0.34819391553573914
GAP,0,41,1000,2,1.668982e+03,8,574,-1.668786e+03,-72.0,27,0,0.3204183926367521
GAP,0,41,1000,2,1.668982e+03,9,3869,-1.668233e+03,-86.0,23,0,0.2996881504556098
GAP,0,15,0,0,1.669369e+03,5,1,-1.672336e+03,-76.0,0,2,Infinity
GAP,0,15,1000,2,1.668710e+03,0,2547,-1.668007e+03,-99.0,0,0,Infinity
GAP,0,15,1000,2,1.668710e+03,1,1957,-1.674131e+03,3.0,65,0,Infinity
GAP,0,15,1000,2,1.668710e+03,2,5253,-1.668623e+03,-53.0,4,0,0.5556187934726888
GAP,0,15,1000,2,1.668710e+03,3,8045,-1.668458e+03,-88.0,0,0,0.5515965090984107
GAP,0,15,1000,2,1.668710e+03,4,702,-1.671330e+03,-12.0,14,0,0.5029870503236233
GAP,0,15,1000,2,1.668710e+03,5,5291,-1.670120e+03,-18.0,29,0,0.43189308117173963
GAP,0,15,1000,2,1.668710e+03,6,2,-1.669339e+03,-46.0,95,0,0.4121250752153135
GAP,0,15,1000,2,1.668710e+03,7,6322,-1.669646e+03,-28.0,55,0,0.4020511900692485
GAP,0,15,1000,2,1.668710e+03,8,4637,-1.672600e+03,-8.0,145,0,0.36970600624114586
GAP,0,15,1000,2,1.668710e+03,9,6395,-1.672934e+03,-1.0,0,0,0.3579043070620155
GAP,0,12,0,0,1.671584e+03,5,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,12,1000,2,1.668962e+03,0,7118,-1.673270e+03,36.0,144,0,Infinity
GAP,0,12,1000,2,1.668962e+03,1,3199,-1.667911e+03,-113.0,0,0,Infinity
GAP,0,12,1000,2,1.668962e+03,2,5047,-1.672567e+03,2.0,156,0,0.67007202579351
GAP,0,12,1000,2,1.668962e+03,3,5045,-1.668533e+03,-84.0,0,0,0.491080406398957
GAP,0,12,1000,2,1.668962e+03,4,7408,-1.671154e+03,-5.0,36,0,0.38469182574995164
GAP,0,12,1000,2,1.668962e+03,5,4809,-1.669073e+03,-50.0,0,0,0.3414332848885546
GAP,0,12,1000,2,1.668962e+03,6,8057,-1.668744e+03,-63.0,0,0,0.32897880341337227
GAP,0,12,1000,2,1.668962e+03,7,6859,-1.669567e+03,-35.0,0,0,0.30154252840385765
GAP,0,12,1000,2,1.668962e+03,8,261,-1.670078e+03,-33.0,27,0,0.2662137504435378
GAP,0,12,1000,2,1.668962e+03,9,1710,-1.670706e+03,-27.0,3,0,0.2041953507835691
GAP,0,24,0,0,1.670842e+03,0,1,-1.672336e+03,-76.0,0,0,1.9199340095204231
GAP,0,24,1000,2,1.668704e+03,0,7463,-1.669669e+03,-10.0,128,0,0.6246322883386581
GAP,0,24,1000,2,1.668704e+03,1,7242,-1.668104e+03,-124.0,0,0,Infinity
GAP,0,24,1000,2,1.668704e+03,2,3471,-1.670912e+03,7.0,210,0,Infinity
GAP,0,24,1000,2,1.668704e+03,3,68,-1.668606e+03,-54.0,50,0,0.5561025253340175
GAP,0,24,1000,2,1.668704e+03,4,1944,-1.668257e+03,-104.0,0,0,0.5474176227421041
GAP,0,24,1000,2,1.668704e+03,5,5319,-1.668527e+03,-72.0,0,0,0.5061372483774131
GAP,0,24,1000,2,1.668704e+03,6,565,-1.670499e+03,-6.0,0,0,0.5725266408724952
GAP,0,24,1000,2,1.668704e+03,7,7071,-1.669445e+03,-42.0,33,0,0.41572818659745625
GAP,0,24,1000,2,1.668704e+03,8,2428,-1.669495e+03,-41.0,0,0,0.3239532110513832
GAP,0,23,0,0,1.671963e+03,3,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,23,1000,2,1.669407e+03,0,3892,-1.672075e+03,14.0,140,0,Infinity
GAP,0,23,1000,2,1.669407e+03,1,1170,-1.668565e+03,-89.0,25,0,Infinity
GAP,0,23,1000,2,1.669407e+03,2,3497,-1.670403e+03,-19.0,189,0,0.5570807103858091
GAP,0,23,1000,2,1.669407e+03,3,297,-1.671910e+03,1.0,154,0,0.4575406581154537
GAP,0,23,1000,2,1.669407e+03,4,3138,-1.669644e+03,-32.0,54,0,0.45266092321005436
GAP,0,23,1000,2,1.669407e+03,5,9185,-1.669269e+03,-59.0,151,0,0.44304168160640733
GAP,0,23,1000,2,1.669407e+03,6,41,-1.671253e+03,-9.0,158,0,0.40887214578427145
GAP,0,23,1000,2,1.669407e+03,7,1974,-1.669167e+03,-75.0,111,0,0.3720591959352786
GAP,0,23,1000,2,1.669407e+03,8,2679,-1.669461e+03,-38.0,74,0,0.3687988164024387
GAP,0,23,1000,2,1.669407e+03,9,7620,-1.671122e+03,-18.0,40,0,0.33937568980607835
GAP,0,1,0,0,1.671423e+03,4,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,1,1000,2,1.668370e+03,0,7262,-1.669255e+03,-51.0,0,0,0.42777633202470294
GAP,0,1,1000,2,1.668370e+03,1,6507,-1.668897e+03,-65.0,0,0,0.3817782120109077
GAP,0,1,1000,2,1.668370e+03,2,5813,-1.674621e+03,17.0,146,0,Infinity
GAP,0,1,1000,2,1.668370e+03,3,3605,-1.668063e+03,-68.0,0,0,Infinity
GAP,0,1,1000,2,1.668370e+03,4,1075,-1.672847e+03,8.0,90,0,0.6165872499227699
GAP,0,1,1000,2,1.668370e+03,5,3263,-1.670510e+03,3.0,144,0,0.6954848748024725
GAP,0,1,1000,2,1.668370e+03,6,1799,-1.671426e+03,6.0,46,0,0.4151813559648132
GAP,0,1,1000,2,1.668370e+03,7,3465,-1.669720e+03,-31.0,23,0,0.6181679327655132
GAP,0,1,1000,2,1.668370e+03,8,513,-1.669696e+03,-39.0,56,0,0.30614966326384996
GAP,0,39,0,0,1.670438e+03,2,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,39,1000,2,1.668756e+03,0,9497,-1.668549e+03,-73.0,136,0,0.6747607337376885
GAP,0,39,1000,2,1.668756e+03,1,8363,-1.668120e+03,-104.0,1,0,Infinity
GAP,0,39,1000,2,1.668756e+03,2,7739,-1.670872e+03,-14.0,28,0,0.5101104562507826
GAP,0,39,1000,2,1.668756e+03,3,5896,-1.672492e+03,10.0,135,0,Infinity
GAP,0,39,1000,2,1.668756e+03,4,4628,-1.668181e+03,-95.0,91,0,0.3700928712816617
GAP,0,39,1000,2,1.668756e+03,5,3186,-1.668754e+03,-33.0,4,0,0.7167507378893048
GAP,0,39,1000,2,1.668756e+03,6,2327,-1.671113e+03,0.0,122,0,0.2729313440647501
GAP,0,39,1000,2,1.668756e+03,7,462,-1.669765e+03,-23.0,25,0,0.6513126368268449
GAP,0,39,1000,2,1.668756e+03,8,12,-1.671452e+03,2.0,26,0,0.4030459345782509
GAP,0,6,0,0,1.671224e+03,0,1,-1.672336e+03,-76.0,0,0,0.9442730256519742
GAP,0,6,1000,2,1.668599e+03,0,7225,-1.668272e+03,-69.0,26,0,Infinity
GAP,0,6,1000,2,1.668599e+03,1,5311,-1.674967e+03,22.0,158,0,Infinity
GAP,0,6,1000,2,1.668599e+03,2,2342,-1.673328e+03,10.0,111,0,0.579523183023568
GAP,0,6,1000,2,1.668599e+03,3,9218,-1.669583e+03,-36.0,159,0,0.5425512180497801
GAP,0,6,1000,2,1.668599e+03,4,579,-1.672558e+03,2.0,110,0,0.5087172457754735
GAP,0,6,1000,2,1.668599e+03,5,4131,-1.670952e+03,-4.0,65,0,0.46281291171370326
GAP,0,6,1000,2,1.668599e+03,6,4210,-1.669336e+03,-62.0,157,0,0.4411188154246575
GAP,0,6,1000,2,1.668599e+03,7,1161,-1.670393e+03,-27.0,134,0,0.3991455537567034
GAP,0,6,1000,2,1.668599e+03,8,894,-1.670416e+03,-11.0,47,0,0.33628538226823307
GAP,0,6,1000,2,1.668599e+03,9,9353,-1.668617e+03,-63.0,0,0,0.23582167970672846
GAP,0,30,0,0,1.669430e+03,0,1,-1.672336e+03,-76.0,0,0,1.3895427099388407
GAP,0,30,1000,2,1.668821e+03,0,9104,-1.672411e+03,19.0,143,0,Infinity
GAP,0,30,1000,2,1.668821e+03,1,1880,-1.667841e+03,-98.0,4,0,Infinity
GAP,0,30,1000,2,1.668821e+03,2,3323,-1.669957e+03,-16.0,146,0,0.6657048935904495
GAP,0,30,1000,2,1.668821e+03,3,1599,-1.671288e+03,5.0,46,0,0.5955117451550453
GAP,0,30,1000,2,1.668821e+03,4,291,-1.669397e+03,-59.0,29,0,0.4995625851203095
GAP,0,30,1000,2,1.668821e+03,5,264,-1.669574e+03,-29.0,161,0,0.4901257289888292
GAP,0,30,1000,2,1.668821e+03,6,1555,-1.668697e+03,-65.0,1,0,0.3760870984191025
GAP,0,30,1000,2,1.668821e+03,7,4595,-1.671780e+03,7.0,161,0,0.36540739876418044
GAP,0,30,1000,2,1.668821e+03,8,1003,-1.668342e+03,-76.0,0,0,0.34502122297596594
GAP,0,30,1000,2,1.668821e+03,9,1705,-1.668136e+03,-91.0,91,0,0.2976636799250589
GAP,0,8,0,0,1.671788e+03,3,1,-1.672336e+03,-76.0,0,1,2.0
GAP,0,8,1000,2,1.668599e+03,0,7068,-1.669773e+03,-26.0,126,0,0.4701267648540822
GAP,0,8,1000,2,1.668599e+03,1,4827,-1.675219e+03,12.0,171,0,Infinity
GAP,0,8,1000,2,1.668599e+03,2,3086,-1.667971e+03,-99.0,0,0,Infinity
GAP,0,8,1000,2,1.668599e+03,3,2914,-1.671630e+03,6.0,228,0,0.9600841949185639
GAP,0,8,1000,2,1.668599e+03,4,2606,-1.668574e+03,-45.0,0,0,0.7016560859856654
GAP,0,8,1000,2,1.668599e+03,5,5549,-1.670415e+03,-21.0,0,0,0.5444589518368188
GAP,0,8,1000,2,1.668599e+03,6,1013,-1.668344e+03,-82.0,0,0,0.4783457502891073
GAP,0,8,1000,2,1.668599e+03,7,1708,-1.668242e+03,-93.0,0,0,0.2046705667574885
GAP,0,37,0,0,1.671463e+03,0,1,-1.672336e+03,-76.0,0,0,1.653556013142103
GAP,0,37,1000,2,1.668878e+03,0,5575,-1.668121e+03,-104.0,0,0,Infinity
GAP,0,37,1000,2,1.668878e+03,1,2377,-1.671884e+03,11.0,132,0,Infinity
GAP,0,37,1000,2,1.668878e+03,2,937,-1.669456e+03,-24.0,0,0,0.611369147381205
GAP,0,37,1000,2,1.668878e+03,3,4389,-1.668406e+03,-82.0,0,0,0.5380033818276051
GAP,0,37,1000,2,1.668878e+03,4,3933,-1.669090e+03,-54.0,26,0,0.5125376978842431
GAP,0,37,1000,2,1.668878e+03,5,6173,-1.670279e+03,-20.0,143,0,0.47812604680254367
GAP,0,37,1000,2,1.668878e+03,6,7418,-1.668705e+03,-60.0,0,0,0.42523385439125616
GAP,0,37,1000,2,1.668878e+03,7,59,-1.671092e+03,-19.0,78,0,0.4018671565886757
GAP,0,37,1000,2,1.668878e+03,8,1636,-1.671415e+03,-3.0,49,0,0.29432564303819975
GAP,0,37,1000,2,1.668878e+03,9,2437,-1.671366e+03,-7.0,152,0,0.22490240962266966
GAP,0,9,0,0,1.669766e+03,4,1,-1.672336e+03,-76.0,0,1,1.1066255221802135
GAP,0,9,1000,2,1.668601e+03,0,9855,-1.668280e+03,-96.0,25,0,Infinity
GAP,0,9,1000,2,1.668601e+03,1,4787,-1.675286e+03,10.0,223,0,Infinity
GAP,0,9,1000,2,1.668601e+03,2,9383,-1.671812e+03,4.0,0,0,0.6185728637405882
GAP,0,9,1000,2,1.668601e+03,3,1980,-1.674371e+03,5.0,93,0,0.5524893102775135
GAP,0,9,1000,2,1.668601e+03,4,6842,-1.669084e+03,-48.0,0,0,0.4587766678517089
GAP,0,9,1000,2,1.668601e+03,5,9441,-1.669623e+03,-20.0,77,0,0.45458937146269807
GAP,0,9,1000,2,1.668601e+03,6,438,-1.668385e+03,-85.0,0,0,0.44998907356989415
GAP,0,9,1000,2,1.668601e+03,7,1119,-1.668524e+03,-52.0,0,0,0.4488782389638447
GAP,0,9,1000,2,1.668601e+03,8,3395,-1.670896e+03,-8.0,41,0,0.3066265908226957
GAP,0,9,1000,2,1.668601e+03,9,2002,-1.670286e+03,-18.0,70,0,0.23211835747818782
GAP,0,36,0,0,1.670834e+03,7,1,-1.672336e+03,-76.0,0,2,Infinity
GAP,0,36,1000,2,1.668944e+03,0,8739,-1.670768e+03,-3.0,153,0,0.9652988727189418
GAP,0,36,1000,2,1.668944e+03,1,8571,-1.668946e+03,-40.0,0,0,0.5163150631205369
GAP,0,36,1000,2,1.668944e+03,2,7506,-1.668238e+03,-95.0,0,0,Infinity
GAP,0,36,1000,2,1.668944e+03,3,966,-1.672189e+03,11.0,86,0,Infinity
GAP,0,36,1000,2,1.668944e+03,4,1317,-1.670090e+03,-35.0,218,0,0.8101761215450842
GAP,0,36,1000,2,1.668944e+03,5,3467,-1.668669e+03,-67.0,0,0,0.37750551443529656
GAP,0,36,1000,2,1.668944e+03,6,3613,-1.668310e+03,-82.0,50,0,0.3731205970088124
GAP,0,36,1000,2,1.668944e+03,7,3661,-1.668944e+03,-59.0,0,0,0.3249529726009074
GAP,0,31,0,0,1.670829e+03,2,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,31,1000,2,1.668626e+03,0,9787,-1.667964e+03,-83.0,0,0,Infinity
GAP,0,31,1000,2,1.668626e+03,1,5347,-1.672189e+03,3.0,219,0,Infinity
GAP,0,31,1000,2,1.668626e+03,2,7896,-1.669979e+03,2.0,64,0,0.7609621729369866
GAP,0,31,1000,2,1.668626e+03,3,4474,-1.669711e+03,-12.0,2,0,0.5353541991851545
GAP,0,31,1000,2,1.668626e+03,4,3536,-1.669633e+03,-37.0,26,0,0.44869957459639576
GAP,0,31,1000,2,1.668626e+03,5,5088,-1.669032e+03,-59.0,0,0,0.41315761443575233
GAP,0,31,1000,2,1.668626e+03,6,7941,-1.669436e+03,-45.0,27,0,0.39809710686391303
GAP,0,31,1000,2,1.668626e+03,7,4954,-1.668968e+03,-71.0,0,0,0.3236601156824084
GAP,0,31,1000,2,1.668626e+03,8,3933,-1.668745e+03,-81.0,5,0,0.2651398743361459
GAP,0,31,1000,2,1.668626e+03,9,1459,-1.668388e+03,-82.0,0,0,0.20830300597029666
GAP,0,38,0,0,1.670497e+03,3,1,-1.672336e+03,-76.0,0,1,1.2430746643559343
GAP,0,38,1000,2,1.668832e+03,0,9590,-1.672998e+03,0.0,216,0,0.6538766829848578
GAP,0,38,1000,2,1.668832e+03,1,4229,-1.668328e+03,-77.0,3,0,Infinity
GAP,0,38,1000,2,1.668832e+03,2,2900,-1.670284e+03,-19.0,60,0,0.42182817293592134
GAP,0,38,1000,2,1.668832e+03,3,2241,-1.670674e+03,-9.0,212,0,0.3648016700833704
GAP,0,38,1000,2,1.668832e+03,4,1985,-1.669913e+03,-35.0,0,0,0.5401470283646269
GAP,0,38,1000,2,1.668832e+03,5,1630,-1.668842e+03,-46.0,149,0,0.7370606544101943
GAP,0,38,1000,2,1.668832e+03,6,1298,-1.674701e+03,9.0,236,0,Infinity
GAP,0,38,1000,2,1.668832e+03,7,1083,-1.671423e+03,-3.0,56,0,0.4692466058513361
GAP,0,7,0,0,1.670999e+03,6,1,-1.672336e+03,-76.0,0,2,Infinity
GAP,0,7,1000,2,1.669167e+03,0,9985,-1.668639e+03,-78.0,48,0,0.5259100291735261
GAP,0,7,1000,2,1.669167e+03,1,8217,-1.669714e+03,-32.0,43,0,0.5635019666341842
GAP,0,7,1000,2,1.669167e+03,2,7267,-1.668223e+03,-98.0,0,0,Infinity
GAP,0,7,1000,2,1.669167e+03,3,799,-1.672599e+03,5.0,133,0,Infinity
GAP,0,7,1000,2,1.669167e+03,4,6163,-1.671087e+03,-1.0,29,0,0.6033613456179863
GAP,0,7,1000,2,1.669167e+03,5,2638,-1.669252e+03,-52.0,0,0,0.5438865091068272
GAP,0,7,1000,2,1.669167e+03,6,742,-1.670978e+03,-19.0,179,0,0.6147244113266985
GAP,0,7,1000,2,1.669167e+03,7,2029,-1.668565e+03,-90.0,0,0,0.2892501786410023
GAP,0,7,1000,2,1.669167e+03,8,6085,-1.669702e+03,-47.0,94,0,0.29981353766882146
GAP,0,26,0,0,1.670576e+03,3,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,26,1000,2,1.668709e+03,0,3073,-1.667787e+03,-107.0,0,0,Infinity
GAP,0,26,1000,2,1.668709e+03,1,414,-1.675057e+03,18.0,225,0,Infinity
GAP,0,26,1000,2,1.668709e+03,2,7975,-1.671929e+03,11.0,26,0,0.6835092040308908
GAP,0,26,1000,2,1.668709e+03,3,924,-1.668159e+03,-87.0,95,0,0.35335217504510424
GAP,0,26,1000,2,1.668709e+03,4,2835,-1.670514e+03,-19.0,208,0,0.3475757703144271
GAP,0,26,1000,2,1.668709e+03,5,8454,-1.669965e+03,-37.0,138,0,0.33919598192205563
GAP,0,26,1000,2,1.668709e+03,6,6397,-1.668622e+03,-62.0,27,0,0.31964099352622904
GAP,0,26,1000,2,1.668709e+03,7,4115,-1.671077e+03,1.0,27,0,0.30651247525858
GAP,0,26,1000,2,1.668709e+03,8,1436,-1.668958e+03,-43.0,0,0,0.2649964675001957
GAP,0,26,1000,2,1.668709e+03,9,6071,-1.668321e+03,-72.0,4,0,0.2637116241986204
GAP,0,19,0,0,1.670804e+03,1,1,-1.672336e+03,-76.0,0,1,Infinity
GAP,0,19,1000,2,1.668839e+03,0,5862,-1.674768e+03,26.0,179,0,Infinity
GAP,0,19,1000,2,1.668839e+03,1,1778,-1.667897e+03,-125.0,0,0,Infinity
GAP,0,19,1000,2,1.668839e+03,2,5137,-1.670376e+03,-8.0,45,0,0.5817343956502945
GAP,0,19,1000,2,1.668839e+03,3,1291,-1.672855e+03,16.0,225,0,0.5607132901689972
GAP,0,19,1000,2,1.668839e+03,4,9999,-1.671871e+03,5.0,185,0,0.5196554143338893
GAP,0,19,1000,2,1.668839e+03,5,3081,-1.669648e+03,-34.0,89,0,0.37796626688559976
GAP,0,19,1000,2,1.668839e+03,6,4861,-1.668407e+03,-74.0,25,0,0.3068396135494299
GAP,0,19,1000,2,1.668839e+03,7,5911,-1.668875e+03,-66.0,1,0,0.2559691369821789
GAP,0,19,1000,2,1.668839e+03,8,1301,-1.668132e+03,-96.0,0,0,0.23359861439934254
GAP,0,19,1000,2,1.668839e+03,9,2083,-1.667985e+03,-100.0,0,0,0.22632977037370888
GAP,0,21,0,0,1.670130e+03,5,1,-1.672336e+03,-76.0,0,1,1.4491976065115684
GAP,0,21,1000,2,1.668784e+03,0,4498,-1.667973e+03,-88.0,1,0,Infinity
GAP,0,21,1000,2,1.668784e+03,1,2717,-1.674793e+03,11.0,217,0,Infinity
GAP,0,21,1000,2,1.668784e+03,2,3979,-1.669378e+03,-42.0,0,0,0.5345450904721565
GAP,0,21,1000,2,1.668784e+03,3,5610,-1.669403e+03,-17.0,169,0,0.46302686277913035
GAP,0,21,1000,2,1.668784e+03,4,894,-1.671557e+03,-7.0,175,0,0.45139273782338574
GAP,0,21,1000,2,1.668784e+03,5,2963,-1.670676e+03,-15.0,169,0,0.41679143160337534
GAP,0,21,1000,2,1.668784e+03,6,107,-1.668908e+03,-72.0,4,0,0.39225126879455025
GAP,0,21,1000,2,1.668784e+03,7,5886,-1.668926e+03,-63.0,4,0,0.37199171467672876
GAP,0,21,1000,2,1.668784e+03,8,9562,-1.673533e+03,8.0,222,0,0.3388885586471797
GAP,0,21,1000,2,1.668784e+03,9,2840,-1.672997e+03,-4.0,139,0,0.31752365048273823
GAP,0,17,0,0,1.670562e+03,7,1,-1.672336e+03,-76.0,0,2,Infinity
GAP,0,17,1000,2,1.668717e+03,0,3978,-1.668083e+03,-82.0,24,0,Infinity
GAP,0,17,1000,2,1.668717e+03,1,3382,-1.674008e+03,-1.0,51,0,Infinity
GAP,0,17,1000,2,1.668717e+03,2,9074,-1.673197e+03,-2.0,90,0,0.638853946692276
GAP,0,17,1000,2,1.668717e+03,3,3572,-1.669663e+03,-38.0,0,0,0.5679107913288419
GAP,0,17,1000,2,1.668717e+03,4,768,-1.670735e+03,-8.0,6,0,0.5208078608945137
GAP,0,17,1000,2,1.668717e+03,5,1757,-1.670546e+03,-21.0,0,0,0.5201269573236867
GAP,0,17,1000,2,1.668717e+03,6,1777,-1.668440e+03,-69.0,0,0,0.5095087177619434
GAP,0,17,1000,2,1.668717e+03,7,2654,-1.669200e+03,-56.0,0,0,0.3801636025665045
GAP,0,17,1000,2,1.668717e+03,8,2347,-1.669376e+03,-51.0,180,0,0.30041855757442615
GAP,0,17,1000,2,1.668717e+03,9,97,-1.670624e+03,-9.0,41,0,0.19230680990335658
GAP,0,28,0,0,1.670768e+03,3,1,-1.672336e+03,-76.0,0,1,0.6004784360300648
GAP,0,28,1000,2,1.668492e+03,0,6368,-1.667774e+03,-90.0,0,0,Infinity
GAP,0,28,1000,2,1.668492e+03,1,4987,-1.674186e+03,17.0,168,0,Infinity
