Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
10,6,4, 6264.532000,1443.139000,1234.829000,2260.295000,1326.269000, 4096.000000,788.700000,3925.500000,18204.500000,13.200000
10,6,24, 6382.193000,1805.146000,1303.293000,2292.248000,981.506000, 4096.000000,789.900000,3925.500000,18204.500000,13.200000
10,6,11, 6169.927000,1715.486000,1203.482000,2229.844000,1021.115000, 4096.000000,811.000000,3925.500000,18204.500000,13.100000
10,6,30, 4932.698000,1362.052000,972.140000,1790.106000,808.400000, 4096.000000,800.800000,3925.500000,18204.500000,13.100000
10,6,19, 6177.628000,1782.454000,1309.747000,2322.818000,762.609000, 4096.000000,791.600000,3925.500000,18204.500000,12.900000
10,6,40, 5793.278000,1487.948000,1193.810000,2177.850000,933.670000, 4096.000000,811.000000,3925.500000,18204.500000,13.400000
10,6,43, 5953.300000,1619.446000,1225.128000,2231.503000,877.223000, 4096.000000,812.000000,3925.500000,18204.500000,13.300000
10,6,23, 9265.747000,1675.083000,2031.582000,3701.454000,1857.628000, 4096.000000,791.200000,3925.500000,18204.500000,13.000000
10,6,25, 5351.431000,1347.580000,1117.154000,2050.755000,835.942000, 4096.000000,791.100000,3925.500000,18204.500000,13.000000
10,6,21, 6186.148000,1665.986000,1227.879000,2243.255000,1049.028000, 4096.000000,790.400000,3925.500000,18204.500000,13.200000
10,6,34, 5281.972000,1350.955000,1110.477000,2027.961000,792.579000, 4096.000000,791.500000,3925.500000,18204.500000,13.200000
10,6,8, 5921.131000,1453.537000,1122.982000,2055.462000,1289.150000, 4096.000000,789.200000,3925.500000,18204.500000,13.100000
10,6,29, 6096.738000,1388.268000,1282.405000,2330.464000,1095.601000, 4096.000000,800.900000,3925.500000,18204.500000,13.100000
10,6,20, 5365.804000,1387.507000,1065.977000,1963.182000,949.138000, 4096.000000,800.200000,3925.500000,18204.500000,13.300000
10,6,3, 6343.970000,1699.985000,1236.120000,2254.439000,1153.426000, 4096.000000,770.400000,3925.500000,18204.500000,13.100000
10,6,9, 5464.369000,1374.110000,1112.732000,2040.694000,936.833000, 4096.000000,811.200000,3925.500000,18204.500000,13.000000
10,6,37, 5440.679000,1394.016000,1134.874000,2084.613000,827.176000, 4096.000000,790.400000,3925.500000,18204.500000,13.400000
10,6,38, 5586.820000,1351.692000,1175.038000,2152.746000,907.344000, 4096.000000,801.600000,3925.500000,18204.500000,13.100000
10,6,17, 6695.032000,1874.224000,1324.640000,2316.443000,1179.725000, 4096.000000,801.100000,3925.500000,18204.500000,13.300000
10,6,18, 6485.776000,1858.858000,1294.657000,2275.408000,1056.853000, 4096.000000,791.400000,3925.500000,18204.500000,13.400000
10,6,5, 6843.306000,1836.842000,1273.822000,2333.985000,1398.657000, 4096.000000,770.900000,3925.500000,18204.500000,13.200000
10,6,2, 6169.925000,1669.736000,1219.782000,2220.345000,1060.062000, 4096.000000,800.300000,3925.500000,18204.500000,13.100000
10,6,35, 4842.428000,1348.620000,961.430000,1760.945000,771.433000, 4096.000000,781.000000,3925.500000,18204.500000,13.200000
10,6,26, 4976.235000,1343.975000,1027.842000,1888.019000,716.399000, 4096.000000,791.400000,3925.500000,18204.500000,13.000000
10,6,39, 5072.731000,1366.331000,1027.093000,1888.070000,791.237000, 4096.000000,811.500000,3925.500000,18204.500000,12.900000
10,6,1, 6146.127000,1709.153000,1170.049000,2144.600000,1122.325000, 4096.000000,801.000000,3925.500000,18204.500000,13.000000
10,6,32, 6200.239000,1675.184000,1208.261000,2204.125000,1112.669000, 4096.000000,800.900000,3925.500000,18204.500000,13.300000
10,6,16, 6639.258000,1891.972000,1309.316000,2304.022000,1133.948000, 4096.000000,801.000000,3925.500000,18204.500000,13.200000
10,6,42, 6492.611000,1736.665000,1229.507000,2247.623000,1278.816000, 4096.000000,780.100000,3925.500000,18204.500000,13.300000
10,6,13, 5990.407000,1658.548000,1174.351000,2128.940000,1028.568000, 4096.000000,801.300000,3925.500000,18204.500000,13.200000
10,6,14, 5999.982000,1648.830000,1205.740000,2199.990000,945.422000, 4096.000000,800.500000,3925.500000,18204.500000,13.200000
10,7,44, 7157.395000,2737.306000,1253.475000,2280.356000,886.258000, 4096.000000,1006.000000,3925.500000,18204.500000,13.400000
10,7,50, 5984.659000,2203.318000,1012.676000,1849.866000,918.799000, 4096.000000,1004.100000,3925.500000,18204.500000,13.400000
10,7,10, 7328.386000,2572.068000,1284.554000,2335.100000,1136.664000, 4096.000000,1025.800000,3925.500000,18204.500000,13.100000
10,7,22, 7296.612000,2568.832000,1262.802000,2315.402000,1149.576000, 4096.000000,994.500000,3925.500000,18204.500000,13.300000
10,7,31, 6299.528000,2292.638000,1071.470000,1999.900000,935.520000, 4096.000000,1015.200000,3925.500000,18204.500000,13.400000
10,7,15, 7223.333000,2526.569000,1264.649000,2305.425000,1126.690000, 4096.000000,1025.300000,3925.500000,18204.500000,13.200000
10,7,41, 7113.377000,2723.689000,1221.908000,2246.231000,921.549000, 4096.000000,1014.200000,3925.500000,18204.500000,13.100000
10,7,48, 8036.425000,2972.784000,1366.560000,2403.941000,1293.140000, 4096.000000,994.100000,3925.500000,18204.500000,13.400000
10,7,12, 6881.803000,2614.722000,1255.125000,2288.026000,723.930000, 4096.000000,973.400000,3925.500000,18204.500000,13.300000
10,7,6, 7376.357000,2559.058000,1291.478000,2343.709000,1182.112000, 4096.000000,1015.800000,3925.500000,18204.500000,13.300000
10,7,49, 6730.650000,2680.581000,1058.260000,1912.279000,1079.530000, 4096.000000,1049.100000,3925.500000,18204.500000,13.200000
10,7,27, 7442.932000,2842.969000,1284.391000,2264.960000,1050.612000, 4096.000000,994.200000,3925.500000,18204.500000,13.300000
10,7,47, 6868.771000,2504.227000,1231.541000,2238.954000,894.049000, 4096.000000,1014.200000,3925.500000,18204.500000,13.200000
10,7,45, 7458.946000,2778.901000,1253.013000,2310.850000,1116.182000, 4096.000000,1015.000000,3925.500000,18204.500000,13.100000
10,7,28, 7607.602000,2909.722000,1292.544000,2273.460000,1131.876000, 4096.000000,994.700000,3925.500000,18204.500000,13.300000
10,7,7, 7679.696000,2888.719000,1264.440000,2310.817000,1215.720000, 4096.000000,1025.300000,3925.500000,18204.500000,13.400000
10,7,36, 6383.532000,2151.031000,1150.632000,2108.583000,973.286000, 4096.000000,1015.100000,3925.500000,18204.500000,13.400000
10,7,46, 6907.796000,2483.434000,1220.854000,2224.703000,978.805000, 4096.000000,1004.500000,3925.500000,18204.500000,13.300000
10,7,33, 5872.397000,2162.205000,1025.008000,1871.146000,814.038000, 4096.000000,1003.900000,3925.500000,18204.500000,13.300000
10,7,4, 6805.456000,2469.928000,1233.289000,2242.327000,859.912000, 4096.000000,994.600000,3925.500000,18204.500000,13.500000
10,7,24, 7014.351000,2519.759000,1226.957000,2227.171000,1040.464000, 4096.000000,1004.800000,3925.500000,18204.500000,13.100000
10,7,11, 7065.085000,2661.506000,1242.373000,2276.094000,885.112000, 4096.000000,1012.100000,3925.500000,18204.500000,13.300000
10,7,30, 5870.377000,2152.387000,1035.898000,1883.081000,799.011000, 4096.000000,974.400000,3925.500000,18204.500000,13.300000
10,7,19, 7346.580000,2566.488000,1291.391000,2366.775000,1121.926000, 4096.000000,1014.300000,3925.500000,18204.500000,13.300000
10,7,40, 5921.662000,2170.829000,1008.083000,1857.411000,885.339000, 4096.000000,1004.300000,3925.500000,18204.500000,13.400000
10,7,43, 7835.519000,2696.599000,1290.203000,2348.864000,1499.853000, 4096.000000,994.400000,3925.500000,18204.500000,13.100000
10,7,23, 7590.995000,2853.573000,1222.153000,2220.041000,1295.228000, 4096.000000,993.800000,3925.500000,18204.500000,13.300000
10,7,25, 7697.801000,2874.135000,1350.934000,2372.614000,1100.118000, 4096.000000,994.700000,3925.500000,18204.500000,13.500000
10,7,21, 7416.343000,2747.391000,1252.288000,2296.730000,1119.934000, 4096.000000,994.200000,3925.500000,18204.500000,13.200000
10,7,34, 6424.037000,2379.944000,1167.105000,2140.700000,736.288000, 4096.000000,1025.700000,3925.500000,18204.500000,13.200000
10,7,8, 7155.547000,2520.212000,1254.112000,2285.486000,1095.737000, 4096.000000,1005.200000,3925.500000,18204.500000,13.300000
10,7,29, 8319.003000,3200.184000,1392.810000,2435.153000,1290.856000, 4096.000000,993.400000,3925.500000,18204.500000,13.300000
10,7,20, 7097.061000,2532.390000,1282.923000,2346.605000,935.143000, 4096.000000,1025.300000,3925.500000,18204.500000,13.300000
10,7,3, 7242.922000,2570.505000,1230.432000,2232.148000,1209.837000, 4096.000000,1005.200000,3925.500000,18204.500000,13.300000
10,7,9, 6986.761000,2494.240000,1229.849000,2233.763000,1028.909000, 4096.000000,1004.000000,3925.500000,18204.500000,13.200000
10,7,37, 6251.282000,2204.023000,1043.037000,1910.327000,1093.895000, 4096.000000,993.700000,3925.500000,18204.500000,13.500000
10,7,38, 5782.277000,2153.872000,1000.969000,1829.343000,798.093000, 4096.000000,994.300000,3925.500000,18204.500000,13.300000
10,7,17, 7133.398000,2564.784000,1257.304000,2288.262000,1023.048000, 4096.000000,1004.800000,3925.500000,18204.500000,13.300000
10,7,18, 7498.663000,2583.670000,1311.376000,2400.602000,1203.015000, 4096.000000,995.100000,3925.500000,18204.500000,13.200000
10,7,5, 7920.442000,2924.930000,1261.176000,2305.881000,1428.455000, 4096.000000,1015.300000,3925.500000,18204.500000,13.300000
10,7,2, 7016.381000,2556.484000,1214.715000,2199.819000,1045.363000, 4096.000000,995.600000,3925.500000,18204.500000,13.400000
10,7,35, 6227.415000,2423.984000,1052.000000,1923.895000,827.536000, 4096.000000,1057.900000,3925.500000,18204.500000,13.300000
10,7,26, 8278.861000,3492.499000,1354.092000,2402.005000,1030.265000, 4096.000000,1013.400000,3925.500000,18204.500000,13.200000
10,7,39, 6239.638000,2139.443000,1132.765000,2070.856000,896.574000, 4096.000000,1005.000000,3925.500000,18204.500000,13.300000
10,7,1, 7385.201000,2540.341000,1319.588000,2420.291000,1104.981000, 4096.000000,994.300000,3925.500000,18204.500000,13.300000
10,7,32, 6036.004000,2299.116000,1036.734000,1903.167000,796.987000, 4096.000000,1014.200000,3925.500000,18204.500000,13.300000
10,7,16, 7326.011000,2571.406000,1267.580000,2304.120000,1182.905000, 4096.000000,1004.100000,3925.500000,18204.500000,13.200000
10,7,42, 6931.870000,2484.519000,1299.478000,2367.833000,780.040000, 4096.000000,1004.800000,3925.500000,18204.500000,13.300000
10,7,13, 6885.781000,2497.540000,1238.241000,2252.313000,897.687000, 4096.000000,984.400000,3925.500000,18204.500000,13.300000
10,7,14, 6802.139000,2518.010000,1206.861000,2199.545000,877.723000, 4096.000000,1004.600000,3925.500000,18204.500000,13.200000
10,4,44, 7466.589000,2739.594000,1335.176000,2445.161000,946.658000, 4096.000000,1024.400000,3925.500000,18204.500000,13.200000
10,4,50, 7080.315000,2432.778000,1320.837000,2399.119000,927.581000, 4096.000000,1029.000000,3925.500000,18204.500000,13.400000
10,4,10, 6277.744000,2411.608000,1119.478000,2033.746000,712.912000, 4096.000000,1105.000000,3925.500000,18204.500000,13.400000
10,4,22, 6922.372000,2428.372000,1286.891000,2345.328000,861.781000, 4096.000000,1018.400000,3925.500000,18204.500000,13.200000
10,4,31, 6786.851000,2408.004000,1296.275000,2358.964000,723.608000, 4096.000000,1027.400000,3925.500000,18204.500000,13.300000
10,4,15, 5770.010000,2127.989000,1109.631000,2016.464000,515.926000, 4096.000000,1017.800000,3925.500000,18204.500000,13.200000
10,4,41, 7581.653000,2675.991000,1356.143000,2482.063000,1067.456000, 4096.000000,1015.800000,3925.500000,18204.500000,13.200000
10,4,48, 6984.975000,2637.068000,1292.715000,2348.508000,706.684000, 4096.000000,1017.700000,3925.500000,18204.500000,13.400000
10,4,12, 7180.580000,2510.814000,1339.589000,2430.517000,899.660000, 4096.000000,1027.500000,3925.500000,18204.500000,13.200000
10,4,6, 6096.626000,2107.046000,1127.386000,2056.074000,806.120000, 4096.000000,1019.000000,3925.500000,18204.500000,13.300000
10,4,49, 7303.670000,2515.039000,1297.442000,2342.654000,1148.535000, 4096.000000,1027.200000,3925.500000,18204.500000,13.400000
10,4,27, 7128.231000,2457.801000,1321.729000,2406.381000,942.320000, 4096.000000,1048.500000,3925.500000,18204.500000,13.400000
10,4,47, 7154.066000,2662.703000,1310.890000,2374.763000,805.710000, 4096.000000,1027.100000,3925.500000,18204.500000,13.300000
10,4,45, 7445.866000,2739.596000,1335.986000,2470.632000,899.652000, 4096.000000,1019.100000,3925.500000,18204.500000,13.200000
10,4,28, 7027.123000,2417.326000,1350.580000,2453.302000,805.915000, 4096.000000,1018.900000,3925.500000,18204.500000,13.400000
10,4,7, 5762.704000,2079.132000,1093.979000,1998.414000,591.179000, 4096.000000,1017.400000,3925.500000,18204.500000,13.400000
10,4,36, 7431.053000,2683.901000,1359.857000,2476.132000,911.163000, 4096.000000,1028.000000,3925.500000,18204.500000,13.500000
10,4,46, 7069.744000,2705.794000,1307.029000,2380.774000,676.147000, 4096.000000,1016.200000,3925.500000,18204.500000,13.300000
10,4,33, 7193.490000,2636.382000,1347.942000,2457.375000,751.791000, 4096.000000,1020.400000,3925.500000,18204.500000,13.300000
10,4,4, 7333.862000,2466.599000,1401.175000,2553.593000,912.495000, 4096.000000,1027.000000,3925.500000,18204.500000,13.300000
10,4,24, 7312.019000,2507.762000,1327.911000,2415.361000,1060.985000, 4096.000000,1028.000000,3925.500000,18204.500000,13.400000
10,4,11, 7356.134000,2683.625000,1360.247000,2471.345000,840.917000, 4096.000000,1017.600000,3925.500000,18204.500000,13.200000
10,4,30, 7543.530000,2946.534000,1293.628000,2441.457000,861.911000, 4096.000000,1027.500000,3925.500000,18204.500000,13.300000
10,4,19, 6322.461000,2075.257000,1259.283000,2295.727000,692.194000, 4096.000000,1028.100000,3925.500000,18204.500000,13.200000
10,4,40, 7259.803000,2667.780000,1326.862000,2412.110000,853.051000, 4096.000000,1027.700000,3925.500000,18204.500000,13.300000
10,4,43, 6893.893000,2417.827000,1315.015000,2381.618000,779.433000, 4096.000000,1028.200000,3925.500000,18204.500000,13.300000
10,4,23, 7088.321000,2407.560000,1328.522000,2410.406000,941.833000, 4096.000000,1028.800000,3925.500000,18204.500000,13.500000
10,4,25, 7149.033000,2565.546000,1321.381000,2433.837000,828.269000, 4096.000000,1027.900000,3925.500000,18204.500000,13.300000
10,4,21, 6849.282000,2435.227000,1290.674000,2354.514000,768.867000, 4096.000000,1028.100000,3925.500000,18204.500000,13.300000
10,4,34, 7567.022000,2712.136000,1367.985000,2491.820000,995.081000, 4096.000000,1027.200000,3925.500000,18204.500000,13.400000
10,4,8, 5939.245000,2100.478000,1090.356000,1991.898000,756.513000, 4096.000000,1027.700000,3925.500000,18204.500000,13.400000
10,4,29, 6757.345000,2417.926000,1299.072000,2357.511000,682.836000, 4096.000000,1027.500000,3925.500000,18204.500000,13.200000
10,4,20, 6269.210000,2065.313000,1256.593000,2290.712000,656.592000, 4096.000000,1019.800000,3925.500000,18204.500000,13.300000
10,4,3, 7063.481000,2465.957000,1288.498000,2336.004000,973.022000, 4096.000000,1018.200000,3925.500000,18204.500000,13.300000
10,4,9, 7184.758000,2457.977000,1346.744000,2452.860000,927.177000, 4096.000000,1027.900000,3925.500000,18204.500000,13.300000
10,4,37, 6926.684000,2404.152000,1323.267000,2406.625000,792.640000, 4096.000000,1026.500000,3925.500000,18204.500000,13.200000
10,4,38, 6945.064000,2424.745000,1314.500000,2403.364000,802.455000, 4096.000000,1020.100000,3925.500000,18204.500000,13.400000
10,4,17, 6346.547000,2386.527000,1135.573000,2069.681000,754.766000, 4096.000000,1036.500000,3925.500000,18204.500000,13.400000
10,4,18, 5924.509000,2131.440000,1091.243000,1992.536000,709.290000, 4096.000000,1028.100000,3925.500000,18204.500000,13.400000
10,4,5, 7327.077000,2484.581000,1326.966000,2399.009000,1116.521000, 4096.000000,1017.600000,3925.500000,18204.500000,13.200000
10,4,2, 7444.486000,2521.642000,1348.351000,2460.733000,1113.760000, 4096.000000,1017.400000,3925.500000,18204.500000,13.200000
10,4,35, 7715.814000,2760.716000,1379.854000,2511.258000,1063.986000, 4096.000000,1027.800000,3925.500000,18204.500000,13.200000
10,4,26, 6812.943000,2418.410000,1300.431000,2362.079000,732.023000, 4096.000000,1029.400000,3925.500000,18204.500000,13.300000
10,4,39, 7057.579000,2417.383000,1343.724000,2447.917000,848.555000, 4096.000000,1020.100000,3925.500000,18204.500000,13.200000
10,4,1, 7022.837000,2440.050000,1342.864000,2450.436000,789.487000, 4096.000000,1026.700000,3925.500000,18204.500000,13.300000
10,4,32, 7153.043000,2426.885000,1373.688000,2502.809000,849.661000, 4096.000000,1018.700000,3925.500000,18204.500000,13.400000
10,4,16, 6230.303000,2362.196000,1150.865000,2097.207000,620.035000, 4096.000000,1027.400000,3925.500000,18204.500000,13.400000
10,4,42, 6864.337000,2427.569000,1261.777000,2286.551000,888.440000, 4096.000000,1028.000000,3925.500000,18204.500000,13.300000
10,4,13, 6143.388000,2365.137000,1097.402000,1996.910000,683.939000, 4096.000000,1049.200000,3925.500000,18204.500000,13.300000
10,4,14, 6354.530000,2069.858000,1237.246000,2261.151000,786.275000, 4096.000000,1027.500000,3925.500000,18204.500000,13.100000
2,9,44, 6479.374000,2057.321000,1353.635000,2471.420000,596.998000, 4096.000000,971.300000,3925.500000,18204.500000,13.200000
2,9,50, 6350.274000,2042.978000,1330.217000,2471.489000,505.590000, 4096.000000,950.500000,3925.500000,18204.500000,13.500000
2,9,10, 5870.590000,1831.395000,1249.712000,2260.857000,528.626000, 4096.000000,959.500000,3925.500000,18204.500000,13.400000
2,9,22, 6206.109000,1870.137000,1328.555000,2420.934000,586.483000, 4096.000000,961.000000,3925.500000,18204.500000,13.300000
2,9,31, 6639.893000,2094.389000,1371.392000,2499.114000,674.998000, 4096.000000,960.000000,3925.500000,18204.500000,13.200000
2,9,15, 6348.663000,1840.438000,1369.426000,2494.429000,644.370000, 4096.000000,930.400000,3925.500000,18204.500000,13.200000
2,9,41, 5974.297000,1821.608000,1300.175000,2373.080000,479.434000, 4096.000000,959.500000,3925.500000,18204.500000,13.100000
2,9,48, 6349.433000,2091.992000,1345.203000,2375.428000,536.810000, 4096.000000,961.700000,3925.500000,18204.500000,13.300000
2,9,12, 6067.975000,1854.046000,1313.590000,2388.761000,511.578000, 4096.000000,939.100000,3925.500000,18204.500000,13.300000
2,9,6, 6396.716000,1886.437000,1375.258000,2502.235000,632.786000, 4096.000000,951.300000,3925.500000,18204.500000,13.300000
2,9,49, 5235.174000,1579.849000,1141.306000,2084.067000,429.952000, 4096.000000,960.200000,3925.500000,18204.500000,13.300000
2,9,27, 6204.931000,1867.465000,1337.278000,2430.034000,570.154000, 4096.000000,939.800000,3925.500000,18204.500000,13.300000
2,9,47, 6283.916000,1837.362000,1366.702000,2486.839000,593.013000, 4096.000000,971.000000,3925.500000,18204.500000,13.200000
2,9,45, 6377.302000,2035.077000,1355.335000,2473.836000,513.054000, 4096.000000,981.100000,3925.500000,18204.500000,13.300000
2,9,28, 6185.673000,1865.896000,1339.803000,2442.020000,537.954000, 4096.000000,961.600000,3925.500000,18204.500000,13.100000
2,9,7, 6190.024000,1838.838000,1341.719000,2444.089000,565.378000, 4096.000000,949.700000,3925.500000,18204.500000,13.100000
2,9,36, 6246.401000,1845.546000,1321.504000,2405.564000,673.787000, 4096.000000,972.000000,3925.500000,18204.500000,13.300000
2,9,46, 6508.481000,2056.407000,1385.354000,2534.125000,532.595000, 4096.000000,959.700000,3925.500000,18204.500000,13.200000
2,9,33, 6145.192000,1858.994000,1316.510000,2400.715000,568.973000, 4096.000000,939.400000,3925.500000,18204.500000,13.300000
2,9,4, 6159.292000,1852.884000,1349.346000,2451.361000,505.701000, 4096.000000,960.300000,3925.500000,18204.500000,13.300000
2,9,24, 6114.503000,1857.952000,1333.520000,2428.484000,494.547000, 4096.000000,961.100000,3925.500000,18204.500000,13.400000
2,9,11, 6537.344000,2063.308000,1380.650000,2524.197000,569.189000, 4096.000000,959.300000,3925.500000,18204.500000,13.200000
2,9,30, 6300.902000,1843.654000,1365.211000,2494.165000,597.872000, 4096.000000,971.400000,3925.500000,18204.500000,13.400000
2,9,19, 6115.353000,1834.763000,1350.109000,2459.667000,470.814000, 4096.000000,941.600000,3925.500000,18204.500000,13.300000
2,9,40, 5379.794000,1578.620000,1148.695000,2107.054000,545.425000, 4096.000000,961.100000,3925.500000,18204.500000,13.300000
2,9,43, 6559.083000,2070.383000,1342.718000,2454.997000,690.985000, 4096.000000,970.700000,3925.500000,18204.500000,13.300000
2,9,23, 5678.385000,1562.146000,1249.930000,2285.365000,580.944000, 4096.000000,960.300000,3925.500000,18204.500000,13.200000
2,9,25, 6100.923000,1837.204000,1326.670000,2420.492000,516.557000, 4096.000000,939.900000,3925.500000,18204.500000,13.100000
2,9,21, 6029.528000,1833.522000,1301.028000,2370.159000,524.819000, 4096.000000,980.400000,3925.500000,18204.500000,13.100000
2,9,34, 6416.501000,1842.815000,1375.157000,2506.558000,691.971000, 4096.000000,970.200000,3925.500000,18204.500000,13.300000
2,9,8, 6168.953000,1870.563000,1327.290000,2425.944000,545.156000, 4096.000000,960.400000,3925.500000,18204.500000,13.100000
2,9,29, 6335.589000,1851.276000,1392.441000,2532.995000,558.877000, 4096.000000,941.300000,3925.500000,18204.500000,13.200000
2,9,20, 6211.369000,1822.498000,1377.621000,2508.811000,502.439000, 4096.000000,950.100000,3925.500000,18204.500000,13.300000
2,9,3, 6190.710000,1863.701000,1346.174000,2469.264000,511.571000, 4096.000000,959.500000,3925.500000,18204.500000,13.300000
2,9,9, 6209.225000,1867.085000,1330.697000,2420.431000,591.012000, 4096.000000,949.000000,3925.500000,18204.500000,13.200000
2,9,37, 6569.390000,2045.872000,1416.509000,2493.343000,613.666000, 4096.000000,969.600000,3925.500000,18204.500000,13.200000
2,9,38, 6552.204000,2083.958000,1399.957000,2460.897000,607.392000, 4096.000000,959.700000,3925.500000,18204.500000,13.200000
2,9,17, 6121.454000,1848.493000,1302.291000,2371.149000,599.521000, 4096.000000,970.000000,3925.500000,18204.500000,13.200000
2,9,18, 6177.285000,1852.041000,1356.636000,2470.162000,498.446000, 4096.000000,970.000000,3925.500000,18204.500000,13.500000
2,9,5, 6176.760000,1862.428000,1343.861000,2451.698000,518.773000, 4096.000000,969.400000,3925.500000,18204.500000,13.300000
2,9,2, 6464.210000,1876.759000,1374.767000,2504.939000,707.745000, 4096.000000,950.200000,3925.500000,18204.500000,13.300000
2,9,35, 6078.160000,1855.767000,1333.821000,2421.781000,466.791000, 4096.000000,970.500000,3925.500000,18204.500000,13.300000
2,9,26, 6565.725000,1940.710000,1406.467000,2578.168000,640.380000, 4096.000000,960.200000,3925.500000,18204.500000,13.100000
2,9,39, 6289.879000,2059.120000,1363.613000,2402.523000,464.623000, 4096.000000,961.500000,3925.500000,18204.500000,13.300000
2,9,1, 6108.228000,1852.954000,1321.646000,2404.502000,529.126000, 4096.000000,960.100000,3925.500000,18204.500000,13.100000
2,9,32, 6181.091000,1875.796000,1340.163000,2438.551000,526.581000, 4096.000000,950.100000,3925.500000,18204.500000,13.200000
2,9,16, 6161.179000,1820.610000,1354.714000,2455.096000,530.759000, 4096.000000,961.300000,3925.500000,18204.500000,13.200000
2,9,42, 6179.659000,1831.850000,1361.769000,2481.140000,504.900000, 4096.000000,951.000000,3925.500000,18204.500000,13.400000
2,9,13, 6348.986000,1840.232000,1364.767000,2474.633000,669.354000, 4096.000000,961.400000,3925.500000,18204.500000,13.300000
2,9,14, 6287.704000,1909.722000,1347.412000,2488.877000,541.693000, 4096.000000,960.300000,3925.500000,18204.500000,13.300000
2,8,44, 7833.150000,2421.716000,1403.597000,2551.694000,1456.143000, 4096.000000,1076.900000,3925.500000,18204.500000,13.300000
2,8,50, 6308.359000,2011.878000,1131.249000,2083.573000,1081.659000, 4096.000000,1077.500000,3925.500000,18204.500000,13.300000
2,8,10, 8202.098000,2904.140000,1474.265000,2631.275000,1192.418000, 4096.000000,1075.800000,3925.500000,18204.500000,13.500000
2,8,22, 7175.267000,2251.593000,1390.493000,2535.652000,997.529000, 4096.000000,1056.000000,3925.500000,18204.500000,13.400000
2,8,31, 7789.674000,2416.918000,1397.143000,2564.480000,1411.133000, 4096.000000,1076.600000,3925.500000,18204.500000,13.200000
2,8,15, 7234.052000,2484.894000,1374.500000,2517.188000,857.470000, 4096.000000,1077.000000,3925.500000,18204.500000,13.200000
2,8,41, 7761.994000,2430.610000,1369.369000,2510.386000,1451.629000, 4096.000000,1078.600000,3925.500000,18204.500000,13.200000
2,8,48, 7290.668000,2335.646000,1338.737000,2445.447000,1170.838000, 4096.000000,1086.600000,3925.500000,18204.500000,13.200000
2,8,12, 7505.278000,2555.709000,1401.615000,2567.148000,980.806000, 4096.000000,1077.300000,3925.500000,18204.500000,13.300000
2,8,6, 7400.258000,2298.874000,1417.894000,2594.177000,1089.313000, 4096.000000,1107.400000,3925.500000,18204.500000,13.300000
2,8,49, 8345.438000,2736.458000,1484.689000,2617.334000,1506.957000, 4096.000000,1066.600000,3925.500000,18204.500000,13.300000
2,8,27, 8279.607000,2673.243000,1501.486000,2628.127000,1476.751000, 4096.000000,1078.000000,3925.500000,18204.500000,13.300000
2,8,47, 7470.640000,2326.882000,1382.004000,2528.306000,1233.448000, 4096.000000,1066.600000,3925.500000,18204.500000,13.200000
2,8,45, 7466.404000,2353.661000,1361.271000,2487.440000,1264.032000, 4096.000000,1087.100000,3925.500000,18204.500000,13.200000
2,8,28, 6055.902000,1974.564000,1134.373000,2083.019000,863.946000, 4096.000000,1056.500000,3925.500000,18204.500000,13.100000
2,8,7, 7168.684000,2268.110000,1387.033000,2528.911000,984.630000, 4096.000000,1066.200000,3925.500000,18204.500000,13.200000
2,8,36, 7303.313000,2305.526000,1391.831000,2545.885000,1060.071000, 4096.000000,1077.000000,3925.500000,18204.500000,13.000000
2,8,46, 7615.801000,2360.976000,1428.051000,2612.603000,1214.171000, 4096.000000,1067.300000,3925.500000,18204.500000,13.400000
2,8,33, 7162.946000,2234.960000,1408.245000,2581.179000,938.562000, 4096.000000,1077.700000,3925.500000,18204.500000,13.100000
2,8,4, 7806.160000,2402.259000,1415.851000,2587.547000,1400.503000, 4096.000000,1076.400000,3925.500000,18204.500000,13.300000
2,8,24, 7365.995000,2350.853000,1336.042000,2419.381000,1259.719000, 4096.000000,1076.700000,3925.500000,18204.500000,13.300000
2,8,11, 7223.952000,2375.391000,1396.089000,2589.041000,863.431000, 4096.000000,1057.000000,3925.500000,18204.500000,13.100000
2,8,30, 6347.072000,2032.906000,1155.553000,2111.262000,1047.351000, 4096.000000,1066.600000,3925.500000,18204.500000,13.300000
2,8,19, 7573.168000,2348.446000,1418.490000,2595.080000,1211.152000, 4096.000000,1066.600000,3925.500000,18204.500000,13.300000
2,8,40, 7207.262000,2287.088000,1408.010000,2563.747000,948.417000, 4096.000000,1057.500000,3925.500000,18204.500000,13.100000
2,8,43, 7370.356000,2314.905000,1396.716000,2544.191000,1114.544000, 4096.000000,1097.700000,3925.500000,18204.500000,13.400000
2,8,23, 7764.369000,2382.971000,1386.622000,2523.074000,1471.702000, 4096.000000,1087.700000,3925.500000,18204.500000,13.200000
2,8,25, 7959.827000,2657.554000,1390.725000,2559.364000,1352.184000, 4096.000000,1085.700000,3925.500000,18204.500000,13.300000
2,8,21, 7567.417000,2441.653000,1394.373000,2576.949000,1154.442000, 4096.000000,1076.200000,3925.500000,18204.500000,13.200000
2,8,34, 7745.737000,2402.177000,1395.123000,2551.173000,1397.264000, 4096.000000,1067.000000,3925.500000,18204.500000,13.100000
