Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
45,2,43,1000,2,3.974937e+02,3,8770,-4.005961e+02,-123.0,0,0,0.3785335971534049
45,2,43,1000,2,3.974937e+02,4,9854,-5.024669e+02,99.0,124,0,0.36482326303106305
45,2,43,1000,2,3.974937e+02,5,9965,-4.786291e+02,67.0,86,0,0.33597215512939327
45,2,43,1000,2,3.974937e+02,6,9599,-3.962764e+02,-264.0,0,0,0.33035521687832087
45,2,43,1000,2,3.974937e+02,7,9673,-4.336856e+02,31.0,75,0,0.31211840645174405
45,2,43,1000,2,3.974937e+02,8,9729,-3.970860e+02,-189.0,0,0,0.297880234801651
45,2,43,1000,2,3.974937e+02,9,9597,-4.076138e+02,-17.0,23,0,0.2974929920279752
45,2,23,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,23,1000,2,3.953996e+02,0,9952,-1.641406e+03,152.0,489,0,Infinity
45,2,23,1000,2,3.953996e+02,1,9332,-3.930926e+02,-362.0,0,0,Infinity
45,2,23,1000,2,3.953996e+02,2,5443,-1.247461e+03,150.0,446,0,0.7117063916558436
45,2,23,1000,2,3.953996e+02,3,6493,-7.602592e+02,149.0,331,0,0.5992951073999779
45,2,23,1000,2,3.953996e+02,4,9693,-4.356955e+02,14.0,58,0,0.4059136188712726
45,2,23,1000,2,3.953996e+02,5,8926,-3.946706e+02,-195.0,0,0,0.36210125879301885
45,2,23,1000,2,3.953996e+02,6,9916,-5.552115e+02,127.0,172,0,0.3376557022939912
45,2,23,1000,2,3.953996e+02,7,9704,-4.052073e+02,-87.0,25,0,0.3330119869607827
45,2,23,1000,2,3.953996e+02,8,8962,-3.937089e+02,-326.0,0,0,0.32616676632168295
45,2,23,1000,2,3.953996e+02,9,9905,-5.087629e+02,79.0,108,0,0.31558632762479116
45,2,25,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,25,1000,2,3.947242e+02,0,8192,-6.442166e+02,152.0,380,0,Infinity
45,2,25,1000,2,3.947242e+02,1,7881,-3.923400e+02,-339.0,0,0,Infinity
45,2,25,1000,2,3.947242e+02,2,9706,-5.484657e+02,141.0,207,0,0.5193627438011426
45,2,25,1000,2,3.947242e+02,3,10000,-3.932572e+02,-205.0,0,0,0.4511355379565942
45,2,25,1000,2,3.947242e+02,4,7785,-4.949702e+02,84.0,182,0,0.4415736929855382
45,2,25,1000,2,3.947242e+02,5,9547,-3.982512e+02,-123.0,0,0,0.3972800149383161
45,2,25,1000,2,3.947242e+02,6,8283,-4.076539e+02,-38.0,23,0,0.38512808147784006
45,2,25,1000,2,3.947242e+02,7,9946,-5.385376e+02,103.0,223,0,0.3284774604796636
45,2,25,1000,2,3.947242e+02,8,8296,-4.493740e+02,60.0,146,0,0.30012838660656443
45,2,25,1000,2,3.947242e+02,9,7770,-4.249767e+02,14.0,38,0,0.29500726212292916
45,2,21,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,21,1000,2,3.943919e+02,0,9804,-2.626879e+03,171.0,523,0,Infinity
45,2,21,1000,2,3.943919e+02,1,9492,-3.937853e+02,-311.0,0,0,Infinity
45,2,21,1000,2,3.943919e+02,2,9863,-1.645301e+03,152.0,493,0,0.9476791077412158
45,2,21,1000,2,3.943919e+02,3,9954,-6.032823e+02,151.0,343,0,0.5650645485627569
45,2,21,1000,2,3.943919e+02,4,9978,-4.348273e+02,-6.0,54,0,0.3715764735106073
45,2,21,1000,2,3.943919e+02,5,9950,-4.872261e+02,67.0,169,0,0.30479763852038605
45,2,21,1000,2,3.943919e+02,6,9765,-3.943108e+02,-179.0,0,0,0.3019258840469306
45,2,21,1000,2,3.943919e+02,7,9449,-3.938717e+02,-243.0,0,0,0.2740942052249713
45,2,21,1000,2,3.943919e+02,8,9994,-5.734110e+02,111.0,311,0,0.22624488329763234
45,2,21,1000,2,3.943919e+02,9,10007,-4.080029e+02,-95.0,21,0,0.20811567954639243
45,2,34,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,34,1000,2,3.934821e+02,0,9924,-2.676106e+03,133.0,502,0,Infinity
45,2,34,1000,2,3.934821e+02,1,9241,-3.925832e+02,-306.0,0,0,Infinity
45,2,34,1000,2,3.934821e+02,2,8943,-5.821789e+02,95.0,308,0,1.0697424511661127
45,2,34,1000,2,3.934821e+02,3,9914,-2.674672e+03,117.0,502,0,1.0035326550095867
45,2,34,1000,2,3.934821e+02,4,4277,-3.934503e+02,-166.0,0,0,0.37076134280058426
45,2,34,1000,2,3.934821e+02,5,9896,-3.932527e+02,-280.0,0,0,0.31928630950471115
45,2,34,1000,2,3.934821e+02,6,9965,-4.024296e+02,-119.0,17,0,0.27417660054642506
45,2,34,1000,2,3.934821e+02,7,9858,-4.057445e+02,-48.0,27,0,0.24877603422451397
45,2,34,1000,2,3.934821e+02,8,9297,-4.302394e+02,36.0,58,0,0.21412707061937453
45,2,34,1000,2,3.934821e+02,9,9827,-4.139392e+02,-12.0,38,0,0.20207073902134262
45,2,8,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,8,1000,2,4.035832e+02,0,9191,-3.923566e+02,-325.0,0,0,Infinity
45,2,8,1000,2,4.035832e+02,1,8237,-2.803033e+03,171.0,585,0,Infinity
45,2,8,1000,2,4.035832e+02,2,9953,-1.847008e+03,152.0,470,0,0.9495133075382804
45,2,8,1000,2,4.035832e+02,3,9999,-6.112684e+02,151.0,310,0,0.6001631069038725
45,2,8,1000,2,4.035832e+02,4,9985,-3.974662e+02,-241.0,0,0,0.36876476458293433
45,2,8,1000,2,4.035832e+02,5,9904,-4.064869e+02,-145.0,16,0,0.326918467123534
45,2,8,1000,2,4.035832e+02,6,9825,-4.176438e+02,-83.0,20,0,0.3236572687453283
45,2,8,1000,2,4.035832e+02,7,8754,-4.382437e+02,9.0,72,0,0.2863255746051459
45,2,8,1000,2,4.035832e+02,8,9979,-5.848981e+02,114.0,288,0,0.22664336055556622
45,2,8,1000,2,4.035832e+02,9,9956,-4.974654e+02,62.0,110,0,0.18023252244463228
45,2,29,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,29,1000,2,4.002210e+02,0,9911,-2.644564e+03,171.0,512,0,Infinity
45,2,29,1000,2,4.002210e+02,1,9521,-3.927780e+02,-347.0,0,0,Infinity
45,2,29,1000,2,4.002210e+02,2,8543,-1.644196e+03,152.0,489,0,0.9711582459089784
45,2,29,1000,2,4.002210e+02,3,8613,-5.577062e+02,148.0,209,0,0.6699833336460996
45,2,29,1000,2,4.002210e+02,4,8097,-3.936913e+02,-243.0,0,0,0.3242529038585495
45,2,29,1000,2,4.002210e+02,5,8695,-4.158299e+02,-125.0,32,0,0.32366710250574426
45,2,29,1000,2,4.002210e+02,6,8595,-4.172278e+02,-12.0,28,0,0.3079368886525522
45,2,29,1000,2,4.002210e+02,7,9950,-5.093861e+02,66.0,95,0,0.2820962586412221
45,2,29,1000,2,4.002210e+02,8,9968,-4.013195e+02,-176.0,12,0,0.23763079141663992
45,2,29,1000,2,4.002210e+02,9,9812,-3.927861e+02,-342.0,0,0,0.20117781538060753
45,2,20,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,20,1000,2,4.027576e+02,0,10001,-2.709392e+03,171.0,533,0,Infinity
45,2,20,1000,2,4.027576e+02,1,9992,-3.922527e+02,-356.0,0,0,Infinity
45,2,20,1000,2,4.027576e+02,2,9863,-1.107810e+03,146.0,472,0,0.9703574112105934
45,2,20,1000,2,4.027576e+02,3,9686,-3.941048e+02,-260.0,0,0,0.3573108256850348
45,2,20,1000,2,4.027576e+02,4,9346,-4.484750e+02,-77.0,29,0,0.30971566966653385
45,2,20,1000,2,4.027576e+02,5,9458,-4.520301e+02,-12.0,34,0,0.2587026941754248
45,2,20,1000,2,4.027576e+02,6,8704,-5.884473e+02,142.0,166,0,0.24431175648050701
45,2,20,1000,2,4.027576e+02,7,9839,-5.071128e+02,46.0,85,0,0.2118341869038954
45,2,20,1000,2,4.027576e+02,8,9848,-5.427662e+02,79.0,120,0,0.20468232042113638
45,2,20,1000,2,4.027576e+02,9,9754,-4.026968e+02,-164.0,20,0,0.19636459528810288
45,2,3,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,3,1000,2,3.980268e+02,0,9763,-5.565678e+03,152.0,596,0,Infinity
45,2,3,1000,2,3.980268e+02,1,8861,-3.932822e+02,-373.0,0,0,Infinity
45,2,3,1000,2,3.980268e+02,2,9843,-1.292953e+03,151.0,421,0,1.003110250003861
45,2,3,1000,2,3.980268e+02,3,9367,-5.939427e+02,130.0,235,0,0.3170295559426317
45,2,3,1000,2,3.980268e+02,4,9849,-4.074658e+02,-74.0,22,0,0.30307840452892154
45,2,3,1000,2,3.980268e+02,5,9353,-4.056007e+02,-156.0,19,0,0.2882244261442159
45,2,3,1000,2,3.980268e+02,6,9626,-4.560060e+02,-2.0,72,0,0.28273661200172395
45,2,3,1000,2,3.980268e+02,7,9585,-4.708816e+02,68.0,87,0,0.2780964238263487
45,2,3,1000,2,3.980268e+02,8,9455,-3.944824e+02,-224.0,0,0,0.24981826740286073
45,2,3,1000,2,3.980268e+02,9,8468,-3.942254e+02,-286.0,0,0,0.2133936434604605
45,2,9,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,9,1000,2,3.951244e+02,0,8802,-2.646365e+03,171.0,527,0,Infinity
45,2,9,1000,2,3.951244e+02,1,8761,-3.925614e+02,-394.0,0,0,Infinity
45,2,9,1000,2,3.951244e+02,2,7884,-6.147137e+02,150.0,328,0,1.047494774407879
45,2,9,1000,2,3.951244e+02,3,9913,-3.929915e+02,-212.0,0,0,0.4561630552701142
45,2,9,1000,2,3.951244e+02,4,9310,-4.968130e+02,51.0,114,0,0.24725369145801168
45,2,9,1000,2,3.951244e+02,5,9379,-5.328376e+02,109.0,131,0,0.22753313517400436
45,2,9,1000,2,3.951244e+02,6,9744,-3.983286e+02,-90.0,1,0,0.22174837909600828
45,2,9,1000,2,3.951244e+02,7,9367,-3.954819e+02,-137.0,0,0,0.21829723661579592
45,2,9,1000,2,3.951244e+02,8,9967,-4.085972e+02,-15.0,19,0,0.16463958046787974
45,2,9,1000,2,3.951244e+02,9,9998,-4.303261e+02,-5.0,27,0,0.1559550080709499
45,2,37,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,37,1000,2,3.941062e+02,0,9991,-3.928357e+02,-314.0,0,0,Infinity
45,2,37,1000,2,3.941062e+02,1,9612,-8.583704e+03,152.0,717,0,Infinity
45,2,37,1000,2,3.941062e+02,2,9873,-5.835306e+02,150.0,273,0,1.1179629703348513
45,2,37,1000,2,3.941062e+02,3,8595,-3.930378e+02,-200.0,0,0,0.2835269689582675
45,2,37,1000,2,3.941062e+02,4,9604,-5.163887e+02,90.0,201,0,0.2617011409033076
45,2,37,1000,2,3.941062e+02,5,9635,-3.989134e+02,-90.0,0,0,0.2607756369641338
45,2,37,1000,2,3.941062e+02,6,9550,-3.929822e+02,-292.0,0,0,0.24465986794706893
45,2,37,1000,2,3.941062e+02,7,8566,-4.261687e+02,37.0,48,0,0.19377635755103303
45,2,37,1000,2,3.941062e+02,8,9660,-3.967274e+02,-144.0,0,0,0.15067354251048487
45,2,37,1000,2,3.941062e+02,9,9475,-4.058928e+02,-23.0,19,0,0.14714230802321826
45,2,38,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,38,1000,2,3.954896e+02,0,9864,-2.638641e+03,151.0,507,0,Infinity
45,2,38,1000,2,3.954896e+02,1,9182,-3.922676e+02,-355.0,0,0,Infinity
45,2,38,1000,2,3.954896e+02,2,10003,-5.730647e+02,148.0,219,0,1.0387466409492667
45,2,38,1000,2,3.954896e+02,3,7210,-3.928053e+02,-217.0,0,0,0.47529236601689145
45,2,38,1000,2,3.954896e+02,4,6709,-3.944782e+02,-115.0,0,0,0.24553715832104364
45,2,38,1000,2,3.954896e+02,5,9956,-5.272018e+02,101.0,177,0,0.23161028313612886
45,2,38,1000,2,3.954896e+02,6,9835,-4.478946e+02,59.0,106,0,0.19318113608690257
45,2,38,1000,2,3.954896e+02,7,9923,-4.262054e+02,26.0,51,0,0.18487547704053248
45,2,38,1000,2,3.954896e+02,8,9799,-4.143900e+02,-27.0,21,0,0.13803944263883813
45,2,38,1000,2,3.954896e+02,9,9677,-4.005038e+02,-73.0,0,0,0.11152899047917429
45,2,17,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,17,1000,2,3.983610e+02,0,9851,-2.673909e+03,152.0,534,0,Infinity
45,2,17,1000,2,3.983610e+02,1,9813,-3.927956e+02,-358.0,0,0,Infinity
45,2,17,1000,2,3.983610e+02,2,9823,-5.631809e+02,148.0,198,0,1.0174896860425084
45,2,17,1000,2,3.983610e+02,3,9981,-2.673225e+03,151.0,534,0,0.9331492046328812
45,2,17,1000,2,3.983610e+02,4,9847,-4.436491e+02,34.0,64,0,0.34316495240211264
45,2,17,1000,2,3.983610e+02,5,9585,-3.938371e+02,-254.0,0,0,0.2977761661448018
45,2,17,1000,2,3.983610e+02,6,10003,-5.445445e+02,108.0,186,0,0.2759300801750344
45,2,17,1000,2,3.983610e+02,7,9929,-4.058254e+02,-36.0,15,0,0.25212431257483287
45,2,17,1000,2,3.983610e+02,8,9655,-4.007847e+02,-85.0,11,0,0.2503756835262903
45,2,17,1000,2,3.983610e+02,9,9656,-3.982593e+02,-162.0,0,0,0.2253070514516796
45,2,18,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,18,1000,2,3.944276e+02,0,9951,-3.930904e+02,-318.0,0,0,Infinity
45,2,18,1000,2,3.944276e+02,1,9431,-3.591519e+03,171.0,585,0,Infinity
45,2,18,1000,2,3.944276e+02,2,8753,-2.794100e+03,145.0,517,0,1.019197914115265
45,2,18,1000,2,3.944276e+02,3,8589,-5.867766e+02,132.0,284,0,0.7839443692383435
45,2,18,1000,2,3.944276e+02,4,9668,-3.936071e+02,-282.0,0,0,0.2702675347777873
45,2,18,1000,2,3.944276e+02,5,9697,-3.941423e+02,-186.0,0,0,0.2673516392241571
45,2,18,1000,2,3.944276e+02,6,9996,-4.852083e+02,25.0,100,0,0.25855732593869624
45,2,18,1000,2,3.944276e+02,7,9788,-4.082099e+02,-36.0,24,0,0.2255639316789595
45,2,18,1000,2,3.944276e+02,8,9965,-4.960819e+02,77.0,118,0,0.18333734564530463
45,2,18,1000,2,3.944276e+02,9,9963,-3.984143e+02,-152.0,0,0,0.18197053810782723
45,2,5,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,5,1000,2,3.938089e+02,0,9892,-2.630896e+03,151.0,497,0,Infinity
45,2,5,1000,2,3.938089e+02,1,8462,-3.924922e+02,-366.0,0,0,Infinity
45,2,5,1000,2,3.938089e+02,2,7903,-6.521332e+02,150.0,311,0,1.0034123620594486
45,2,5,1000,2,3.938089e+02,3,7469,-3.937878e+02,-263.0,0,0,0.3854920875396979
45,2,5,1000,2,3.938089e+02,4,6619,-3.937886e+02,-167.0,0,0,0.3008091601555342
45,2,5,1000,2,3.938089e+02,5,3956,-4.170685e+02,16.0,42,0,0.2621045148843981
45,2,5,1000,2,3.938089e+02,6,8100,-4.023403e+02,-51.0,5,0,0.24924326648162856
45,2,5,1000,2,3.938089e+02,7,6779,-4.694839e+02,69.0,77,0,0.2467301239341024
45,2,5,1000,2,3.938089e+02,8,7714,-5.234012e+02,119.0,128,0,0.23827112694711733
45,2,5,1000,2,3.938089e+02,9,8290,-4.003616e+02,-109.0,0,0,0.2281918503664171
45,2,2,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,2,1000,2,3.999722e+02,0,9692,-5.899535e+02,144.0,238,0,Infinity
45,2,2,1000,2,3.999722e+02,1,9391,-3.922682e+02,-358.0,0,0,Infinity
45,2,2,1000,2,3.999722e+02,2,9836,-5.357180e+02,131.0,159,0,0.5776580566991164
45,2,2,1000,2,3.999722e+02,3,9978,-4.189720e+02,23.0,31,0,0.48186623705646037
45,2,2,1000,2,3.999722e+02,4,9825,-4.974178e+02,89.0,133,0,0.45370982968851675
45,2,2,1000,2,3.999722e+02,5,9879,-3.992296e+02,-90.0,0,0,0.39487000594587174
45,2,2,1000,2,3.999722e+02,6,9783,-4.623204e+02,54.0,78,0,0.35199445792163286
45,2,2,1000,2,3.999722e+02,7,9979,-4.131366e+02,-63.0,30,0,0.3249674371424523
45,2,2,1000,2,3.999722e+02,8,9886,-3.988715e+02,-225.0,0,0,0.3111576133743867
45,2,2,1000,2,3.999722e+02,9,9193,-3.948187e+02,-235.0,0,0,0.29834312119361656
45,2,35,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,35,1000,2,3.974302e+02,0,9642,-3.924508e+02,-403.0,0,0,Infinity
45,2,35,1000,2,3.974302e+02,1,9481,-5.549696e+02,125.0,157,0,Infinity
45,2,35,1000,2,3.974302e+02,2,9000,-4.682066e+02,66.0,66,0,0.65289349460791
45,2,35,1000,2,3.974302e+02,3,9293,-3.938149e+02,-273.0,0,0,0.4933454576276768
45,2,35,1000,2,3.974302e+02,4,8613,-4.264469e+02,28.0,39,0,0.4866525890529512
45,2,35,1000,2,3.974302e+02,5,9268,-5.165487e+02,80.0,100,0,0.42100512282242375
45,2,35,1000,2,3.974302e+02,6,8729,-3.972176e+02,-158.0,0,0,0.39215011669034594
45,2,35,1000,2,3.974302e+02,7,8639,-4.112780e+02,-6.0,35,0,0.37871474133782357
45,2,35,1000,2,3.974302e+02,8,8406,-3.996801e+02,-85.0,11,0,0.37439460697290267
45,2,35,1000,2,3.974302e+02,9,9277,-5.249314e+02,104.0,115,0,0.32163659457577026
45,2,26,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,26,1000,2,3.971738e+02,0,9861,-2.824573e+03,171.0,567,0,Infinity
45,2,26,1000,2,3.971738e+02,1,9628,-3.929590e+02,-337.0,0,0,Infinity
45,2,26,1000,2,3.971738e+02,2,8463,-5.887188e+02,148.0,183,0,1.057510415923944
45,2,26,1000,2,3.971738e+02,3,9714,-4.737422e+02,32.0,91,0,0.28415443455428774
45,2,26,1000,2,3.971738e+02,4,10003,-5.642476e+02,106.0,171,0,0.27563051425946267
45,2,26,1000,2,3.971738e+02,5,9887,-3.944361e+02,-229.0,0,0,0.2669830824309951
45,2,26,1000,2,3.971738e+02,6,9797,-4.005089e+02,-132.0,0,0,0.2554599674121384
45,2,26,1000,2,3.971738e+02,7,9967,-4.427452e+02,-82.0,43,0,0.2270261852422728
45,2,26,1000,2,3.971738e+02,8,9768,-3.959622e+02,-202.0,0,0,0.1934423099831443
45,2,26,1000,2,3.971738e+02,9,9465,-4.595249e+02,-29.0,131,0,0.13589209967863453
45,2,39,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,39,1000,2,3.951169e+02,0,8940,-3.929407e+02,-284.0,0,0,Infinity
45,2,39,1000,2,3.951169e+02,1,8841,-1.667041e+03,114.0,493,0,Infinity
45,2,39,1000,2,3.951169e+02,2,9553,-5.518780e+02,111.0,224,0,0.9873643778384154
45,2,39,1000,2,3.951169e+02,3,9843,-4.556512e+02,26.0,123,0,0.3222017587971856
45,2,39,1000,2,3.951169e+02,4,9977,-5.082787e+02,83.0,110,0,0.2890931838561775
45,2,39,1000,2,3.951169e+02,5,7730,-4.041389e+02,-36.0,17,0,0.2469994726267359
45,2,39,1000,2,3.951169e+02,6,9845,-4.040317e+02,-119.0,10,0,0.23376605822553864
45,2,39,1000,2,3.951169e+02,7,7717,-3.938989e+02,-202.0,0,0,0.2323090542642876
45,2,39,1000,2,3.951169e+02,8,8228,-3.944106e+02,-126.0,0,0,0.21649559076990257
45,2,39,1000,2,3.951169e+02,9,9731,-3.929412e+02,-218.0,0,0,0.20678222183425168
45,2,1,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,1,1000,2,3.952438e+02,0,9922,-6.246784e+02,147.0,283,0,Infinity
45,2,1,1000,2,3.952438e+02,1,9872,-3.921721e+02,-376.0,0,0,Infinity
45,2,1,1000,2,3.952438e+02,2,9841,-5.236265e+02,118.0,129,0,0.6401217250173665
45,2,1,1000,2,3.952438e+02,3,9985,-4.735145e+02,47.0,92,0,0.4351928662229844
45,2,1,1000,2,3.952438e+02,4,9845,-4.284531e+02,26.0,73,0,0.4169153138249004
45,2,1,1000,2,3.952438e+02,5,9896,-4.125886e+02,-34.0,9,0,0.3725975917059982
45,2,1,1000,2,3.952438e+02,6,8080,-3.925578e+02,-217.0,0,0,0.3655228761850781
45,2,1,1000,2,3.952438e+02,7,9979,-5.034090e+02,85.0,119,0,0.35128517044870144
45,2,1,1000,2,3.952438e+02,8,9998,-4.005040e+02,-106.0,7,0,0.33031816704387085
45,2,1,1000,2,3.952438e+02,9,9602,-3.921721e+02,-352.0,0,0,0.30567428848977185
45,2,32,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,32,1000,2,3.959497e+02,0,9431,-3.924350e+02,-324.0,0,0,Infinity
45,2,32,1000,2,3.959497e+02,1,9341,-5.507296e+02,140.0,163,0,Infinity
45,2,32,1000,2,3.959497e+02,2,9975,-4.726639e+02,82.0,78,0,0.4385310343212148
45,2,32,1000,2,3.959497e+02,3,9948,-4.073529e+02,-73.0,9,0,0.4307663339707947
45,2,32,1000,2,3.959497e+02,4,9410,-5.193710e+02,118.0,132,0,0.4275025809363491
45,2,32,1000,2,3.959497e+02,5,9709,-4.388864e+02,66.0,58,0,0.3983286125060557
45,2,32,1000,2,3.959497e+02,6,8406,-3.949584e+02,-199.0,1,0,0.3890032848209732
45,2,32,1000,2,3.959497e+02,7,7719,-4.997747e+02,91.0,196,0,0.37265070385600785
45,2,32,1000,2,3.959497e+02,8,9786,-3.970397e+02,-157.0,0,0,0.3498519550591257
45,2,32,1000,2,3.959497e+02,9,9865,-4.171252e+02,-16.0,24,0,0.34831465825817026
45,2,16,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,16,1000,2,4.078337e+02,0,9872,-5.430096e+02,127.0,152,0,Infinity
45,2,16,1000,2,4.078337e+02,1,8691,-3.927667e+02,-372.0,0,0,Infinity
45,2,16,1000,2,4.078337e+02,2,9983,-4.862489e+02,89.0,97,0,0.4925506530793395
45,2,16,1000,2,4.078337e+02,3,9767,-5.230635e+02,119.0,136,0,0.4539456262253093
45,2,16,1000,2,4.078337e+02,4,9953,-4.507628e+02,24.0,81,0,0.41458615845600516
45,2,16,1000,2,4.078337e+02,5,9606,-4.659222e+02,63.0,83,0,0.36645177624022446
45,2,16,1000,2,4.078337e+02,6,9119,-3.928310e+02,-297.0,0,0,0.33764461958892766
45,2,16,1000,2,4.078337e+02,7,9860,-4.148664e+02,5.0,40,0,0.3327340072316788
45,2,16,1000,2,4.078337e+02,8,9837,-3.997091e+02,-90.0,0,0,0.3053955714024821
45,2,16,1000,2,4.078337e+02,9,9928,-4.189890e+02,12.0,40,0,0.27699876288409525
45,2,42,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,42,1000,2,3.955881e+02,0,9804,-3.354488e+03,147.0,595,0,Infinity
45,2,42,1000,2,3.955881e+02,1,9542,-3.922868e+02,-222.0,0,0,Infinity
45,2,42,1000,2,3.955881e+02,2,10004,-5.500333e+02,145.0,162,0,1.0986663349991541
45,2,42,1000,2,3.955881e+02,3,9784,-3.354477e+03,146.0,595,0,0.9521669369188193
45,2,42,1000,2,3.955881e+02,4,9946,-5.174438e+02,94.0,130,0,0.33048408913514127
45,2,42,1000,2,3.955881e+02,5,9968,-3.958917e+02,-170.0,0,0,0.30494922298633964
45,2,42,1000,2,3.955881e+02,6,9956,-4.862245e+02,31.0,114,0,0.2866207793693396
45,2,42,1000,2,3.955881e+02,7,9606,-4.125332e+02,-43.0,12,0,0.24189897668503663
45,2,42,1000,2,3.955881e+02,8,9685,-3.965115e+02,-110.0,0,0,0.22796178302727924
45,2,42,1000,2,3.955881e+02,9,9996,-4.149864e+02,1.0,33,0,0.22541920341140206
45,2,13,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,13,1000,2,3.957309e+02,0,9922,-3.927812e+02,-258.0,0,0,Infinity
45,2,13,1000,2,3.957309e+02,1,9891,-1.641495e+03,152.0,493,0,Infinity
45,2,13,1000,2,3.957309e+02,2,8743,-5.763365e+02,150.0,283,0,0.9969749779301453
45,2,13,1000,2,3.957309e+02,3,9644,-4.079112e+02,-31.0,24,0,0.31926246779100403
45,2,13,1000,2,3.957309e+02,4,9695,-3.954465e+02,-186.0,0,0,0.305356038419191
45,2,13,1000,2,3.957309e+02,5,9575,-4.062934e+02,-83.0,12,0,0.26041898373801026
45,2,13,1000,2,3.957309e+02,6,9448,-3.964237e+02,-134.0,0,0,0.2599059869724286
45,2,13,1000,2,3.957309e+02,7,9946,-4.486206e+02,34.0,138,0,0.23335334499901822
45,2,13,1000,2,3.957309e+02,8,10000,-5.366582e+02,106.0,242,0,0.20686735404227022
45,2,13,1000,2,3.957309e+02,9,9934,-5.068482e+02,88.0,151,0,0.20389665491363507
45,2,14,0,0,4.342886e+02,0,1,-3.943128e+02,-353.0,0,0,Infinity
45,2,14,1000,2,3.971885e+02,0,9587,-8.571739e+03,152.0,732,0,Infinity
45,2,14,1000,2,3.971885e+02,1,8462,-3.926645e+02,-331.0,0,0,Infinity
45,2,14,1000,2,3.971885e+02,2,10003,-5.900118e+02,142.0,175,0,1.0059602715871556
45,2,14,1000,2,3.971885e+02,3,9943,-3.964010e+02,-196.0,0,0,0.35876503327969134
45,2,14,1000,2,3.971885e+02,4,9897,-4.006925e+02,-117.0,1,0,0.3036212846639488
45,2,14,1000,2,3.971885e+02,5,9906,-3.958915e+02,-290.0,5,0,0.27995993280949283
45,2,14,1000,2,3.971885e+02,6,9874,-4.073924e+02,-50.0,11,0,0.26449761671301963
45,2,14,1000,2,3.971885e+02,7,9769,-4.134327e+02,10.0,32,0,0.23017011427515816
45,2,14,1000,2,3.971885e+02,8,9989,-4.780435e+02,57.0,104,0,0.19071689526409316
45,2,14,1000,2,3.971885e+02,9,9745,-5.000709e+02,97.0,109,0,0.18028839666424457
45,0,44,0,0,7.739235e+02,0,1,-7.592480e+02,-321.0,0,0,Infinity
45,0,44,1000,2,7.385619e+02,0,9846,-1.663962e+03,171.0,899,0,Infinity
45,0,44,1000,2,7.385619e+02,1,9821,-7.245859e+02,-314.0,0,0,Infinity
45,0,44,1000,2,7.385619e+02,2,9508,-7.267784e+02,25.0,2,0,0.77618891810029
45,0,44,1000,2,7.385619e+02,3,9443,-9.493773e+02,132.0,587,0,0.48206867115124835
45,0,44,1000,2,7.385619e+02,4,9803,-1.303739e+03,136.0,509,0,0.42218105956278035
45,0,44,1000,2,7.385619e+02,5,9897,-1.497691e+03,152.0,799,0,0.41893281577513125
45,0,44,1000,2,7.385619e+02,6,9637,-1.318848e+03,146.0,510,0,0.23945800968611144
45,0,44,1000,2,7.385619e+02,7,9899,-8.741374e+02,124.0,287,0,0.21633396017831252
45,0,44,1000,2,7.385619e+02,8,9889,-7.984534e+02,105.0,234,0,0.2022014500386004
45,0,44,1000,2,7.385619e+02,9,9718,-7.616685e+02,84.0,43,0,0.16636324638348585
